account_num,net_change,tag,tag_depth,cik
3750,-36853000.0,AdditionalPaidInCapital,1,726601_CAPITAL CITY BANK GROUP INC
1077,-29501000.0,ProfitLoss,2,726601_CAPITAL CITY BANK GROUP INC
1820,-29501000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,726601_CAPITAL CITY BANK GROUP INC
2399,7677000.0,IncomeTaxExpenseBenefit,1,726601_CAPITAL CITY BANK GROUP INC
2257,-37178000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,726601_CAPITAL CITY BANK GROUP INC
2149,-135544000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,726601_CAPITAL CITY BANK GROUP INC
1854,8594000.0,InterestAndDebtExpense,2,726601_CAPITAL CITY BANK GROUP INC
1709,8594000.0,InterestExpense,1,726601_CAPITAL CITY BANK GROUP INC
2130,-1900000.0,NonoperatingIncomeExpense,1,726601_CAPITAL CITY BANK GROUP INC
1264,-125050000.0,OperatingIncomeLoss,1,726601_CAPITAL CITY BANK GROUP INC
1112,17880000.0,OperatingExpenses,1,726601_CAPITAL CITY BANK GROUP INC
601,13582000.0,SellingGeneralAndAdministrativeExpense,3,726601_CAPITAL CITY BANK GROUP INC
597,13582000.0,GeneralAndAdministrativeExpense,2,726601_CAPITAL CITY BANK GROUP INC
232,-107170000.0,GrossProfit,1,726601_CAPITAL CITY BANK GROUP INC
173,-101821000.0,Revenues,1,726601_CAPITAL CITY BANK GROUP INC
3917,-4399563000.0,LiabilitiesAndStockholdersEquity,2,726601_CAPITAL CITY BANK GROUP INC
3260,-420779000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,726601_CAPITAL CITY BANK GROUP INC
645,83679000.0,CashAndCashEquivalentsAtCarryingValue,3,726601_CAPITAL CITY BANK GROUP INC
577,85382000.0,CashCashEquivalentsAndShortTermInvestments,4,726601_CAPITAL CITY BANK GROUP INC
868,85382000.0,AssetsCurrent,2,726601_CAPITAL CITY BANK GROUP INC
1368,82062000.0,PropertyPlantAndEquipmentNet,4,726601_CAPITAL CITY BANK GROUP INC
1827,93013000.0,IntangibleAssetsNetIncludingGoodwill,2,726601_CAPITAL CITY BANK GROUP INC
2091,175075000.0,AssetsNoncurrent,2,726601_CAPITAL CITY BANK GROUP INC
2638,-50673000.0,DebtCurrent,2,726601_CAPITAL CITY BANK GROUP INC
3154,-50673000.0,LiabilitiesCurrent,2,726601_CAPITAL CITY BANK GROUP INC
3465,-3970032000.0,Liabilities,1,726601_CAPITAL CITY BANK GROUP INC
