account_num,net_change,tag,tag_depth,cik
1269,5450000.0,ProductWarrantyExpense,1,"1760689_MICROVAST HOLDINGS, INC."
2257,-55649000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1760689_MICROVAST HOLDINGS, INC."
2149,-59657000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1760689_MICROVAST HOLDINGS, INC."
1854,946000.0,InterestAndDebtExpense,2,"1760689_MICROVAST HOLDINGS, INC."
1709,946000.0,InterestExpense,1,"1760689_MICROVAST HOLDINGS, INC."
2130,-546000.0,NonoperatingIncomeExpense,1,"1760689_MICROVAST HOLDINGS, INC."
1264,-58165000.0,OperatingIncomeLoss,1,"1760689_MICROVAST HOLDINGS, INC."
1112,75198000.0,OperatingExpenses,1,"1760689_MICROVAST HOLDINGS, INC."
2041,36596000.0,OtherAssetsNoncurrent,2,"1760689_MICROVAST HOLDINGS, INC."
2091,558798000.0,AssetsNoncurrent,2,"1760689_MICROVAST HOLDINGS, INC."
2089,997672000.0,Assets,1,"1760689_MICROVAST HOLDINGS, INC."
2398,-54319000.0,AccountsPayableCurrent,2,"1760689_MICROVAST HOLDINGS, INC."
2347,-54972000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1760689_MICROVAST HOLDINGS, INC."
2737,-50114000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1760689_MICROVAST HOLDINGS, INC."
2638,-68231000.0,DebtCurrent,2,"1760689_MICROVAST HOLDINGS, INC."
3154,-292710000.0,LiabilitiesCurrent,2,"1760689_MICROVAST HOLDINGS, INC."
1820,-55649000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1760689_MICROVAST HOLDINGS, INC."
3796,-50219000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1760689_MICROVAST HOLDINGS, INC."
1077,-55649000.0,ProfitLoss,2,"1760689_MICROVAST HOLDINGS, INC."
2590,-55670000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1760689_MICROVAST HOLDINGS, INC."
3853,-2045000.0,MinorityInterest,1,"1760689_MICROVAST HOLDINGS, INC."
2841,-653000.0,TaxesPayableCurrent,2,"1760689_MICROVAST HOLDINGS, INC."
2877,-653000.0,AccruedIncomeTaxesCurrent,2,"1760689_MICROVAST HOLDINGS, INC."
1827,3343000.0,IntangibleAssetsNetIncludingGoodwill,2,"1760689_MICROVAST HOLDINGS, INC."
2731,-18117000.0,ShortTermBorrowings,1,"1760689_MICROVAST HOLDINGS, INC."
581,30165000.0,OperatingCostsAndExpenses,2,"1760689_MICROVAST HOLDINGS, INC."
456,9797000.0,DepreciationAndAmortization,4,"1760689_MICROVAST HOLDINGS, INC."
491,20368000.0,ResearchAndDevelopmentExpense,2,"1760689_MICROVAST HOLDINGS, INC."
144,105607000.0,CostOfRevenue,1,"1760689_MICROVAST HOLDINGS, INC."
