account_num,net_change,tag,tag_depth,cik
116,39676000.0,InterestBearingDepositsInBanks,2,"1766526_TECTONIC FINANCIAL, INC."
1778,1000000.0,InterestExpenseDebt,2,"1766526_TECTONIC FINANCIAL, INC."
69,6701000.0,CashAndDueFromBanks,2,"1766526_TECTONIC FINANCIAL, INC."
421,-32333000.0,NetInvestmentIncome,1,"1766526_TECTONIC FINANCIAL, INC."
3535,-17000.0,PreferredStockValue,3,"1766526_TECTONIC FINANCIAL, INC."
845,157000.0,AmortizationOfDeferredCharges,1,"1766526_TECTONIC FINANCIAL, INC."
1025,157000.0,AmortizationOfIntangibleAssets,1,"1766526_TECTONIC FINANCIAL, INC."
246,317000.0,MarketableSecuritiesCurrent,2,"1766526_TECTONIC FINANCIAL, INC."
1248,-581000.0,GainsLossesOnSalesOfAssets,1,"1766526_TECTONIC FINANCIAL, INC."
2603,-30260000.0,NoninterestIncome,1,"1766526_TECTONIC FINANCIAL, INC."
581,1894000.0,OperatingCostsAndExpenses,2,"1766526_TECTONIC FINANCIAL, INC."
456,183000.0,DepreciationAndAmortization,4,"1766526_TECTONIC FINANCIAL, INC."
3809,-2405000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1766526_TECTONIC FINANCIAL, INC."
3817,581000.0,TreasuryStockValue,2,"1766526_TECTONIC FINANCIAL, INC."
1708,-581000.0,GainLossOnSalesOfLoansNet,2,"1766526_TECTONIC FINANCIAL, INC."
1901,1001000.0,DeferredIncomeTaxAssetsNet,2,"1766526_TECTONIC FINANCIAL, INC."
2903,-10741000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1766526_TECTONIC FINANCIAL, INC."
2590,-10741000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1766526_TECTONIC FINANCIAL, INC."
1912,-11905000.0,NetIncomeLoss,1,"1766526_TECTONIC FINANCIAL, INC."
1077,-18465000.0,ProfitLoss,2,"1766526_TECTONIC FINANCIAL, INC."
1820,-18465000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1766526_TECTONIC FINANCIAL, INC."
2399,3280000.0,IncomeTaxExpenseBenefit,1,"1766526_TECTONIC FINANCIAL, INC."
819,13000.0,DeferredIncomeTaxExpenseBenefit,1,"1766526_TECTONIC FINANCIAL, INC."
281,317000.0,ShortTermInvestments,1,"1766526_TECTONIC FINANCIAL, INC."
2257,-15185000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1766526_TECTONIC FINANCIAL, INC."
123,-30028000.0,InterestAndFeeIncomeLoansAndLeases,4,"1766526_TECTONIC FINANCIAL, INC."
3083,647000.0,InformationTechnologyAndDataProcessing,2,"1766526_TECTONIC FINANCIAL, INC."
1895,1428000.0,ProfessionalFees,1,"1766526_TECTONIC FINANCIAL, INC."
3013,1711000.0,TrusteeFees,1,"1766526_TECTONIC FINANCIAL, INC."
2074,-218000.0,RentalIncomeNonoperating,2,"1766526_TECTONIC FINANCIAL, INC."
713,-61000.0,InvestmentIncomeNetAmortizationOfDiscountAndPremium,4,"1766526_TECTONIC FINANCIAL, INC."
449,-31000.0,InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,3,"1766526_TECTONIC FINANCIAL, INC."
499,-2274000.0,InterestIncomeDepositsWithFinancialInstitutions,2,"1766526_TECTONIC FINANCIAL, INC."
360,-5765000.0,RevenuesExcludingInterestAndDividends,3,"1766526_TECTONIC FINANCIAL, INC."
1867,-5765000.0,BrokerageCommissionsRevenue,1,"1766526_TECTONIC FINANCIAL, INC."
1012,12428000.0,InterestExpenseDeposits,2,"1766526_TECTONIC FINANCIAL, INC."
1223,2092000.0,CommunicationsInformationTechnologyAndOccupancy,3,"1766526_TECTONIC FINANCIAL, INC."
2817,1445000.0,OccupancyNet,2,"1766526_TECTONIC FINANCIAL, INC."
2336,647000.0,CommunicationsAndInformationTechnology,2,"1766526_TECTONIC FINANCIAL, INC."
2149,-57800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1766526_TECTONIC FINANCIAL, INC."
1709,13428000.0,InterestExpense,1,"1766526_TECTONIC FINANCIAL, INC."
1854,13428000.0,InterestAndDebtExpense,2,"1766526_TECTONIC FINANCIAL, INC."
2130,-279000.0,NonoperatingIncomeExpense,1,"1766526_TECTONIC FINANCIAL, INC."
1205,-279000.0,InvestmentIncomeNonoperating,2,"1766526_TECTONIC FINANCIAL, INC."
1665,-61000.0,InvestmentIncomeNet,2,"1766526_TECTONIC FINANCIAL, INC."
1264,-44093000.0,OperatingIncomeLoss,1,"1766526_TECTONIC FINANCIAL, INC."
1112,5414000.0,OperatingExpenses,1,"1766526_TECTONIC FINANCIAL, INC."
601,3520000.0,SellingGeneralAndAdministrativeExpense,3,"1766526_TECTONIC FINANCIAL, INC."
597,3520000.0,GeneralAndAdministrativeExpense,2,"1766526_TECTONIC FINANCIAL, INC."
232,-38679000.0,GrossProfit,1,"1766526_TECTONIC FINANCIAL, INC."
173,-38679000.0,Revenues,1,"1766526_TECTONIC FINANCIAL, INC."
3917,-629292000.0,LiabilitiesAndStockholdersEquity,2,"1766526_TECTONIC FINANCIAL, INC."
3260,-104867000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1766526_TECTONIC FINANCIAL, INC."
3316,-104867000.0,StockholdersEquity,1,"1766526_TECTONIC FINANCIAL, INC."
3834,-56694000.0,RetainedEarningsAccumulatedDeficit,1,"1766526_TECTONIC FINANCIAL, INC."
3750,-51071000.0,AdditionalPaidInCapital,1,"1766526_TECTONIC FINANCIAL, INC."
3661,-71000.0,CommonStockValue,3,"1766526_TECTONIC FINANCIAL, INC."
2089,629292000.0,Assets,1,"1766526_TECTONIC FINANCIAL, INC."
2091,27682000.0,AssetsNoncurrent,2,"1766526_TECTONIC FINANCIAL, INC."
1827,21852000.0,IntangibleAssetsNetIncludingGoodwill,2,"1766526_TECTONIC FINANCIAL, INC."
1732,412000.0,IntangibleAssetsNetExcludingGoodwill,2,"1766526_TECTONIC FINANCIAL, INC."
1711,21440000.0,Goodwill,1,"1766526_TECTONIC FINANCIAL, INC."
1368,4829000.0,PropertyPlantAndEquipmentNet,4,"1766526_TECTONIC FINANCIAL, INC."
868,46694000.0,AssetsCurrent,2,"1766526_TECTONIC FINANCIAL, INC."
577,46694000.0,CashCashEquivalentsAndShortTermInvestments,4,"1766526_TECTONIC FINANCIAL, INC."
645,46377000.0,CashAndCashEquivalentsAtCarryingValue,3,"1766526_TECTONIC FINANCIAL, INC."
3465,-524425000.0,Liabilities,1,"1766526_TECTONIC FINANCIAL, INC."
