account_num,net_change,tag,tag_depth,cik
3271,-350000000.0,AssetRetirementObligationCurrent,2,"715957_DOMINION ENERGY, INC"
1589,3000000.0,OtherLongTermInvestments,1,"715957_DOMINION ENERGY, INC"
3334,-1387000000.0,LongTermNotesAndLoans,3,"715957_DOMINION ENERGY, INC"
3342,-1387000000.0,LongTermNotesPayable,2,"715957_DOMINION ENERGY, INC"
3411,-65000000.0,OtherLongTermDebtNoncurrent,2,"715957_DOMINION ENERGY, INC"
2095,8000000.0,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,2,"715957_DOMINION ENERGY, INC"
172,-2000000.0,AllowanceForDoubtfulOtherReceivablesCurrent,4,"715957_DOMINION ENERGY, INC"
1455,-7000000.0,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,1,"715957_DOMINION ENERGY, INC"
2020,3202000000.0,DecommissioningFundInvestments,1,"715957_DOMINION ENERGY, INC"
489,165000000.0,EnergyRelatedInventoryGasStoredUnderground,2,"715957_DOMINION ENERGY, INC"
3491,-1387000000.0,JuniorSubordinatedLongTermNotes,2,"715957_DOMINION ENERGY, INC"
630,-211000000.0,GainLossOnSaleOfInterestInProjects,1,"715957_DOMINION ENERGY, INC"
1592,303000000.0,TaxesExcludingIncomeAndExciseTaxes,2,"715957_DOMINION ENERGY, INC"
3794,-5499000000.0,RegulatoryLiabilityNoncurrent,2,"715957_DOMINION ENERGY, INC"
645,22000000.0,CashAndCashEquivalentsAtCarryingValue,3,"715957_DOMINION ENERGY, INC"
577,22000000.0,CashCashEquivalentsAndShortTermInvestments,4,"715957_DOMINION ENERGY, INC"
59,-21000000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,"715957_DOMINION ENERGY, INC"
229,1578000000.0,AccountsReceivableNetCurrent,3,"715957_DOMINION ENERGY, INC"
320,1782000000.0,ReceivablesNetCurrent,3,"715957_DOMINION ENERGY, INC"
842,165000000.0,EnergyRelatedInventory,1,"715957_DOMINION ENERGY, INC"
522,165000000.0,InventoryGross,2,"715957_DOMINION ENERGY, INC"
455,165000000.0,InventoryNet,2,"715957_DOMINION ENERGY, INC"
260,165000000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"715957_DOMINION ENERGY, INC"
677,43000000.0,PrepaidExpenseCurrent,2,"715957_DOMINION ENERGY, INC"
868,5002000000.0,AssetsCurrent,2,"715957_DOMINION ENERGY, INC"
1368,38479000000.0,PropertyPlantAndEquipmentNet,4,"715957_DOMINION ENERGY, INC"
207,1578000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"715957_DOMINION ENERGY, INC"
1711,7295000000.0,Goodwill,1,"715957_DOMINION ENERGY, INC"
1732,536000000.0,IntangibleAssetsNetExcludingGoodwill,2,"715957_DOMINION ENERGY, INC"
2041,1207000000.0,OtherAssetsNoncurrent,2,"715957_DOMINION ENERGY, INC"
2106,1039000000.0,DerivativeInstrumentsAndHedgesNoncurrent,3,"715957_DOMINION ENERGY, INC"
1972,1039000000.0,DerivativeAssetsNoncurrent,2,"715957_DOMINION ENERGY, INC"
1914,-9000000.0,IncomeLossFromDiscontinuedOperationsNetOfTax,3,"715957_DOMINION ENERGY, INC"
1133,2063000000.0,RestructuringSettlementAndImpairmentProvisions,3,"715957_DOMINION ENERGY, INC"
2431,26000000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"715957_DOMINION ENERGY, INC"
850,-16218000000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,"715957_DOMINION ENERGY, INC"
1705,54697000000.0,PropertyPlantAndEquipmentGross,4,"715957_DOMINION ENERGY, INC"
757,9000000.0,OtherAssetsCurrent,2,"715957_DOMINION ENERGY, INC"
487,204000000.0,OtherReceivablesNetCurrent,3,"715957_DOMINION ENERGY, INC"
2731,-941000000.0,ShortTermBorrowings,1,"715957_DOMINION ENERGY, INC"
1478,-299000000.0,IncomeLossFromEquityMethodInvestments,1,"715957_DOMINION ENERGY, INC"
2004,-124000000.0,OtherNonoperatingIncomeExpense,1,"715957_DOMINION ENERGY, INC"
