account_num,net_change,tag,tag_depth,cik
3917,-22720530000.0,LiabilitiesAndStockholdersEquity,2,"1810546_EASTERN BANKSHARES, INC."
601,27836000.0,SellingGeneralAndAdministrativeExpense,3,"1810546_EASTERN BANKSHARES, INC."
597,26739000.0,GeneralAndAdministrativeExpense,2,"1810546_EASTERN BANKSHARES, INC."
232,-518287000.0,GrossProfit,1,"1810546_EASTERN BANKSHARES, INC."
173,-518287000.0,Revenues,1,"1810546_EASTERN BANKSHARES, INC."
3260,-2579123000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1810546_EASTERN BANKSHARES, INC."
3316,-2579123000.0,StockholdersEquity,1,"1810546_EASTERN BANKSHARES, INC."
3834,-1672169000.0,RetainedEarningsAccumulatedDeficit,1,"1810546_EASTERN BANKSHARES, INC."
3750,-1651524000.0,AdditionalPaidInCapital,1,"1810546_EASTERN BANKSHARES, INC."
3661,-1764000.0,CommonStockValue,3,"1810546_EASTERN BANKSHARES, INC."
3465,-20141407000.0,Liabilities,1,"1810546_EASTERN BANKSHARES, INC."
3154,-1088296000.0,LiabilitiesCurrent,2,"1810546_EASTERN BANKSHARES, INC."
2638,-1088296000.0,DebtCurrent,2,"1810546_EASTERN BANKSHARES, INC."
2089,22720530000.0,Assets,1,"1810546_EASTERN BANKSHARES, INC."
2091,1035414000.0,AssetsNoncurrent,2,"1810546_EASTERN BANKSHARES, INC."
1112,28842000.0,OperatingExpenses,1,"1810546_EASTERN BANKSHARES, INC."
1827,660165000.0,IntangibleAssetsNetIncludingGoodwill,2,"1810546_EASTERN BANKSHARES, INC."
1264,-547129000.0,OperatingIncomeLoss,1,"1810546_EASTERN BANKSHARES, INC."
1854,50571000.0,InterestAndDebtExpense,2,"1810546_EASTERN BANKSHARES, INC."
2603,-278330000.0,NoninterestIncome,1,"1810546_EASTERN BANKSHARES, INC."
2731,-1088296000.0,ShortTermBorrowings,1,"1810546_EASTERN BANKSHARES, INC."
1248,-333244000.0,GainsLossesOnSalesOfAssets,1,"1810546_EASTERN BANKSHARES, INC."
581,1006000.0,OperatingCostsAndExpenses,2,"1810546_EASTERN BANKSHARES, INC."
456,1006000.0,DepreciationAndAmortization,4,"1810546_EASTERN BANKSHARES, INC."
3809,-609864000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1810546_EASTERN BANKSHARES, INC."
1901,314139000.0,DeferredIncomeTaxAssetsNet,2,"1810546_EASTERN BANKSHARES, INC."
281,2039439000.0,ShortTermInvestments,1,"1810546_EASTERN BANKSHARES, INC."
2903,-194096000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1810546_EASTERN BANKSHARES, INC."
2590,-194096000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1810546_EASTERN BANKSHARES, INC."
1912,-194096000.0,NetIncomeLoss,1,"1810546_EASTERN BANKSHARES, INC."
1077,-318584000.0,ProfitLoss,2,"1810546_EASTERN BANKSHARES, INC."
1820,-318584000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1810546_EASTERN BANKSHARES, INC."
2399,62244000.0,IncomeTaxExpenseBenefit,1,"1810546_EASTERN BANKSHARES, INC."
819,73106000.0,DeferredIncomeTaxExpenseBenefit,1,"1810546_EASTERN BANKSHARES, INC."
2257,-256340000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1810546_EASTERN BANKSHARES, INC."
2149,-597700000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1810546_EASTERN BANKSHARES, INC."
1709,50571000.0,InterestExpense,1,"1810546_EASTERN BANKSHARES, INC."
707,1097000.0,SellingAndMarketingExpense,2,"1810546_EASTERN BANKSHARES, INC."
2336,13441000.0,CommunicationsAndInformationTechnology,2,"1810546_EASTERN BANKSHARES, INC."
2817,9878000.0,OccupancyNet,2,"1810546_EASTERN BANKSHARES, INC."
1223,23319000.0,CommunicationsInformationTechnologyAndOccupancy,3,"1810546_EASTERN BANKSHARES, INC."
1012,42933000.0,InterestExpenseDeposits,2,"1810546_EASTERN BANKSHARES, INC."
1158,7638000.0,InterestExpenseBorrowings,2,"1810546_EASTERN BANKSHARES, INC."
1867,-31503000.0,BrokerageCommissionsRevenue,1,"1810546_EASTERN BANKSHARES, INC."
360,-31503000.0,RevenuesExcludingInterestAndDividends,3,"1810546_EASTERN BANKSHARES, INC."
