account_num,net_change,tag,tag_depth,cik
1112,729159000.0,OperatingExpenses,1,832428_E.W. SCRIPPS CO
2399,80561000.0,IncomeTaxExpenseBenefit,1,832428_E.W. SCRIPPS CO
2257,-276463000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,832428_E.W. SCRIPPS CO
2149,-600016000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,832428_E.W. SCRIPPS CO
1854,169719000.0,InterestAndDebtExpense,2,832428_E.W. SCRIPPS CO
1709,161130000.0,InterestExpense,1,832428_E.W. SCRIPPS CO
2130,-1953000.0,NonoperatingIncomeExpense,1,832428_E.W. SCRIPPS CO
1264,-428344000.0,OperatingIncomeLoss,1,832428_E.W. SCRIPPS CO
2041,17661000.0,OtherAssetsNoncurrent,2,832428_E.W. SCRIPPS CO
1827,4741828000.0,IntangibleAssetsNetIncludingGoodwill,2,832428_E.W. SCRIPPS CO
1732,1821254000.0,IntangibleAssetsNetExcludingGoodwill,2,832428_E.W. SCRIPPS CO
1002,-5866000.0,GainLossOnDispositionOfAssets1,1,832428_E.W. SCRIPPS CO
2812,-31087000.0,InterestPayableCurrent,2,832428_E.W. SCRIPPS CO
1711,2920574000.0,Goodwill,1,832428_E.W. SCRIPPS CO
1634,117869000.0,OperatingLeaseRightOfUseAsset,2,832428_E.W. SCRIPPS CO
868,643941000.0,AssetsCurrent,2,832428_E.W. SCRIPPS CO
320,600098000.0,ReceivablesNetCurrent,3,832428_E.W. SCRIPPS CO
2091,4900502000.0,AssetsNoncurrent,2,832428_E.W. SCRIPPS CO
207,600098000.0,AccountsNotesAndLoansReceivableNetCurrent,4,832428_E.W. SCRIPPS CO
2089,6431005000.0,Assets,1,832428_E.W. SCRIPPS CO
2347,-211278000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,832428_E.W. SCRIPPS CO
961,-5866000.0,GainLossOnSaleOfPropertyPlantEquipment,1,832428_E.W. SCRIPPS CO
601,623161000.0,SellingGeneralAndAdministrativeExpense,3,832428_E.W. SCRIPPS CO
232,-1233769000.0,GrossProfit,1,832428_E.W. SCRIPPS CO
3917,-6431005000.0,LiabilitiesAndStockholdersEquity,2,832428_E.W. SCRIPPS CO
3260,-2130825000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,832428_E.W. SCRIPPS CO
3316,-1872687000.0,StockholdersEquity,1,832428_E.W. SCRIPPS CO
3834,-350715000.0,RetainedEarningsAccumulatedDeficit,1,832428_E.W. SCRIPPS CO
3750,-1444501000.0,AdditionalPaidInCapital,1,832428_E.W. SCRIPPS CO
3465,-4300180000.0,Liabilities,1,832428_E.W. SCRIPPS CO
3645,-3815175000.0,LiabilitiesNoncurrent,2,832428_E.W. SCRIPPS CO
3796,-961382000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,832428_E.W. SCRIPPS CO
3379,-106866000.0,OperatingLeaseLiabilityNoncurrent,3,832428_E.W. SCRIPPS CO
3303,-2853793000.0,LongTermDebtAndCapitalLeaseObligations,2,832428_E.W. SCRIPPS CO
3308,-2853793000.0,LongTermDebtNoncurrent,2,832428_E.W. SCRIPPS CO
3154,-485005000.0,LiabilitiesCurrent,2,832428_E.W. SCRIPPS CO
3017,-69801000.0,OtherLiabilitiesCurrent,2,832428_E.W. SCRIPPS CO
2638,-18612000.0,DebtCurrent,2,832428_E.W. SCRIPPS CO
2737,-18612000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,832428_E.W. SCRIPPS CO
2398,-82710000.0,AccountsPayableCurrent,2,832428_E.W. SCRIPPS CO
229,600098000.0,AccountsReceivableNetCurrent,3,832428_E.W. SCRIPPS CO
577,18027000.0,CashCashEquivalentsAndShortTermInvestments,4,832428_E.W. SCRIPPS CO
2744,50305000.0,PreferredStockDividendsAndOtherAdjustments,2,832428_E.W. SCRIPPS CO
