account_num,net_change,tag,tag_depth,cik
577,51922000.0,CashCashEquivalentsAndShortTermInvestments,4,866706_ESCO TECHNOLOGIES INC
207,159658000.0,AccountsNotesAndLoansReceivableNetCurrent,4,866706_ESCO TECHNOLOGIES INC
229,159658000.0,AccountsReceivableNetCurrent,3,866706_ESCO TECHNOLOGIES INC
59,-2665000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,866706_ESCO TECHNOLOGIES INC
645,51922000.0,CashAndCashEquivalentsAtCarryingValue,3,866706_ESCO TECHNOLOGIES INC
868,534771000.0,AssetsCurrent,2,866706_ESCO TECHNOLOGIES INC
3308,-112000000.0,LongTermDebtNoncurrent,2,866706_ESCO TECHNOLOGIES INC
3154,-292760000.0,LiabilitiesCurrent,2,866706_ESCO TECHNOLOGIES INC
2638,-20000000.0,DebtCurrent,2,866706_ESCO TECHNOLOGIES INC
2347,-151540000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,866706_ESCO TECHNOLOGIES INC
2398,-73770000.0,AccountsPayableCurrent,2,866706_ESCO TECHNOLOGIES INC
2089,1635989000.0,Assets,1,866706_ESCO TECHNOLOGIES INC
2091,1101218000.0,AssetsNoncurrent,2,866706_ESCO TECHNOLOGIES INC
2041,10133000.0,OtherAssetsNoncurrent,2,866706_ESCO TECHNOLOGIES INC
1827,893207000.0,IntangibleAssetsNetIncludingGoodwill,2,866706_ESCO TECHNOLOGIES INC
1732,394824000.0,IntangibleAssetsNetExcludingGoodwill,2,866706_ESCO TECHNOLOGIES INC
1711,498383000.0,Goodwill,1,866706_ESCO TECHNOLOGIES INC
1368,155722000.0,PropertyPlantAndEquipmentNet,4,866706_ESCO TECHNOLOGIES INC
1634,42156000.0,OperatingLeaseRightOfUseAsset,2,866706_ESCO TECHNOLOGIES INC
260,181743000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,866706_ESCO TECHNOLOGIES INC
455,181743000.0,InventoryNet,2,866706_ESCO TECHNOLOGIES INC
320,159658000.0,ReceivablesNetCurrent,3,866706_ESCO TECHNOLOGIES INC
3303,-112000000.0,LongTermDebtAndCapitalLeaseObligations,2,866706_ESCO TECHNOLOGIES INC
3379,-38346000.0,OperatingLeaseLiabilityNoncurrent,3,866706_ESCO TECHNOLOGIES INC
3645,-276831000.0,LiabilitiesNoncurrent,2,866706_ESCO TECHNOLOGIES INC
3796,-164831000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,866706_ESCO TECHNOLOGIES INC
3383,-81213000.0,DeferredIncomeTaxLiabilitiesNet,2,866706_ESCO TECHNOLOGIES INC
3494,-45272000.0,OtherLiabilitiesNoncurrent,2,866706_ESCO TECHNOLOGIES INC
3817,132037000.0,TreasuryStockValue,2,866706_ESCO TECHNOLOGIES INC
3733,-300697000.0,AdditionalPaidInCapitalCommonStock,2,866706_ESCO TECHNOLOGIES INC
3809,-20251000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,866706_ESCO TECHNOLOGIES INC
144,126383000.0,CostOfRevenue,1,866706_ESCO TECHNOLOGIES INC
456,6861000.0,DepreciationAndAmortization,4,866706_ESCO TECHNOLOGIES INC
581,6861000.0,OperatingCostsAndExpenses,2,866706_ESCO TECHNOLOGIES INC
110,-205501000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,866706_ESCO TECHNOLOGIES INC
2603,-205501000.0,NoninterestIncome,1,866706_ESCO TECHNOLOGIES INC
757,18930000.0,OtherAssetsCurrent,2,866706_ESCO TECHNOLOGIES INC
850,-171143000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,866706_ESCO TECHNOLOGIES INC
2710,-121220000.0,DeferredRevenueCurrent,2,866706_ESCO TECHNOLOGIES INC
2673,-27339000.0,EmployeeRelatedLiabilitiesCurrent,2,866706_ESCO TECHNOLOGIES INC
1025,6861000.0,AmortizationOfIntangibleAssets,1,866706_ESCO TECHNOLOGIES INC
