account_num,net_change,tag,tag_depth,cik
3809,-44000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"935703_DOLLAR TREE, INC."
110,-7319500000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"935703_DOLLAR TREE, INC."
2004,-100000.0,OtherNonoperatingIncomeExpense,1,"935703_DOLLAR TREE, INC."
1820,-488400000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"935703_DOLLAR TREE, INC."
171,5089100000.0,CostOfGoodsAndServicesSold,2,"935703_DOLLAR TREE, INC."
1077,-488400000.0,ProfitLoss,2,"935703_DOLLAR TREE, INC."
2590,-299000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"935703_DOLLAR TREE, INC."
2903,-299000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"935703_DOLLAR TREE, INC."
144,5089100000.0,CostOfRevenue,1,"935703_DOLLAR TREE, INC."
2552,-144100000.0,AccruedLiabilitiesCurrent,2,"935703_DOLLAR TREE, INC."
3383,-1107800000.0,DeferredIncomeTaxLiabilitiesNet,2,"935703_DOLLAR TREE, INC."
3494,-250300000.0,OtherLiabilitiesNoncurrent,2,"935703_DOLLAR TREE, INC."
1912,-299000000.0,NetIncomeLoss,1,"935703_DOLLAR TREE, INC."
1901,13900000.0,DeferredIncomeTaxAssetsNet,2,"935703_DOLLAR TREE, INC."
1864,69200000.0,RestrictedCashAndInvestmentsNoncurrent,3,"935703_DOLLAR TREE, INC."
2603,-7319500000.0,NoninterestIncome,1,"935703_DOLLAR TREE, INC."
757,282800000.0,OtherAssetsCurrent,2,"935703_DOLLAR TREE, INC."
850,-6176400000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,"935703_DOLLAR TREE, INC."
2877,-144100000.0,AccruedIncomeTaxesCurrent,2,"935703_DOLLAR TREE, INC."
2146,69200000.0,RestrictedCashNoncurrent,2,"935703_DOLLAR TREE, INC."
173,-7323800000.0,Revenues,1,"935703_DOLLAR TREE, INC."
232,-12412900000.0,GrossProfit,1,"935703_DOLLAR TREE, INC."
601,1815000000.0,SellingGeneralAndAdministrativeExpense,3,"935703_DOLLAR TREE, INC."
1112,1815000000.0,OperatingExpenses,1,"935703_DOLLAR TREE, INC."
1264,-419700000.0,OperatingIncomeLoss,1,"935703_DOLLAR TREE, INC."
2130,-100000.0,NonoperatingIncomeExpense,1,"935703_DOLLAR TREE, INC."
2149,-419800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"935703_DOLLAR TREE, INC."
2257,-393700000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"935703_DOLLAR TREE, INC."
3260,-8899700000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"935703_DOLLAR TREE, INC."
819,3000000.0,DeferredIncomeTaxExpenseBenefit,1,"935703_DOLLAR TREE, INC."
1031,5112000000.0,RetailRelatedInventory,1,"935703_DOLLAR TREE, INC."
548,5112000000.0,RetailRelatedInventoryMerchandise,2,"935703_DOLLAR TREE, INC."
1846,3100000000.0,IndefiniteLivedIntangibleAssetsExcludingGoodwill,1,"935703_DOLLAR TREE, INC."
2399,94700000.0,IncomeTaxExpenseBenefit,1,"935703_DOLLAR TREE, INC."
3316,-8899700000.0,StockholdersEquity,1,"935703_DOLLAR TREE, INC."
3834,-8422000000.0,RetainedEarningsAccumulatedDeficit,1,"935703_DOLLAR TREE, INC."
3750,-519500000.0,AdditionalPaidInCapital,1,"935703_DOLLAR TREE, INC."
2841,-144100000.0,TaxesPayableCurrent,2,"935703_DOLLAR TREE, INC."
3426,-17600000.0,AccruedIncomeTaxesNoncurrent,2,"935703_DOLLAR TREE, INC."
3395,-17600000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,"935703_DOLLAR TREE, INC."
1368,5111800000.0,PropertyPlantAndEquipmentNet,4,"935703_DOLLAR TREE, INC."
1711,1982600000.0,Goodwill,1,"935703_DOLLAR TREE, INC."
1732,3100000000.0,IntangibleAssetsNetExcludingGoodwill,2,"935703_DOLLAR TREE, INC."
1827,5082600000.0,IntangibleAssetsNetIncludingGoodwill,2,"935703_DOLLAR TREE, INC."
2041,60100000.0,OtherAssetsNoncurrent,2,"935703_DOLLAR TREE, INC."
2091,16841000000.0,AssetsNoncurrent,2,"935703_DOLLAR TREE, INC."
2089,23108600000.0,Assets,1,"935703_DOLLAR TREE, INC."
2398,-1597600000.0,AccountsPayableCurrent,2,"935703_DOLLAR TREE, INC."
2347,-1741700000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"935703_DOLLAR TREE, INC."
3017,-942900000.0,OtherLiabilitiesCurrent,2,"935703_DOLLAR TREE, INC."
3154,-4141500000.0,LiabilitiesCurrent,2,"935703_DOLLAR TREE, INC."
3308,-3422700000.0,LongTermDebtNoncurrent,2,"935703_DOLLAR TREE, INC."
3303,-3422700000.0,LongTermDebtAndCapitalLeaseObligations,2,"935703_DOLLAR TREE, INC."
3379,-5269000000.0,OperatingLeaseLiabilityNoncurrent,3,"935703_DOLLAR TREE, INC."
3796,-6644700000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"935703_DOLLAR TREE, INC."
3645,-10067400000.0,LiabilitiesNoncurrent,2,"935703_DOLLAR TREE, INC."
3465,-14208900000.0,Liabilities,1,"935703_DOLLAR TREE, INC."
3661,-2200000.0,CommonStockValue,3,"935703_DOLLAR TREE, INC."
2306,69200000.0,RestrictedCashAndCashEquivalentsNoncurrent,3,"935703_DOLLAR TREE, INC."
3917,-23108600000.0,LiabilitiesAndStockholdersEquity,2,"935703_DOLLAR TREE, INC."
868,6267600000.0,AssetsCurrent,2,"935703_DOLLAR TREE, INC."
1634,6503400000.0,OperatingLeaseRightOfUseAsset,2,"935703_DOLLAR TREE, INC."
260,5112000000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"935703_DOLLAR TREE, INC."
455,5112000000.0,InventoryNet,2,"935703_DOLLAR TREE, INC."
522,5112000000.0,InventoryGross,2,"935703_DOLLAR TREE, INC."
577,872800000.0,CashCashEquivalentsAndShortTermInvestments,4,"935703_DOLLAR TREE, INC."
645,872800000.0,CashAndCashEquivalentsAtCarryingValue,3,"935703_DOLLAR TREE, INC."
