account_num,net_change,tag,tag_depth,cik
3750,-18835352.0,AdditionalPaidInCapital,1,"1816172_JIUZI HOLDINGS, INC."
3260,-3609967.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1816172_JIUZI HOLDINGS, INC."
3316,-3506838.0,StockholdersEquity,1,"1816172_JIUZI HOLDINGS, INC."
3834,-15880079.0,RetainedEarningsAccumulatedDeficit,1,"1816172_JIUZI HOLDINGS, INC."
597,2145198.0,GeneralAndAdministrativeExpense,2,"1816172_JIUZI HOLDINGS, INC."
1709,239325.0,InterestExpense,1,"1816172_JIUZI HOLDINGS, INC."
2130,-204235.0,NonoperatingIncomeExpense,1,"1816172_JIUZI HOLDINGS, INC."
1264,-6333820.0,OperatingIncomeLoss,1,"1816172_JIUZI HOLDINGS, INC."
1112,5854091.0,OperatingExpenses,1,"1816172_JIUZI HOLDINGS, INC."
1002,-1883.0,GainLossOnDispositionOfAssets1,1,"1816172_JIUZI HOLDINGS, INC."
961,-1883.0,GainLossOnSaleOfPropertyPlantEquipment,1,"1816172_JIUZI HOLDINGS, INC."
692,3705250.0,ProvisionForDoubtfulAccounts,2,"1816172_JIUZI HOLDINGS, INC."
601,2146958.0,SellingGeneralAndAdministrativeExpense,3,"1816172_JIUZI HOLDINGS, INC."
3917,-10410127.0,LiabilitiesAndStockholdersEquity,2,"1816172_JIUZI HOLDINGS, INC."
3661,-46526.0,CommonStockValue,3,"1816172_JIUZI HOLDINGS, INC."
1549,43403.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,"1816172_JIUZI HOLDINGS, INC."
3645,-745930.0,LiabilitiesNoncurrent,2,"1816172_JIUZI HOLDINGS, INC."
3308,-137443.0,LongTermDebtNoncurrent,2,"1816172_JIUZI HOLDINGS, INC."
3154,-6054230.0,LiabilitiesCurrent,2,"1816172_JIUZI HOLDINGS, INC."
2638,-440566.0,DebtCurrent,2,"1816172_JIUZI HOLDINGS, INC."
2764,-1475213.0,ContractWithCustomerLiabilityCurrent,3,"1816172_JIUZI HOLDINGS, INC."
3279,-216291.0,DeferredRevenueNoncurrent,2,"1816172_JIUZI HOLDINGS, INC."
990,-1883.0,GainLossOnDispositionOfAssets,4,"1816172_JIUZI HOLDINGS, INC."
707,1760.0,SellingAndMarketingExpense,2,"1816172_JIUZI HOLDINGS, INC."
2737,-440566.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1816172_JIUZI HOLDINGS, INC."
2347,-2772318.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1816172_JIUZI HOLDINGS, INC."
2089,10410127.0,Assets,1,"1816172_JIUZI HOLDINGS, INC."
1071,43403.0,RestrictedCashAndInvestmentsCurrent,3,"1816172_JIUZI HOLDINGS, INC."
2091,1688466.0,AssetsNoncurrent,2,"1816172_JIUZI HOLDINGS, INC."
1827,12010.0,IntangibleAssetsNetIncludingGoodwill,2,"1816172_JIUZI HOLDINGS, INC."
1732,12010.0,IntangibleAssetsNetExcludingGoodwill,2,"1816172_JIUZI HOLDINGS, INC."
1368,574723.0,PropertyPlantAndEquipmentNet,4,"1816172_JIUZI HOLDINGS, INC."
1634,649773.0,OperatingLeaseRightOfUseAsset,2,"1816172_JIUZI HOLDINGS, INC."
868,8721661.0,AssetsCurrent,2,"1816172_JIUZI HOLDINGS, INC."
677,303350.0,PrepaidExpenseCurrent,2,"1816172_JIUZI HOLDINGS, INC."
260,490994.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1816172_JIUZI HOLDINGS, INC."
455,490994.0,InventoryNet,2,"1816172_JIUZI HOLDINGS, INC."
320,41414.0,ReceivablesNetCurrent,3,"1816172_JIUZI HOLDINGS, INC."
207,41414.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1816172_JIUZI HOLDINGS, INC."
229,41414.0,AccountsReceivableNetCurrent,3,"1816172_JIUZI HOLDINGS, INC."
2041,29521.0,OtherAssetsNoncurrent,2,"1816172_JIUZI HOLDINGS, INC."
1079,43403.0,RestrictedCashCurrent,2,"1816172_JIUZI HOLDINGS, INC."
577,870711.0,CashCashEquivalentsAndShortTermInvestments,4,"1816172_JIUZI HOLDINGS, INC."
645,827308.0,CashAndCashEquivalentsAtCarryingValue,3,"1816172_JIUZI HOLDINGS, INC."
3796,-608487.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1816172_JIUZI HOLDINGS, INC."
3379,-392196.0,OperatingLeaseLiabilityNoncurrent,3,"1816172_JIUZI HOLDINGS, INC."
3303,-137443.0,LongTermDebtAndCapitalLeaseObligations,2,"1816172_JIUZI HOLDINGS, INC."
1854,239325.0,InterestAndDebtExpense,2,"1816172_JIUZI HOLDINGS, INC."
