account_num,net_change,tag,tag_depth,cik
577,224064000.0,CashCashEquivalentsAndShortTermInvestments,4,"1747068_METROCITY BANKSHARES, INC."
645,224064000.0,CashAndCashEquivalentsAtCarryingValue,3,"1747068_METROCITY BANKSHARES, INC."
868,224064000.0,AssetsCurrent,2,"1747068_METROCITY BANKSHARES, INC."
1634,8030000.0,OperatingLeaseRightOfUseAsset,2,"1747068_METROCITY BANKSHARES, INC."
2091,23195000.0,AssetsNoncurrent,2,"1747068_METROCITY BANKSHARES, INC."
232,-92208000.0,GrossProfit,1,"1747068_METROCITY BANKSHARES, INC."
173,-92208000.0,Revenues,1,"1747068_METROCITY BANKSHARES, INC."
3917,-3419013000.0,LiabilitiesAndStockholdersEquity,2,"1747068_METROCITY BANKSHARES, INC."
3260,-352961000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1747068_METROCITY BANKSHARES, INC."
3316,-352961000.0,StockholdersEquity,1,"1747068_METROCITY BANKSHARES, INC."
3834,-293139000.0,RetainedEarningsAccumulatedDeficit,1,"1747068_METROCITY BANKSHARES, INC."
3750,-45044000.0,AdditionalPaidInCapital,1,"1747068_METROCITY BANKSHARES, INC."
1368,15165000.0,PropertyPlantAndEquipmentNet,4,"1747068_METROCITY BANKSHARES, INC."
3661,-251000.0,CommonStockValue,3,"1747068_METROCITY BANKSHARES, INC."
3465,-3066052000.0,Liabilities,1,"1747068_METROCITY BANKSHARES, INC."
2089,3419013000.0,Assets,1,"1747068_METROCITY BANKSHARES, INC."
597,573000.0,GeneralAndAdministrativeExpense,2,"1747068_METROCITY BANKSHARES, INC."
601,719000.0,SellingGeneralAndAdministrativeExpense,3,"1747068_METROCITY BANKSHARES, INC."
1264,-95605000.0,OperatingIncomeLoss,1,"1747068_METROCITY BANKSHARES, INC."
1413,2356000.0,InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,3,"1747068_METROCITY BANKSHARES, INC."
1466,2356000.0,InterestExpenseShortTermBorrowings,2,"1747068_METROCITY BANKSHARES, INC."
1158,2356000.0,InterestExpenseBorrowings,2,"1747068_METROCITY BANKSHARES, INC."
2302,146000.0,AdvertisingExpense,1,"1747068_METROCITY BANKSHARES, INC."
449,-44000.0,InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,3,"1747068_METROCITY BANKSHARES, INC."
480,-44000.0,InterestIncomeFederalFundsSold,2,"1747068_METROCITY BANKSHARES, INC."
914,298000.0,AllocatedShareBasedCompensationExpense,2,"1747068_METROCITY BANKSHARES, INC."
1922,2678000.0,OtherExpenses,1,"1747068_METROCITY BANKSHARES, INC."
1723,-547000.0,GainsLossesOnSalesOfOtherRealEstate,1,"1747068_METROCITY BANKSHARES, INC."
1515,-2678000.0,OtherOperatingIncomeExpenseNet,2,"1747068_METROCITY BANKSHARES, INC."
1189,2356000.0,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,4,"1747068_METROCITY BANKSHARES, INC."
1091,17376000.0,InterestExpenseCustomerDeposits,2,"1747068_METROCITY BANKSHARES, INC."
1223,275000.0,CommunicationsInformationTechnologyAndOccupancy,3,"1747068_METROCITY BANKSHARES, INC."
3083,275000.0,InformationTechnologyAndDataProcessing,2,"1747068_METROCITY BANKSHARES, INC."
1112,719000.0,OperatingExpenses,1,"1747068_METROCITY BANKSHARES, INC."
2257,-21570000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1747068_METROCITY BANKSHARES, INC."
2399,5840000.0,IncomeTaxExpenseBenefit,1,"1747068_METROCITY BANKSHARES, INC."
1820,-27410000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1747068_METROCITY BANKSHARES, INC."
1077,-15730000.0,ProfitLoss,2,"1747068_METROCITY BANKSHARES, INC."
1912,-15730000.0,NetIncomeLoss,1,"1747068_METROCITY BANKSHARES, INC."
2590,-15730000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1747068_METROCITY BANKSHARES, INC."
2903,-15730000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1747068_METROCITY BANKSHARES, INC."
3809,-14527000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1747068_METROCITY BANKSHARES, INC."
2336,275000.0,CommunicationsAndInformationTechnology,2,"1747068_METROCITY BANKSHARES, INC."
2603,-6016000.0,NoninterestIncome,1,"1747068_METROCITY BANKSHARES, INC."
1422,-1006000.0,OtherIncome,1,"1747068_METROCITY BANKSHARES, INC."
707,146000.0,SellingAndMarketingExpense,2,"1747068_METROCITY BANKSHARES, INC."
421,-89991000.0,NetInvestmentIncome,1,"1747068_METROCITY BANKSHARES, INC."
69,216167000.0,CashAndDueFromBanks,2,"1747068_METROCITY BANKSHARES, INC."
1703,-1211000.0,GainLossOnSaleOfMortgageLoans,1,"1747068_METROCITY BANKSHARES, INC."
1708,-1211000.0,GainLossOnSalesOfLoansNet,2,"1747068_METROCITY BANKSHARES, INC."
123,-43982000.0,InterestAndFeeIncomeLoansAndLeases,4,"1747068_METROCITY BANKSHARES, INC."
693,-45965000.0,InterestIncomeOperating,2,"1747068_METROCITY BANKSHARES, INC."
2223,146000.0,MarketingAndAdvertisingExpense,2,"1747068_METROCITY BANKSHARES, INC."
1248,-1211000.0,GainsLossesOnSalesOfAssets,1,"1747068_METROCITY BANKSHARES, INC."
1854,19732000.0,InterestAndDebtExpense,2,"1747068_METROCITY BANKSHARES, INC."
2149,-117823000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1747068_METROCITY BANKSHARES, INC."
1205,-1939000.0,InvestmentIncomeNonoperating,2,"1747068_METROCITY BANKSHARES, INC."
1709,19732000.0,InterestExpense,1,"1747068_METROCITY BANKSHARES, INC."
2130,-2486000.0,NonoperatingIncomeExpense,1,"1747068_METROCITY BANKSHARES, INC."
