account_num,net_change,tag,tag_depth,cik
1668,-870000.0,ForeignCurrencyTransactionGainLossRealized,2,1915657_HF SINCLAIR CORP
2560,495628000.0,OtherDeferredCostsNet,2,1915657_HF SINCLAIR CORP
230,3112713000.0,InventoryCrudeOilProductsAndMerchandise,4,1915657_HF SINCLAIR CORP
560,495628000.0,DeferredCostsCurrent,2,1915657_HF SINCLAIR CORP
795,47597000.0,ProductionRelatedImpairmentsOrCharges,1,1915657_HF SINCLAIR CORP
2399,99700000.0,IncomeTaxExpenseBenefit,1,1915657_HF SINCLAIR CORP
1820,-584405000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1915657_HF SINCLAIR CORP
1077,-385005000.0,ProfitLoss,2,1915657_HF SINCLAIR CORP
1912,-353266000.0,NetIncomeLoss,1,1915657_HF SINCLAIR CORP
2590,-353266000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1915657_HF SINCLAIR CORP
2903,-353266000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1915657_HF SINCLAIR CORP
2716,-307256000.0,LongTermDebtCurrent,2,1915657_HF SINCLAIR CORP
599,43239000.0,IncomeTaxesReceivable,2,1915657_HF SINCLAIR CORP
644,43239000.0,NontradeReceivablesCurrent,2,1915657_HF SINCLAIR CORP
2552,-533198000.0,AccruedLiabilitiesCurrent,2,1915657_HF SINCLAIR CORP
3383,-1278061000.0,DeferredIncomeTaxLiabilitiesNet,2,1915657_HF SINCLAIR CORP
3494,-392691000.0,OtherLiabilitiesNoncurrent,2,1915657_HF SINCLAIR CORP
3817,1576689000.0,TreasuryStockValue,2,1915657_HF SINCLAIR CORP
3733,-6469814000.0,AdditionalPaidInCapitalCommonStock,2,1915657_HF SINCLAIR CORP
3809,-20223000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1915657_HF SINCLAIR CORP
162,6151654000.0,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,6,1915657_HF SINCLAIR CORP
171,6151654000.0,CostOfGoodsAndServicesSold,2,1915657_HF SINCLAIR CORP
144,6151654000.0,CostOfRevenue,1,1915657_HF SINCLAIR CORP
581,639383000.0,OperatingCostsAndExpenses,2,1915657_HF SINCLAIR CORP
1478,-3882000.0,IncomeLossFromEquityMethodInvestments,1,1915657_HF SINCLAIR CORP
110,-7565142000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,1915657_HF SINCLAIR CORP
2603,-7565142000.0,NoninterestIncome,1,1915657_HF SINCLAIR CORP
757,84121000.0,OtherAssetsCurrent,2,1915657_HF SINCLAIR CORP
2877,-59536000.0,AccruedIncomeTaxesCurrent,2,1915657_HF SINCLAIR CORP
2841,-59536000.0,TaxesPayableCurrent,2,1915657_HF SINCLAIR CORP
3853,-779862000.0,MinorityInterest,1,1915657_HF SINCLAIR CORP
2431,31739000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,1915657_HF SINCLAIR CORP
759,47597000.0,InventoryWriteDown,1,1915657_HF SINCLAIR CORP
819,15305000.0,DeferredIncomeTaxExpenseBenefit,1,1915657_HF SINCLAIR CORP
2568,84395000.0,CurrentIncomeTaxExpenseBenefit,1,1915657_HF SINCLAIR CORP
1631,-870000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,1915657_HF SINCLAIR CORP
2149,-569535000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1915657_HF SINCLAIR CORP
2091,7769667000.0,AssetsNoncurrent,2,1915657_HF SINCLAIR CORP
2041,4460221000.0,OtherAssetsNoncurrent,2,1915657_HF SINCLAIR CORP
1827,2978504000.0,IntangibleAssetsNetIncludingGoodwill,2,1915657_HF SINCLAIR CORP
1711,2978504000.0,Goodwill,1,1915657_HF SINCLAIR CORP
1634,330942000.0,OperatingLeaseRightOfUseAsset,2,1915657_HF SINCLAIR CORP
868,6558529000.0,AssetsCurrent,2,1915657_HF SINCLAIR CORP
260,3448821000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1915657_HF SINCLAIR CORP
455,3448821000.0,InventoryNet,2,1915657_HF SINCLAIR CORP
2257,-484705000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1915657_HF SINCLAIR CORP
842,3112713000.0,EnergyRelatedInventory,1,1915657_HF SINCLAIR CORP
320,1660657000.0,ReceivablesNetCurrent,3,1915657_HF SINCLAIR CORP
