account_num,net_change,tag,tag_depth,cik
2638,-7300000.0,DebtCurrent,2,"1814215_NUBURU, INC."
3154,-14590504.0,LiabilitiesCurrent,2,"1814215_NUBURU, INC."
3379,-373907.0,OperatingLeaseLiabilityNoncurrent,3,"1814215_NUBURU, INC."
3796,-373907.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1814215_NUBURU, INC."
3645,-373907.0,LiabilitiesNoncurrent,2,"1814215_NUBURU, INC."
3465,-14964411.0,Liabilities,1,"1814215_NUBURU, INC."
2737,-7300000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1814215_NUBURU, INC."
3661,-1077.0,CommonStockValue,3,"1814215_NUBURU, INC."
3834,-61192308.0,RetainedEarningsAccumulatedDeficit,1,"1814215_NUBURU, INC."
3316,-1842239.0,StockholdersEquity,1,"1814215_NUBURU, INC."
3260,-1842239.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1814215_NUBURU, INC."
3917,-13122172.0,LiabilitiesAndStockholdersEquity,2,"1814215_NUBURU, INC."
173,-1440428.0,Revenues,1,"1814215_NUBURU, INC."
232,-3419171.0,GrossProfit,1,"1814215_NUBURU, INC."
3750,-59344952.0,AdditionalPaidInCapital,1,"1814215_NUBURU, INC."
597,5324417.0,GeneralAndAdministrativeExpense,2,"1814215_NUBURU, INC."
2347,-4639823.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1814215_NUBURU, INC."
2089,13122172.0,Assets,1,"1814215_NUBURU, INC."
645,2880254.0,CashAndCashEquivalentsAtCarryingValue,3,"1814215_NUBURU, INC."
577,2880254.0,CashCashEquivalentsAndShortTermInvestments,4,"1814215_NUBURU, INC."
229,327200.0,AccountsReceivableNetCurrent,3,"1814215_NUBURU, INC."
207,327200.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1814215_NUBURU, INC."
2398,-4456587.0,AccountsPayableCurrent,2,"1814215_NUBURU, INC."
320,327200.0,ReceivablesNetCurrent,3,"1814215_NUBURU, INC."
260,972695.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1814215_NUBURU, INC."
677,99687.0,PrepaidExpenseCurrent,2,"1814215_NUBURU, INC."
868,8485401.0,AssetsCurrent,2,"1814215_NUBURU, INC."
1634,641651.0,OperatingLeaseRightOfUseAsset,2,"1814215_NUBURU, INC."
1368,3771849.0,PropertyPlantAndEquipmentNet,4,"1814215_NUBURU, INC."
2091,37447562.0,AssetsNoncurrent,2,"1814215_NUBURU, INC."
