account_num,net_change,tag,tag_depth,cik
3333,-2977000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,"1831096_GREAT ELM GROUP, INC."
3080,-15003000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,"1831096_GREAT ELM GROUP, INC."
1652,12115000.0,FiniteLivedIntangibleAssetsNet,2,"1831096_GREAT ELM GROUP, INC."
3400,-2977000.0,RedeemableNoncontrollingInterestEquityCarryingAmount,3,"1831096_GREAT ELM GROUP, INC."
1989,69561000.0,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,4,"1831096_GREAT ELM GROUP, INC."
3547,-2551000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4,"1831096_GREAT ELM GROUP, INC."
3411,-25808000.0,OtherLongTermDebtNoncurrent,2,"1831096_GREAT ELM GROUP, INC."
2286,752000.0,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,1,"1831096_GREAT ELM GROUP, INC."
1229,-10524000.0,GainOrLossOnSaleOfStockInSubsidiary,1,"1831096_GREAT ELM GROUP, INC."
3295,-37129000.0,ConvertibleDebtNoncurrent,2,"1831096_GREAT ELM GROUP, INC."
1036,10196000.0,ManagementFeeExpense,1,"1831096_GREAT ELM GROUP, INC."
1455,-10524000.0,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,1,"1831096_GREAT ELM GROUP, INC."
658,8464000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,"1831096_GREAT ELM GROUP, INC."
1366,-4299000.0,RealizedInvestmentGainsLosses,1,"1831096_GREAT ELM GROUP, INC."
2431,752000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"1831096_GREAT ELM GROUP, INC."
1665,-6209000.0,InvestmentIncomeNet,2,"1831096_GREAT ELM GROUP, INC."
1205,-16733000.0,InvestmentIncomeNonoperating,2,"1831096_GREAT ELM GROUP, INC."
2130,-16733000.0,NonoperatingIncomeExpense,1,"1831096_GREAT ELM GROUP, INC."
1709,6074000.0,InterestExpense,1,"1831096_GREAT ELM GROUP, INC."
1854,6074000.0,InterestAndDebtExpense,2,"1831096_GREAT ELM GROUP, INC."
2149,-34018000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1831096_GREAT ELM GROUP, INC."
