account_num,net_change,tag,tag_depth,cik
1205,-4161093.0,InvestmentIncomeNonoperating,2,"1684425_TDH HOLDINGS, INC."
2089,36513397.0,Assets,1,"1684425_TDH HOLDINGS, INC."
2091,2731643.0,AssetsNoncurrent,2,"1684425_TDH HOLDINGS, INC."
1368,698044.0,PropertyPlantAndEquipmentNet,4,"1684425_TDH HOLDINGS, INC."
1634,783658.0,OperatingLeaseRightOfUseAsset,2,"1684425_TDH HOLDINGS, INC."
868,33781754.0,AssetsCurrent,2,"1684425_TDH HOLDINGS, INC."
677,2789.0,PrepaidExpenseCurrent,2,"1684425_TDH HOLDINGS, INC."
260,987.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1684425_TDH HOLDINGS, INC."
2398,-491850.0,AccountsPayableCurrent,2,"1684425_TDH HOLDINGS, INC."
455,987.0,InventoryNet,2,"1684425_TDH HOLDINGS, INC."
207,29318.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1684425_TDH HOLDINGS, INC."
229,29318.0,AccountsReceivableNetCurrent,3,"1684425_TDH HOLDINGS, INC."
577,23146176.0,CashCashEquivalentsAndShortTermInvestments,4,"1684425_TDH HOLDINGS, INC."
2149,-11457457.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1684425_TDH HOLDINGS, INC."
2257,-1194067.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1684425_TDH HOLDINGS, INC."
819,1106.0,DeferredIncomeTaxExpenseBenefit,1,"1684425_TDH HOLDINGS, INC."
2399,900.0,IncomeTaxExpenseBenefit,1,"1684425_TDH HOLDINGS, INC."
1820,-1194067.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1684425_TDH HOLDINGS, INC."
1077,-855013.0,ProfitLoss,2,"1684425_TDH HOLDINGS, INC."
