account_num,net_change,tag,tag_depth,cik
2997,-6500000.0,LitigationReserveCurrent,2,751978_VICOR CORP
914,10264000.0,AllocatedShareBasedCompensationExpense,2,751978_VICOR CORP
1167,6500000.0,LitigationSettlementExpense,2,751978_VICOR CORP
1348,-6500000.0,GainLossRelatedToLitigationSettlement,1,751978_VICOR CORP
3395,-862000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,751978_VICOR CORP
3426,-862000.0,AccruedIncomeTaxesNoncurrent,2,751978_VICOR CORP
3279,-145000.0,DeferredRevenueNoncurrent,2,751978_VICOR CORP
2673,-10849000.0,EmployeeRelatedLiabilitiesCurrent,2,751978_VICOR CORP
2710,-13197000.0,DeferredRevenueCurrent,2,751978_VICOR CORP
2431,20000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,751978_VICOR CORP
3853,-248000.0,MinorityInterest,1,751978_VICOR CORP
2841,-72000.0,TaxesPayableCurrent,2,751978_VICOR CORP
2877,-72000.0,AccruedIncomeTaxesCurrent,2,751978_VICOR CORP
757,5154000.0,OtherAssetsCurrent,2,751978_VICOR CORP
2603,-399079000.0,NoninterestIncome,1,751978_VICOR CORP
110,-399079000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,751978_VICOR CORP
2004,-1483000.0,OtherNonoperatingIncomeExpense,1,751978_VICOR CORP
581,67094000.0,OperatingCostsAndExpenses,2,751978_VICOR CORP
491,60594000.0,ResearchAndDevelopmentExpense,2,751978_VICOR CORP
144,218520000.0,CostOfRevenue,1,751978_VICOR CORP
171,218520000.0,CostOfGoodsAndServicesSold,2,751978_VICOR CORP
3809,-988000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,751978_VICOR CORP
3733,-360365000.0,AdditionalPaidInCapitalCommonStock,2,751978_VICOR CORP
3817,138927000.0,TreasuryStockValue,2,751978_VICOR CORP
2552,-8613000.0,AccruedLiabilitiesCurrent,2,751978_VICOR CORP
2089,536901000.0,Assets,1,751978_VICOR CORP
2398,-22207000.0,AccountsPayableCurrent,2,751978_VICOR CORP
2347,-30820000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,751978_VICOR CORP
3154,-64549000.0,LiabilitiesCurrent,2,751978_VICOR CORP
3379,-7009000.0,OperatingLeaseLiabilityNoncurrent,3,751978_VICOR CORP
3796,-8016000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,751978_VICOR CORP
3645,-8016000.0,LiabilitiesNoncurrent,2,751978_VICOR CORP
3465,-72565000.0,Liabilities,1,751978_VICOR CORP
2091,174297000.0,AssetsNoncurrent,2,751978_VICOR CORP
2041,5386000.0,OtherAssetsNoncurrent,2,751978_VICOR CORP
1368,166009000.0,PropertyPlantAndEquipmentNet,4,751978_VICOR CORP
868,362604000.0,AssetsCurrent,2,751978_VICOR CORP
1901,280000.0,DeferredIncomeTaxAssetsNet,2,751978_VICOR CORP
1848,2622000.0,LongTermInvestmentsAndReceivablesNet,3,751978_VICOR CORP
1626,2622000.0,LongTermInvestments,1,751978_VICOR CORP
2903,-25446000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,751978_VICOR CORP
2590,-25446000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,751978_VICOR CORP
1912,-25446000.0,NetIncomeLoss,1,751978_VICOR CORP
1077,-25426000.0,ProfitLoss,2,751978_VICOR CORP
1820,-31948000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,751978_VICOR CORP
2399,3261000.0,IncomeTaxExpenseBenefit,1,751978_VICOR CORP
2257,-28687000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,751978_VICOR CORP
2149,-28687000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,751978_VICOR CORP
2130,-1486000.0,NonoperatingIncomeExpense,1,751978_VICOR CORP
1264,-27201000.0,OperatingIncomeLoss,1,751978_VICOR CORP
1112,153358000.0,OperatingExpenses,1,751978_VICOR CORP
692,5000.0,ProvisionForDoubtfulAccounts,2,751978_VICOR CORP
597,10264000.0,GeneralAndAdministrativeExpense,2,751978_VICOR CORP
3750,-360365000.0,AdditionalPaidInCapital,1,751978_VICOR CORP
232,-180559000.0,GrossProfit,1,751978_VICOR CORP
3917,-536901000.0,LiabilitiesAndStockholdersEquity,2,751978_VICOR CORP
3260,-464336000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,751978_VICOR CORP
3316,-464088000.0,StockholdersEquity,1,751978_VICOR CORP
645,190611000.0,CashAndCashEquivalentsAtCarryingValue,3,751978_VICOR CORP
577,190611000.0,CashCashEquivalentsAndShortTermInvestments,4,751978_VICOR CORP
59,-87000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,751978_VICOR CORP
229,65429000.0,AccountsReceivableNetCurrent,3,751978_VICOR CORP
207,65429000.0,AccountsNotesAndLoansReceivableNetCurrent,4,751978_VICOR CORP
320,65429000.0,ReceivablesNetCurrent,3,751978_VICOR CORP
455,101410000.0,InventoryNet,2,751978_VICOR CORP
260,101410000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,751978_VICOR CORP
601,86264000.0,SellingGeneralAndAdministrativeExpense,3,751978_VICOR CORP
3834,-243079000.0,RetainedEarningsAccumulatedDeficit,1,751978_VICOR CORP
