account_num,net_change,tag,tag_depth,cik
2431,8400000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2004,-10027000.0,OtherNonoperatingIncomeExpense,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
581,29098000.0,OperatingCostsAndExpenses,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3809,-468000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3383,-19275000.0,DeferredIncomeTaxLiabilitiesNet,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2552,-42506000.0,AccruedLiabilitiesCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2716,-92920000.0,LongTermDebtCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2903,-16800000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1912,-16800000.0,NetIncomeLoss,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1077,-8400000.0,ProfitLoss,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1820,-304132000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2399,249000.0,IncomeTaxExpenseBenefit,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2257,-303883000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2149,-303883000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1854,148609000.0,InterestAndDebtExpense,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1709,148609000.0,InterestExpense,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2731,-274102000.0,ShortTermBorrowings,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
487,32436000.0,OtherReceivablesNetCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1705,954144000.0,PropertyPlantAndEquipmentGross,4,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2841,-36477000.0,TaxesPayableCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1638,34723000.0,EnergyRelatedInventoryCoal,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3078,-36477000.0,AccrualForTaxesOtherThanIncomeTaxesCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1864,4257000.0,RestrictedCashAndInvestmentsNoncurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1481,954144000.0,PropertyPlantAndEquipmentOther,5,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2130,-40659000.0,NonoperatingIncomeExpense,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
888,29098000.0,TangibleAssetImpairmentCharges,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3271,-5419000.0,AssetRetirementObligationCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2378,15828000.0,RegulatedEntityOtherAssetsNoncurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2723,-25431000.0,InterestAndDividendsPayableCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2812,-25431000.0,InterestPayableCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
802,29098000.0,AssetImpairmentCharges,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1133,29098000.0,RestructuringSettlementAndImpairmentProvisions,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3853,-126180000.0,MinorityInterest,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
892,29098000.0,ImpairmentOfLongLivedAssetsHeldForUse,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1205,-4447000.0,InvestmentIncomeNonoperating,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2590,-16800000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1563,-4447000.0,InvestmentIncomeInterestAndDividend,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2398,-109109000.0,AccountsPayableCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2089,4913649000.0,Assets,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2091,974229000.0,AssetsNoncurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1368,954144000.0,PropertyPlantAndEquipmentNet,4,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
868,404577000.0,AssetsCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
260,34723000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
455,34723000.0,InventoryNet,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2347,-151615000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1665,-4447000.0,InvestmentIncomeNet,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
320,135682000.0,ReceivablesNetCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
207,103246000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
229,103246000.0,AccountsReceivableNetCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1071,573000.0,RestrictedCashAndInvestmentsCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
577,105852000.0,CashCashEquivalentsAndShortTermInvestments,4,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
645,105852000.0,CashAndCashEquivalentsAtCarryingValue,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
842,34723000.0,EnergyRelatedInventory,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2737,-92920000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
522,34723000.0,InventoryGross,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3154,-603034000.0,LiabilitiesCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
2638,-367022000.0,DebtCurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1340,-4447000.0,InvestmentIncomeInterest,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1264,-114615000.0,OperatingIncomeLoss,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
1112,108738000.0,OperatingExpenses,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
601,79640000.0,SellingGeneralAndAdministrativeExpense,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
597,79640000.0,GeneralAndAdministrativeExpense,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
173,-1533571000.0,Revenues,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3917,-4913649000.0,LiabilitiesAndStockholdersEquity,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3260,-1110577000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
232,-1533571000.0,GrossProfit,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3316,-985333000.0,StockholdersEquity,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3834,-984865000.0,RetainedEarningsAccumulatedDeficit,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3465,-3492272000.0,Liabilities,1,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3645,-2889238000.0,LiabilitiesNoncurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3796,-19275000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3303,-2869963000.0,LongTermDebtAndCapitalLeaseObligations,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
3308,-2869963000.0,LongTermDebtNoncurrent,2,"1637880_TRI-STATE GENERATION & TRANSMISSION ASSOCIATION, INC."
