account_num,net_change,tag,tag_depth,cik
455,4619000.0,InventoryNet,2,849145_HERITAGE GLOBAL INC.
260,4619000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,849145_HERITAGE GLOBAL INC.
868,23892000.0,AssetsCurrent,2,849145_HERITAGE GLOBAL INC.
1634,2776000.0,OperatingLeaseRightOfUseAsset,2,849145_HERITAGE GLOBAL INC.
1368,1571000.0,PropertyPlantAndEquipmentNet,4,849145_HERITAGE GLOBAL INC.
1711,7446000.0,Goodwill,1,849145_HERITAGE GLOBAL INC.
1732,4144000.0,IntangibleAssetsNetExcludingGoodwill,2,849145_HERITAGE GLOBAL INC.
1827,11590000.0,IntangibleAssetsNetIncludingGoodwill,2,849145_HERITAGE GLOBAL INC.
3291,-871000.0,UnsecuredLongTermDebt,2,849145_HERITAGE GLOBAL INC.
320,5493000.0,ReceivablesNetCurrent,3,849145_HERITAGE GLOBAL INC.
2669,-3188000.0,SettlementLiabilitiesCurrent,2,849145_HERITAGE GLOBAL INC.
3066,-3411000.0,UnsecuredDebtCurrent,2,849145_HERITAGE GLOBAL INC.
1851,4245000.0,NotesAndLoansReceivableNetNoncurrent,3,849145_HERITAGE GLOBAL INC.
544,4505000.0,NotesAndLoansReceivableNetCurrent,3,849145_HERITAGE GLOBAL INC.
1801,4245000.0,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,4,849145_HERITAGE GLOBAL INC.
3535,-6000.0,PreferredStockValue,3,849145_HERITAGE GLOBAL INC.
2603,-46914000.0,NoninterestIncome,1,849145_HERITAGE GLOBAL INC.
110,-46914000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,849145_HERITAGE GLOBAL INC.
1478,-6978000.0,IncomeLossFromEquityMethodInvestments,1,849145_HERITAGE GLOBAL INC.
581,536000.0,OperatingCostsAndExpenses,2,849145_HERITAGE GLOBAL INC.
456,536000.0,DepreciationAndAmortization,4,849145_HERITAGE GLOBAL INC.
3817,395000.0,TreasuryStockValue,2,849145_HERITAGE GLOBAL INC.
2552,-3188000.0,AccruedLiabilitiesCurrent,2,849145_HERITAGE GLOBAL INC.
1901,9449000.0,DeferredIncomeTaxAssetsNet,2,849145_HERITAGE GLOBAL INC.
207,5493000.0,AccountsNotesAndLoansReceivableNetCurrent,4,849145_HERITAGE GLOBAL INC.
229,988000.0,AccountsReceivableNetCurrent,3,849145_HERITAGE GLOBAL INC.
59,-100000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,849145_HERITAGE GLOBAL INC.
3796,-2164000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,849145_HERITAGE GLOBAL INC.
3645,-3035000.0,LiabilitiesNoncurrent,2,849145_HERITAGE GLOBAL INC.
645,12667000.0,CashAndCashEquivalentsAtCarryingValue,3,849145_HERITAGE GLOBAL INC.
577,12667000.0,CashCashEquivalentsAndShortTermInvestments,4,849145_HERITAGE GLOBAL INC.
1848,18218000.0,LongTermInvestmentsAndReceivablesNet,3,849145_HERITAGE GLOBAL INC.
1626,13973000.0,LongTermInvestments,1,849145_HERITAGE GLOBAL INC.
1494,13973000.0,EquityMethodInvestments,1,849145_HERITAGE GLOBAL INC.
3661,-369000.0,CommonStockValue,3,849145_HERITAGE GLOBAL INC.
3465,-19261000.0,Liabilities,1,849145_HERITAGE GLOBAL INC.
3750,-293589000.0,AdditionalPaidInCapital,1,849145_HERITAGE GLOBAL INC.
2041,64000.0,OtherAssetsNoncurrent,2,849145_HERITAGE GLOBAL INC.
3834,-245270000.0,RetainedEarningsAccumulatedDeficit,1,849145_HERITAGE GLOBAL INC.
3316,-48299000.0,StockholdersEquity,1,849145_HERITAGE GLOBAL INC.
3260,-48299000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,849145_HERITAGE GLOBAL INC.
