account_num,net_change,tag,tag_depth,cik
850,-3299000000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,895126_CHESAPEAKE ENERGY CORP
3260,-10268000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,895126_CHESAPEAKE ENERGY CORP
3917,-14248000000.0,LiabilitiesAndStockholdersEquity,2,895126_CHESAPEAKE ENERGY CORP
173,-6773000000.0,Revenues,1,895126_CHESAPEAKE ENERGY CORP
232,-6773000000.0,GrossProfit,1,895126_CHESAPEAKE ENERGY CORP
597,95000000.0,GeneralAndAdministrativeExpense,2,895126_CHESAPEAKE ENERGY CORP
601,95000000.0,SellingGeneralAndAdministrativeExpense,3,895126_CHESAPEAKE ENERGY CORP
1002,-807000000.0,GainLossOnDispositionOfAssets1,1,895126_CHESAPEAKE ENERGY CORP
1112,924000000.0,OperatingExpenses,1,895126_CHESAPEAKE ENERGY CORP
1264,-2416000000.0,OperatingIncomeLoss,1,895126_CHESAPEAKE ENERGY CORP
1205,-1195000000.0,InvestmentIncomeNonoperating,2,895126_CHESAPEAKE ENERGY CORP
2130,-34000000.0,NonoperatingIncomeExpense,1,895126_CHESAPEAKE ENERGY CORP
1709,82000000.0,InterestExpense,1,895126_CHESAPEAKE ENERGY CORP
1854,82000000.0,InterestAndDebtExpense,2,895126_CHESAPEAKE ENERGY CORP
2149,-2532000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,895126_CHESAPEAKE ENERGY CORP
2257,-2382000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,895126_CHESAPEAKE ENERGY CORP
3316,-10268000000.0,StockholdersEquity,1,895126_CHESAPEAKE ENERGY CORP
819,319000000.0,DeferredIncomeTaxExpenseBenefit,1,895126_CHESAPEAKE ENERGY CORP
3834,-4532000000.0,RetainedEarningsAccumulatedDeficit,1,895126_CHESAPEAKE ENERGY CORP
3661,-1000000.0,CommonStockValue,3,895126_CHESAPEAKE ENERGY CORP
1368,10106000000.0,PropertyPlantAndEquipmentNet,4,895126_CHESAPEAKE ENERGY CORP
2041,565000000.0,OtherAssetsNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
2091,24642000000.0,AssetsNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
2089,14248000000.0,Assets,1,895126_CHESAPEAKE ENERGY CORP
2398,-540000000.0,AccountsPayableCurrent,2,895126_CHESAPEAKE ENERGY CORP
2347,-581000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,895126_CHESAPEAKE ENERGY CORP
3217,-20000000.0,DerivativeInstrumentsAndHedgesLiabilities,3,895126_CHESAPEAKE ENERGY CORP
3017,-1013000000.0,OtherLiabilitiesCurrent,2,895126_CHESAPEAKE ENERGY CORP
3154,-1614000000.0,LiabilitiesCurrent,2,895126_CHESAPEAKE ENERGY CORP
3308,-2032000000.0,LongTermDebtNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
3303,-2032000000.0,LongTermDebtAndCapitalLeaseObligations,2,895126_CHESAPEAKE ENERGY CORP
3550,-273000000.0,AssetRetirementObligationsNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
3796,-334000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,895126_CHESAPEAKE ENERGY CORP
3645,-2366000000.0,LiabilitiesNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
3465,-3980000000.0,Liabilities,1,895126_CHESAPEAKE ENERGY CORP
3750,-5735000000.0,AdditionalPaidInCapital,1,895126_CHESAPEAKE ENERGY CORP
868,2515000000.0,AssetsCurrent,2,895126_CHESAPEAKE ENERGY CORP
2399,532000000.0,IncomeTaxExpenseBenefit,1,895126_CHESAPEAKE ENERGY CORP
1077,-2914000000.0,ProfitLoss,2,895126_CHESAPEAKE ENERGY CORP
1436,-1195000000.0,GainLossOnDerivativeInstrumentsNetPretax,3,895126_CHESAPEAKE ENERGY CORP
1781,-1195000000.0,NonoperatingGainsLosses,1,895126_CHESAPEAKE ENERGY CORP
2812,-41000000.0,InterestPayableCurrent,2,895126_CHESAPEAKE ENERGY CORP
2723,-41000000.0,InterestAndDividendsPayableCurrent,3,895126_CHESAPEAKE ENERGY CORP
658,520000000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,895126_CHESAPEAKE ENERGY CORP
1592,136000000.0,TaxesExcludingIncomeAndExciseTaxes,2,895126_CHESAPEAKE ENERGY CORP
1481,496000000.0,PropertyPlantAndEquipmentOther,5,895126_CHESAPEAKE ENERGY CORP
1515,-15000000.0,OtherOperatingIncomeExpenseNet,2,895126_CHESAPEAKE ENERGY CORP
1019,1907000000.0,UnprovedOilAndGasPropertySuccessfulEffortMethod,3,895126_CHESAPEAKE ENERGY CORP
1571,11002000000.0,ProvedOilAndGasPropertySuccessfulEffortMethod,3,895126_CHESAPEAKE ENERGY CORP
733,12909000000.0,OilAndGasPropertySuccessfulEffortMethodGross,4,895126_CHESAPEAKE ENERGY CORP
590,19000000.0,ExplorationExpense,1,895126_CHESAPEAKE ENERGY CORP
831,136000000.0,ProductionTaxExpense,1,895126_CHESAPEAKE ENERGY CORP
1339,-1195000000.0,GainLossOnOilAndGasHedgingActivity,1,895126_CHESAPEAKE ENERGY CORP
3618,-40000000.0,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,4,895126_CHESAPEAKE ENERGY CORP
1820,-2914000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,895126_CHESAPEAKE ENERGY CORP
3347,-40000000.0,DerivativeLiabilitiesNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
1972,30000000.0,DerivativeAssetsNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
1912,-1850000000.0,NetIncomeLoss,1,895126_CHESAPEAKE ENERGY CORP
2590,-1850000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,895126_CHESAPEAKE ENERGY CORP
2903,-1850000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,895126_CHESAPEAKE ENERGY CORP
512,361000000.0,DerivativeAssetsCurrent,2,895126_CHESAPEAKE ENERGY CORP
916,361000000.0,DerivativeInstrumentsAndHedges,3,895126_CHESAPEAKE ENERGY CORP
2916,-20000000.0,DerivativeLiabilitiesCurrent,2,895126_CHESAPEAKE ENERGY CORP
1901,1032000000.0,DeferredIncomeTaxAssetsNet,2,895126_CHESAPEAKE ENERGY CORP
2552,-41000000.0,AccruedLiabilitiesCurrent,2,895126_CHESAPEAKE ENERGY CORP
3494,-21000000.0,OtherLiabilitiesNoncurrent,2,895126_CHESAPEAKE ENERGY CORP
581,22000000.0,OperatingCostsAndExpenses,2,895126_CHESAPEAKE ENERGY CORP
2004,-48000000.0,OtherNonoperatingIncomeExpense,1,895126_CHESAPEAKE ENERGY CORP
757,163000000.0,OtherAssetsCurrent,2,895126_CHESAPEAKE ENERGY CORP
1705,13405000000.0,PropertyPlantAndEquipmentGross,4,895126_CHESAPEAKE ENERGY CORP
1215,3000000.0,RestructuringCharges,1,895126_CHESAPEAKE ENERGY CORP
1133,3000000.0,RestructuringSettlementAndImpairmentProvisions,3,895126_CHESAPEAKE ENERGY CORP
2106,30000000.0,DerivativeInstrumentsAndHedgesNoncurrent,3,895126_CHESAPEAKE ENERGY CORP
320,685000000.0,ReceivablesNetCurrent,3,895126_CHESAPEAKE ENERGY CORP
1838,12909000000.0,OilAndGasPropertySuccessfulEffortMethodNet,4,895126_CHESAPEAKE ENERGY CORP
229,685000000.0,AccountsReceivableNetCurrent,3,895126_CHESAPEAKE ENERGY CORP
207,685000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,895126_CHESAPEAKE ENERGY CORP
645,713000000.0,CashAndCashEquivalentsAtCarryingValue,3,895126_CHESAPEAKE ENERGY CORP
577,713000000.0,CashCashEquivalentsAndShortTermInvestments,4,895126_CHESAPEAKE ENERGY CORP
1079,73000000.0,RestrictedCashCurrent,2,895126_CHESAPEAKE ENERGY CORP
1549,73000000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,895126_CHESAPEAKE ENERGY CORP
1071,73000000.0,RestrictedCashAndInvestmentsCurrent,3,895126_CHESAPEAKE ENERGY CORP
