account_num,net_change,tag,tag_depth,cik
421,-17173000.0,NetInvestmentIncome,1,1828376_WILLIAM PENN BANCORPORATION
69,4848000.0,CashAndDueFromBanks,2,1828376_WILLIAM PENN BANCORPORATION
116,6314000.0,InterestBearingDepositsInBanks,2,1828376_WILLIAM PENN BANCORPORATION
123,-16688000.0,InterestAndFeeIncomeLoansAndLeases,4,1828376_WILLIAM PENN BANCORPORATION
656,-485000.0,OtherInterestAndDividendIncome,2,1828376_WILLIAM PENN BANCORPORATION
1895,729000.0,ProfessionalFees,1,1828376_WILLIAM PENN BANCORPORATION
3083,1383000.0,InformationTechnologyAndDataProcessing,2,1828376_WILLIAM PENN BANCORPORATION
2336,1383000.0,CommunicationsAndInformationTechnology,2,1828376_WILLIAM PENN BANCORPORATION
1223,1383000.0,CommunicationsInformationTechnologyAndOccupancy,3,1828376_WILLIAM PENN BANCORPORATION
2527,-176000.0,NoninterestIncomeOtherOperatingIncome,2,1828376_WILLIAM PENN BANCORPORATION
1515,-176000.0,OtherOperatingIncomeExpenseNet,2,1828376_WILLIAM PENN BANCORPORATION
2137,-823000.0,BankOwnedLifeInsuranceIncome,1,1828376_WILLIAM PENN BANCORPORATION
1012,3106000.0,InterestExpenseDeposits,2,1828376_WILLIAM PENN BANCORPORATION
325,1604000.0,EquitySecuritiesFvNi,3,1828376_WILLIAM PENN BANCORPORATION
914,1411000.0,AllocatedShareBasedCompensationExpense,2,1828376_WILLIAM PENN BANCORPORATION
3754,9295000.0,UnearnedESOPShares,1,1828376_WILLIAM PENN BANCORPORATION
1387,-117000.0,GainLossOnTerminationOfLease,1,1828376_WILLIAM PENN BANCORPORATION
1158,1335000.0,InterestExpenseBorrowings,2,1828376_WILLIAM PENN BANCORPORATION
845,146000.0,AmortizationOfDeferredCharges,1,1828376_WILLIAM PENN BANCORPORATION
1025,146000.0,AmortizationOfIntangibleAssets,1,1828376_WILLIAM PENN BANCORPORATION
1264,-21531000.0,OperatingIncomeLoss,1,1828376_WILLIAM PENN BANCORPORATION
2130,-823000.0,NonoperatingIncomeExpense,1,1828376_WILLIAM PENN BANCORPORATION
1709,4441000.0,InterestExpense,1,1828376_WILLIAM PENN BANCORPORATION
1854,4441000.0,InterestAndDebtExpense,2,1828376_WILLIAM PENN BANCORPORATION
2149,-26795000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1828376_WILLIAM PENN BANCORPORATION
2257,-2376000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1828376_WILLIAM PENN BANCORPORATION
819,267000.0,DeferredIncomeTaxExpenseBenefit,1,1828376_WILLIAM PENN BANCORPORATION
1112,4182000.0,OperatingExpenses,1,1828376_WILLIAM PENN BANCORPORATION
2603,-1358000.0,NoninterestIncome,1,1828376_WILLIAM PENN BANCORPORATION
2399,105000.0,IncomeTaxExpenseBenefit,1,1828376_WILLIAM PENN BANCORPORATION
1820,-2481000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1828376_WILLIAM PENN BANCORPORATION
1077,-2271000.0,ProfitLoss,2,1828376_WILLIAM PENN BANCORPORATION
1002,-513000.0,GainLossOnDispositionOfAssets1,1,1828376_WILLIAM PENN BANCORPORATION
601,3523000.0,SellingGeneralAndAdministrativeExpense,3,1828376_WILLIAM PENN BANCORPORATION
645,11162000.0,CashAndCashEquivalentsAtCarryingValue,3,1828376_WILLIAM PENN BANCORPORATION
577,12766000.0,CashCashEquivalentsAndShortTermInvestments,4,1828376_WILLIAM PENN BANCORPORATION
868,12766000.0,AssetsCurrent,2,1828376_WILLIAM PENN BANCORPORATION
1634,9116000.0,OperatingLeaseRightOfUseAsset,2,1828376_WILLIAM PENN BANCORPORATION
1368,10946000.0,PropertyPlantAndEquipmentNet,4,1828376_WILLIAM PENN BANCORPORATION
1711,4858000.0,Goodwill,1,1828376_WILLIAM PENN BANCORPORATION
1732,566000.0,IntangibleAssetsNetExcludingGoodwill,2,1828376_WILLIAM PENN BANCORPORATION
961,-396000.0,GainLossOnSaleOfPropertyPlantEquipment,1,1828376_WILLIAM PENN BANCORPORATION
1827,5424000.0,IntangibleAssetsNetIncludingGoodwill,2,1828376_WILLIAM PENN BANCORPORATION
2089,862372000.0,Assets,1,1828376_WILLIAM PENN BANCORPORATION
3465,-688326000.0,Liabilities,1,1828376_WILLIAM PENN BANCORPORATION
3661,-135000.0,CommonStockValue,3,1828376_WILLIAM PENN BANCORPORATION
3750,-145240000.0,AdditionalPaidInCapital,1,1828376_WILLIAM PENN BANCORPORATION
3834,-58637000.0,RetainedEarningsAccumulatedDeficit,1,1828376_WILLIAM PENN BANCORPORATION
3316,-174046000.0,StockholdersEquity,1,1828376_WILLIAM PENN BANCORPORATION
3260,-174046000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1828376_WILLIAM PENN BANCORPORATION
3917,-862372000.0,LiabilitiesAndStockholdersEquity,2,1828376_WILLIAM PENN BANCORPORATION
173,-17173000.0,Revenues,1,1828376_WILLIAM PENN BANCORPORATION
232,-17173000.0,GrossProfit,1,1828376_WILLIAM PENN BANCORPORATION
597,3523000.0,GeneralAndAdministrativeExpense,2,1828376_WILLIAM PENN BANCORPORATION
2091,34416000.0,AssetsNoncurrent,2,1828376_WILLIAM PENN BANCORPORATION
581,146000.0,OperatingCostsAndExpenses,2,1828376_WILLIAM PENN BANCORPORATION
456,146000.0,DepreciationAndAmortization,4,1828376_WILLIAM PENN BANCORPORATION
3809,-20671000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1828376_WILLIAM PENN BANCORPORATION
1901,8930000.0,DeferredIncomeTaxAssetsNet,2,1828376_WILLIAM PENN BANCORPORATION
281,1604000.0,ShortTermInvestments,1,1828376_WILLIAM PENN BANCORPORATION
2903,-2271000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1828376_WILLIAM PENN BANCORPORATION
2590,-2271000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1828376_WILLIAM PENN BANCORPORATION
1912,-2271000.0,NetIncomeLoss,1,1828376_WILLIAM PENN BANCORPORATION
