account_num,net_change,tag,tag_depth,cik
914,1109642.0,AllocatedShareBasedCompensationExpense,2,725394_DALRADA FINANCIAL CORP
2823,-439562.0,OtherNotesPayableCurrent,2,725394_DALRADA FINANCIAL CORP
1668,-6770.0,ForeignCurrencyTransactionGainLossRealized,2,725394_DALRADA FINANCIAL CORP
2552,-1032555.0,AccruedLiabilitiesCurrent,2,725394_DALRADA FINANCIAL CORP
1848,19893.0,LongTermInvestmentsAndReceivablesNet,3,725394_DALRADA FINANCIAL CORP
2716,-439562.0,LongTermDebtCurrent,2,725394_DALRADA FINANCIAL CORP
2903,-4816242.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,725394_DALRADA FINANCIAL CORP
2590,-4816242.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,725394_DALRADA FINANCIAL CORP
1912,-4816242.0,NetIncomeLoss,1,725394_DALRADA FINANCIAL CORP
3809,-34360.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,725394_DALRADA FINANCIAL CORP
1077,-4838136.0,ProfitLoss,2,725394_DALRADA FINANCIAL CORP
2257,-5418649.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,725394_DALRADA FINANCIAL CORP
2149,-5418649.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,725394_DALRADA FINANCIAL CORP
1854,113193.0,InterestAndDebtExpense,2,725394_DALRADA FINANCIAL CORP
1709,113193.0,InterestExpense,1,725394_DALRADA FINANCIAL CORP
2130,-233660.0,NonoperatingIncomeExpense,1,725394_DALRADA FINANCIAL CORP
1264,-5071796.0,OperatingIncomeLoss,1,725394_DALRADA FINANCIAL CORP
1820,-4838136.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,725394_DALRADA FINANCIAL CORP
171,4047222.0,CostOfGoodsAndServicesSold,2,725394_DALRADA FINANCIAL CORP
144,4047222.0,CostOfRevenue,1,725394_DALRADA FINANCIAL CORP
456,178958.0,DepreciationAndAmortization,4,725394_DALRADA FINANCIAL CORP
3342,-1908014.0,LongTermNotesPayable,2,725394_DALRADA FINANCIAL CORP
3334,-1941907.0,LongTermNotesAndLoans,3,725394_DALRADA FINANCIAL CORP
3336,-33893.0,LongTermLoansPayable,2,725394_DALRADA FINANCIAL CORP
2763,-439562.0,NotesPayableCurrent,2,725394_DALRADA FINANCIAL CORP
2601,-439562.0,NotesAndLoansPayableCurrent,3,725394_DALRADA FINANCIAL CORP
693,-19243.0,InterestIncomeOperating,2,725394_DALRADA FINANCIAL CORP
2764,-805184.0,ContractWithCustomerLiabilityCurrent,3,725394_DALRADA FINANCIAL CORP
421,-19243.0,NetInvestmentIncome,1,725394_DALRADA FINANCIAL CORP
1422,-334380.0,OtherIncome,1,725394_DALRADA FINANCIAL CORP
1631,-6770.0,ForeignCurrencyTransactionGainLossBeforeTax,2,725394_DALRADA FINANCIAL CORP
2710,-805184.0,DeferredRevenueCurrent,2,725394_DALRADA FINANCIAL CORP
2431,21894.0,NetIncomeLossAttributableToNoncontrollingInterest,1,725394_DALRADA FINANCIAL CORP
3853,-121923.0,MinorityInterest,1,725394_DALRADA FINANCIAL CORP
487,758236.0,OtherReceivablesNetCurrent,3,725394_DALRADA FINANCIAL CORP
581,178958.0,OperatingCostsAndExpenses,2,725394_DALRADA FINANCIAL CORP
1112,6042654.0,OperatingExpenses,1,725394_DALRADA FINANCIAL CORP
601,6042654.0,SellingGeneralAndAdministrativeExpense,3,725394_DALRADA FINANCIAL CORP
597,1109642.0,GeneralAndAdministrativeExpense,2,725394_DALRADA FINANCIAL CORP
2089,25421280.0,Assets,1,725394_DALRADA FINANCIAL CORP
2091,11962998.0,AssetsNoncurrent,2,725394_DALRADA FINANCIAL CORP
1827,7552341.0,IntangibleAssetsNetIncludingGoodwill,2,725394_DALRADA FINANCIAL CORP
1732,3749194.0,IntangibleAssetsNetExcludingGoodwill,2,725394_DALRADA FINANCIAL CORP
1711,3803147.0,Goodwill,1,725394_DALRADA FINANCIAL CORP
1368,1504483.0,PropertyPlantAndEquipmentNet,4,725394_DALRADA FINANCIAL CORP
1634,2886281.0,OperatingLeaseRightOfUseAsset,2,725394_DALRADA FINANCIAL CORP
868,10199153.0,AssetsCurrent,2,725394_DALRADA FINANCIAL CORP
260,2264712.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,725394_DALRADA FINANCIAL CORP
455,2264712.0,InventoryNet,2,725394_DALRADA FINANCIAL CORP
320,5447062.0,ReceivablesNetCurrent,3,725394_DALRADA FINANCIAL CORP
207,4688826.0,AccountsNotesAndLoansReceivableNetCurrent,4,725394_DALRADA FINANCIAL CORP
229,4688826.0,AccountsReceivableNetCurrent,3,725394_DALRADA FINANCIAL CORP
577,335653.0,CashCashEquivalentsAndShortTermInvestments,4,725394_DALRADA FINANCIAL CORP
645,335653.0,CashAndCashEquivalentsAtCarryingValue,3,725394_DALRADA FINANCIAL CORP
2398,-5593796.0,AccountsPayableCurrent,2,725394_DALRADA FINANCIAL CORP
2347,-6626351.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,725394_DALRADA FINANCIAL CORP
2638,-439562.0,DebtCurrent,2,725394_DALRADA FINANCIAL CORP
232,-970858.0,GrossProfit,1,725394_DALRADA FINANCIAL CORP
173,-5018080.0,Revenues,1,725394_DALRADA FINANCIAL CORP
3917,-25421280.0,LiabilitiesAndStockholdersEquity,2,725394_DALRADA FINANCIAL CORP
3260,-675297.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,725394_DALRADA FINANCIAL CORP
3316,-553374.0,StockholdersEquity,1,725394_DALRADA FINANCIAL CORP
3834,-146545251.0,RetainedEarningsAccumulatedDeficit,1,725394_DALRADA FINANCIAL CORP
3750,-146463538.0,AdditionalPaidInCapital,1,725394_DALRADA FINANCIAL CORP
3661,-444651.0,CommonStockValue,3,725394_DALRADA FINANCIAL CORP
3465,-24745983.0,Liabilities,1,725394_DALRADA FINANCIAL CORP
3645,-4123507.0,LiabilitiesNoncurrent,2,725394_DALRADA FINANCIAL CORP
3796,-2181600.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,725394_DALRADA FINANCIAL CORP
3379,-2181600.0,OperatingLeaseLiabilityNoncurrent,3,725394_DALRADA FINANCIAL CORP
3303,-1941907.0,LongTermDebtAndCapitalLeaseObligations,2,725394_DALRADA FINANCIAL CORP
3308,-1941907.0,LongTermDebtNoncurrent,2,725394_DALRADA FINANCIAL CORP
3154,-11942080.0,LiabilitiesCurrent,2,725394_DALRADA FINANCIAL CORP
2737,-439562.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,725394_DALRADA FINANCIAL CORP
