account_num,net_change,tag,tag_depth,cik
3661,-1099.0,CommonStockValue,3,1742341_HITEK GLOBAL INC.
3750,-2628356.0,AdditionalPaidInCapital,1,1742341_HITEK GLOBAL INC.
3834,-10340107.0,RetainedEarningsAccumulatedDeficit,1,1742341_HITEK GLOBAL INC.
3316,-13526526.0,StockholdersEquity,1,1742341_HITEK GLOBAL INC.
3260,-13526526.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1742341_HITEK GLOBAL INC.
3917,-21205091.0,LiabilitiesAndStockholdersEquity,2,1742341_HITEK GLOBAL INC.
173,-6428608.0,Revenues,1,1742341_HITEK GLOBAL INC.
232,-3537043.0,GrossProfit,1,1742341_HITEK GLOBAL INC.
597,1472648.0,GeneralAndAdministrativeExpense,2,1742341_HITEK GLOBAL INC.
601,1909833.0,SellingGeneralAndAdministrativeExpense,3,1742341_HITEK GLOBAL INC.
961,-94.0,GainLossOnSaleOfPropertyPlantEquipment,1,1742341_HITEK GLOBAL INC.
1002,-94.0,GainLossOnDispositionOfAssets1,1,1742341_HITEK GLOBAL INC.
2737,-506578.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1742341_HITEK GLOBAL INC.
2638,-506578.0,DebtCurrent,2,1742341_HITEK GLOBAL INC.
3154,-4203695.0,LiabilitiesCurrent,2,1742341_HITEK GLOBAL INC.
3308,-2171050.0,LongTermDebtNoncurrent,2,1742341_HITEK GLOBAL INC.
3303,-2171050.0,LongTermDebtAndCapitalLeaseObligations,2,1742341_HITEK GLOBAL INC.
3379,-3399.0,OperatingLeaseLiabilityNoncurrent,3,1742341_HITEK GLOBAL INC.
3796,-1303820.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1742341_HITEK GLOBAL INC.
3645,-3474870.0,LiabilitiesNoncurrent,2,1742341_HITEK GLOBAL INC.
3465,-7678565.0,Liabilities,1,1742341_HITEK GLOBAL INC.
2399,453218.0,IncomeTaxExpenseBenefit,1,1742341_HITEK GLOBAL INC.
2089,21205091.0,Assets,1,1742341_HITEK GLOBAL INC.
2091,9102933.0,AssetsNoncurrent,2,1742341_HITEK GLOBAL INC.
1368,122967.0,PropertyPlantAndEquipmentNet,4,1742341_HITEK GLOBAL INC.
1634,6641.0,OperatingLeaseRightOfUseAsset,2,1742341_HITEK GLOBAL INC.
868,12102158.0,AssetsCurrent,2,1742341_HITEK GLOBAL INC.
677,481769.0,PrepaidExpenseCurrent,2,1742341_HITEK GLOBAL INC.
260,430670.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1742341_HITEK GLOBAL INC.
455,430670.0,InventoryNet,2,1742341_HITEK GLOBAL INC.
320,4284375.0,ReceivablesNetCurrent,3,1742341_HITEK GLOBAL INC.
207,4284375.0,AccountsNotesAndLoansReceivableNetCurrent,4,1742341_HITEK GLOBAL INC.
577,5493508.0,CashCashEquivalentsAndShortTermInvestments,4,1742341_HITEK GLOBAL INC.
645,1203160.0,CashAndCashEquivalentsAtCarryingValue,3,1742341_HITEK GLOBAL INC.
229,3271218.0,AccountsReceivableNetCurrent,3,1742341_HITEK GLOBAL INC.
2601,-506578.0,NotesAndLoansPayableCurrent,3,1742341_HITEK GLOBAL INC.
1801,4209546.0,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,4,1742341_HITEK GLOBAL INC.
1565,4209546.0,AccountsReceivableNetNoncurrent,3,1742341_HITEK GLOBAL INC.
421,-19363.0,NetInvestmentIncome,1,1742341_HITEK GLOBAL INC.
707,437185.0,SellingAndMarketingExpense,2,1742341_HITEK GLOBAL INC.
2710,-977054.0,DeferredRevenueCurrent,2,1742341_HITEK GLOBAL INC.
2841,-1671322.0,TaxesPayableCurrent,2,1742341_HITEK GLOBAL INC.
581,21881.0,OperatingCostsAndExpenses,2,1742341_HITEK GLOBAL INC.
456,21881.0,DepreciationAndAmortization,4,1742341_HITEK GLOBAL INC.
544,1013157.0,NotesAndLoansReceivableNetCurrent,3,1742341_HITEK GLOBAL INC.
144,2891565.0,CostOfRevenue,1,1742341_HITEK GLOBAL INC.
3383,-1300421.0,DeferredIncomeTaxLiabilitiesNet,2,1742341_HITEK GLOBAL INC.
2552,-1671322.0,AccruedLiabilitiesCurrent,2,1742341_HITEK GLOBAL INC.
1848,4209546.0,LongTermInvestmentsAndReceivablesNet,3,1742341_HITEK GLOBAL INC.
281,4290348.0,ShortTermInvestments,1,1742341_HITEK GLOBAL INC.
2716,-506578.0,LongTermDebtCurrent,2,1742341_HITEK GLOBAL INC.
2903,-1415745.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1742341_HITEK GLOBAL INC.
2590,-1415745.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1742341_HITEK GLOBAL INC.
1912,-1415745.0,NetIncomeLoss,1,1742341_HITEK GLOBAL INC.
1077,-1415745.0,ProfitLoss,2,1742341_HITEK GLOBAL INC.
3809,-279251.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1742341_HITEK GLOBAL INC.
2398,-696734.0,AccountsPayableCurrent,2,1742341_HITEK GLOBAL INC.
2722,-506578.0,LoansPayableCurrent,2,1742341_HITEK GLOBAL INC.
3334,-2171050.0,LongTermNotesAndLoans,3,1742341_HITEK GLOBAL INC.
3336,-2171050.0,LongTermLoansPayable,2,1742341_HITEK GLOBAL INC.
