account_num,net_change,tag,tag_depth,cik
868,17776960.0,AssetsCurrent,2,814676_CPS TECHNOLOGIES CORP/DE/
260,4692655.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,814676_CPS TECHNOLOGIES CORP/DE/
455,4692655.0,InventoryNet,2,814676_CPS TECHNOLOGIES CORP/DE/
320,4714138.0,ReceivablesNetCurrent,3,814676_CPS TECHNOLOGIES CORP/DE/
207,4714138.0,AccountsNotesAndLoansReceivableNetCurrent,4,814676_CPS TECHNOLOGIES CORP/DE/
229,4714138.0,AccountsReceivableNetCurrent,3,814676_CPS TECHNOLOGIES CORP/DE/
577,7369863.0,CashCashEquivalentsAndShortTermInvestments,4,814676_CPS TECHNOLOGIES CORP/DE/
645,7369863.0,CashAndCashEquivalentsAtCarryingValue,3,814676_CPS TECHNOLOGIES CORP/DE/
1634,433000.0,OperatingLeaseRightOfUseAsset,2,814676_CPS TECHNOLOGIES CORP/DE/
2091,3654971.0,AssetsNoncurrent,2,814676_CPS TECHNOLOGIES CORP/DE/
1368,1378979.0,PropertyPlantAndEquipmentNet,4,814676_CPS TECHNOLOGIES CORP/DE/
3334,-43439.0,LongTermNotesAndLoans,3,814676_CPS TECHNOLOGIES CORP/DE/
2590,-459201.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,814676_CPS TECHNOLOGIES CORP/DE/
2903,-459201.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,814676_CPS TECHNOLOGIES CORP/DE/
2716,-44424.0,LongTermDebtCurrent,2,814676_CPS TECHNOLOGIES CORP/DE/
1901,1842992.0,DeferredIncomeTaxAssetsNet,2,814676_CPS TECHNOLOGIES CORP/DE/
3817,41638.0,TreasuryStockValue,2,814676_CPS TECHNOLOGIES CORP/DE/
171,4855564.0,CostOfGoodsAndServicesSold,2,814676_CPS TECHNOLOGIES CORP/DE/
144,4855564.0,CostOfRevenue,1,814676_CPS TECHNOLOGIES CORP/DE/
110,-7100267.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,814676_CPS TECHNOLOGIES CORP/DE/
2603,-7100267.0,NoninterestIncome,1,814676_CPS TECHNOLOGIES CORP/DE/
1705,12838876.0,PropertyPlantAndEquipmentGross,4,814676_CPS TECHNOLOGIES CORP/DE/
850,-11571509.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,814676_CPS TECHNOLOGIES CORP/DE/
3812,41638.0,TreasuryStockCommonValue,3,814676_CPS TECHNOLOGIES CORP/DE/
2710,-1828068.0,DeferredRevenueCurrent,2,814676_CPS TECHNOLOGIES CORP/DE/
1454,952883.0,FurnitureAndFixturesGross,3,814676_CPS TECHNOLOGIES CORP/DE/
2764,-1828068.0,ContractWithCustomerLiabilityCurrent,3,814676_CPS TECHNOLOGIES CORP/DE/
1808,10900344.0,MachineryAndEquipmentGross,3,814676_CPS TECHNOLOGIES CORP/DE/
2601,-44424.0,NotesAndLoansPayableCurrent,3,814676_CPS TECHNOLOGIES CORP/DE/
3342,-43439.0,LongTermNotesPayable,2,814676_CPS TECHNOLOGIES CORP/DE/
1661,985649.0,LeaseholdImprovementsGross,2,814676_CPS TECHNOLOGIES CORP/DE/
1912,-459201.0,NetIncomeLoss,1,814676_CPS TECHNOLOGIES CORP/DE/
