account_num,net_change,tag,tag_depth,cik
961,-43286.0,GainLossOnSaleOfPropertyPlantEquipment,1,915358_SIGMATRON INTERNATIONAL INC
1634,6424222.0,OperatingLeaseRightOfUseAsset,2,915358_SIGMATRON INTERNATIONAL INC
868,212583718.0,AssetsCurrent,2,915358_SIGMATRON INTERNATIONAL INC
260,158462273.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,915358_SIGMATRON INTERNATIONAL INC
455,158462273.0,InventoryNet,2,915358_SIGMATRON INTERNATIONAL INC
320,50730471.0,ReceivablesNetCurrent,3,915358_SIGMATRON INTERNATIONAL INC
207,44226653.0,AccountsNotesAndLoansReceivableNetCurrent,4,915358_SIGMATRON INTERNATIONAL INC
229,44226653.0,AccountsReceivableNetCurrent,3,915358_SIGMATRON INTERNATIONAL INC
59,-100000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,915358_SIGMATRON INTERNATIONAL INC
1368,35903317.0,PropertyPlantAndEquipmentNet,4,915358_SIGMATRON INTERNATIONAL INC
1732,1227615.0,IntangibleAssetsNetExcludingGoodwill,2,915358_SIGMATRON INTERNATIONAL INC
1827,1227615.0,IntangibleAssetsNetIncludingGoodwill,2,915358_SIGMATRON INTERNATIONAL INC
2041,1235547.0,OtherAssetsNoncurrent,2,915358_SIGMATRON INTERNATIONAL INC
232,-9651220.0,GrossProfit,1,915358_SIGMATRON INTERNATIONAL INC
3917,-259835108.0,LiabilitiesAndStockholdersEquity,2,915358_SIGMATRON INTERNATIONAL INC
3260,-68537943.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,915358_SIGMATRON INTERNATIONAL INC
3316,-68537943.0,StockholdersEquity,1,915358_SIGMATRON INTERNATIONAL INC
3834,-26305922.0,RetainedEarningsAccumulatedDeficit,1,915358_SIGMATRON INTERNATIONAL INC
3750,-42171387.0,AdditionalPaidInCapital,1,915358_SIGMATRON INTERNATIONAL INC
3661,-60634.0,CommonStockValue,3,915358_SIGMATRON INTERNATIONAL INC
3465,-191297165.0,Liabilities,1,915358_SIGMATRON INTERNATIONAL INC
3645,-47836767.0,LiabilitiesNoncurrent,2,915358_SIGMATRON INTERNATIONAL INC
3796,-4361948.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,915358_SIGMATRON INTERNATIONAL INC
3379,-4111504.0,OperatingLeaseLiabilityNoncurrent,3,915358_SIGMATRON INTERNATIONAL INC
3378,-2902042.0,FinanceLeaseLiabilityNoncurrent,3,915358_SIGMATRON INTERNATIONAL INC
3308,-40572777.0,LongTermDebtNoncurrent,2,915358_SIGMATRON INTERNATIONAL INC
3154,-143460398.0,LiabilitiesCurrent,2,915358_SIGMATRON INTERNATIONAL INC
2638,-48802091.0,DebtCurrent,2,915358_SIGMATRON INTERNATIONAL INC
2737,-48802091.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,915358_SIGMATRON INTERNATIONAL INC
2809,-1821641.0,FinanceLeaseLiabilityCurrent,3,915358_SIGMATRON INTERNATIONAL INC
2347,-77720565.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,915358_SIGMATRON INTERNATIONAL INC
2398,-74636197.0,AccountsPayableCurrent,2,915358_SIGMATRON INTERNATIONAL INC
2089,259835108.0,Assets,1,915358_SIGMATRON INTERNATIONAL INC
2091,47251390.0,AssetsNoncurrent,2,915358_SIGMATRON INTERNATIONAL INC
3303,-43474819.0,LongTermDebtAndCapitalLeaseObligations,2,915358_SIGMATRON INTERNATIONAL INC
2423,-2223561.0,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,3,915358_SIGMATRON INTERNATIONAL INC
2095,478896.0,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,2,915358_SIGMATRON INTERNATIONAL INC
914,184817.0,AllocatedShareBasedCompensationExpense,2,915358_SIGMATRON INTERNATIONAL INC
2546,-74636197.0,AccountsPayableTradeCurrent,3,915358_SIGMATRON INTERNATIONAL INC
3395,-148888.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,915358_SIGMATRON INTERNATIONAL INC
3426,-148888.0,AccruedIncomeTaxesNoncurrent,2,915358_SIGMATRON INTERNATIONAL INC
1652,1227615.0,FiniteLivedIntangibleAssetsNet,2,915358_SIGMATRON INTERNATIONAL INC
845,83415.0,AmortizationOfDeferredCharges,1,915358_SIGMATRON INTERNATIONAL INC
1025,83415.0,AmortizationOfIntangibleAssets,1,915358_SIGMATRON INTERNATIONAL INC
2673,-8654795.0,EmployeeRelatedLiabilitiesCurrent,2,915358_SIGMATRON INTERNATIONAL INC
2130,-18627.0,NonoperatingIncomeExpense,1,915358_SIGMATRON INTERNATIONAL INC
1264,-2808415.0,OperatingIncomeLoss,1,915358_SIGMATRON INTERNATIONAL INC
1112,6969506.0,OperatingExpenses,1,915358_SIGMATRON INTERNATIONAL INC
1002,-43286.0,GainLossOnDispositionOfAssets1,1,915358_SIGMATRON INTERNATIONAL INC
601,6842805.0,SellingGeneralAndAdministrativeExpense,3,915358_SIGMATRON INTERNATIONAL INC
597,184817.0,GeneralAndAdministrativeExpense,2,915358_SIGMATRON INTERNATIONAL INC
1709,2719078.0,InterestExpense,1,915358_SIGMATRON INTERNATIONAL INC
