account_num,net_change,tag,tag_depth,cik
3279,-19653000.0,DeferredRevenueNoncurrent,2,922621_ERIE INDEMNITY CO
1112,2058101000.0,OperatingExpenses,1,922621_ERIE INDEMNITY CO
232,-19197000.0,GrossProfit,1,922621_ERIE INDEMNITY CO
173,-19197000.0,Revenues,1,922621_ERIE INDEMNITY CO
3917,-2394549000.0,LiabilitiesAndStockholdersEquity,2,922621_ERIE INDEMNITY CO
3260,-1611889000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,922621_ERIE INDEMNITY CO
3316,-1611889000.0,StockholdersEquity,1,922621_ERIE INDEMNITY CO
3834,-2752137000.0,RetainedEarningsAccumulatedDeficit,1,922621_ERIE INDEMNITY CO
3750,-16466000.0,AdditionalPaidInCapital,1,922621_ERIE INDEMNITY CO
3465,-782660000.0,Liabilities,1,922621_ERIE INDEMNITY CO
3645,-101747000.0,LiabilitiesNoncurrent,2,922621_ERIE INDEMNITY CO
3796,-101747000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,922621_ERIE INDEMNITY CO
3154,-680913000.0,LiabilitiesCurrent,2,922621_ERIE INDEMNITY CO
2347,-165797000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,922621_ERIE INDEMNITY CO
1264,-393172000.0,OperatingIncomeLoss,1,922621_ERIE INDEMNITY CO
2089,2394549000.0,Assets,1,922621_ERIE INDEMNITY CO
2041,36110000.0,OtherAssetsNoncurrent,2,922621_ERIE INDEMNITY CO
868,873826000.0,AssetsCurrent,2,922621_ERIE INDEMNITY CO
320,620683000.0,ReceivablesNetCurrent,3,922621_ERIE INDEMNITY CO
207,620683000.0,AccountsNotesAndLoansReceivableNetCurrent,4,922621_ERIE INDEMNITY CO
229,620683000.0,AccountsReceivableNetCurrent,3,922621_ERIE INDEMNITY CO
577,69822000.0,CashCashEquivalentsAndShortTermInvestments,4,922621_ERIE INDEMNITY CO
2091,1020585000.0,AssetsNoncurrent,2,922621_ERIE INDEMNITY CO
2130,-9643000.0,NonoperatingIncomeExpense,1,922621_ERIE INDEMNITY CO
2257,-422012000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,922621_ERIE INDEMNITY CO
3339,-19653000.0,ContractWithCustomerLiabilityNoncurrent,3,922621_ERIE INDEMNITY CO
174,69822000.0,AvailableForSaleSecuritiesDebtSecuritiesCurrent,3,922621_ERIE INDEMNITY CO
184,69822000.0,DebtSecuritiesCurrent,2,922621_ERIE INDEMNITY CO
421,-19197000.0,NetInvestmentIncome,1,922621_ERIE INDEMNITY CO
3540,-27744000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,922621_ERIE INDEMNITY CO
3564,-27744000.0,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3,922621_ERIE INDEMNITY CO
3484,-27744000.0,DefinedBenefitPensionPlanLiabilitiesNoncurrent,3,922621_ERIE INDEMNITY CO
2723,-55419000.0,InterestAndDividendsPayableCurrent,3,922621_ERIE INDEMNITY CO
2710,-40831000.0,DeferredRevenueCurrent,2,922621_ERIE INDEMNITY CO
3812,1168761000.0,TreasuryStockCommonValue,3,922621_ERIE INDEMNITY CO
2603,-2451273000.0,NoninterestIncome,1,922621_ERIE INDEMNITY CO
110,-2451273000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,922621_ERIE INDEMNITY CO
2004,-9643000.0,OtherNonoperatingIncomeExpense,1,922621_ERIE INDEMNITY CO
2149,-402815000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,922621_ERIE INDEMNITY CO
3809,-12794000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,922621_ERIE INDEMNITY CO
3817,1168761000.0,TreasuryStockValue,2,922621_ERIE INDEMNITY CO
3494,-24758000.0,OtherLiabilitiesNoncurrent,2,922621_ERIE INDEMNITY CO
3383,-11045000.0,DeferredIncomeTaxLiabilitiesNet,2,922621_ERIE INDEMNITY CO
2552,-413033000.0,AccruedLiabilitiesCurrent,2,922621_ERIE INDEMNITY CO
1848,984475000.0,LongTermInvestmentsAndReceivablesNet,3,922621_ERIE INDEMNITY CO
1626,924931000.0,LongTermInvestments,1,922621_ERIE INDEMNITY CO
281,69822000.0,ShortTermInvestments,1,922621_ERIE INDEMNITY CO
2903,-335133000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,922621_ERIE INDEMNITY CO
2590,-335133000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,922621_ERIE INDEMNITY CO
1912,-335133000.0,NetIncomeLoss,1,922621_ERIE INDEMNITY CO
1077,-508891000.0,ProfitLoss,2,922621_ERIE INDEMNITY CO
1820,-508891000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,922621_ERIE INDEMNITY CO
2399,86879000.0,IncomeTaxExpenseBenefit,1,922621_ERIE INDEMNITY CO
3733,-16466000.0,AdditionalPaidInCapitalCommonStock,2,922621_ERIE INDEMNITY CO
1801,59544000.0,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,4,922621_ERIE INDEMNITY CO
3112,-55419000.0,DividendsPayableCurrent,2,922621_ERIE INDEMNITY CO
3268,-18547000.0,DeferredCompensationLiabilityClassifiedNoncurrent,3,922621_ERIE INDEMNITY CO
2764,-40831000.0,ContractWithCustomerLiabilityCurrent,3,922621_ERIE INDEMNITY CO
1851,59544000.0,NotesAndLoansReceivableNetNoncurrent,3,922621_ERIE INDEMNITY CO
2818,-11000000.0,DeferredCompensationLiabilityCurrent,2,922621_ERIE INDEMNITY CO
1356,845415000.0,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,3,922621_ERIE INDEMNITY CO
1506,845415000.0,DebtSecuritiesNoncurrent,2,922621_ERIE INDEMNITY CO
1751,79516000.0,EquitySecuritiesFVNINoncurrent,3,922621_ERIE INDEMNITY CO
2706,-357614000.0,AccruedSalesCommissionCurrent,2,922621_ERIE INDEMNITY CO
