account_num,net_change,tag,tag_depth,cik
581,433492000.0,OperatingCostsAndExpenses,2,923796_GEO GROUP INC
456,31923000.0,DepreciationAndAmortization,4,923796_GEO GROUP INC
3809,-18935000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,923796_GEO GROUP INC
3817,95175000.0,TreasuryStockValue,2,923796_GEO GROUP INC
3383,-75849000.0,DeferredIncomeTaxLiabilitiesNet,2,923796_GEO GROUP INC
1563,-1168000.0,InvestmentIncomeInterestAndDividend,3,923796_GEO GROUP INC
1665,-1168000.0,InvestmentIncomeNet,2,923796_GEO GROUP INC
1205,-1168000.0,InvestmentIncomeNonoperating,2,923796_GEO GROUP INC
1340,-1168000.0,InvestmentIncomeInterest,2,923796_GEO GROUP INC
2130,-1168000.0,NonoperatingIncomeExpense,1,923796_GEO GROUP INC
1264,-92660000.0,OperatingIncomeLoss,1,923796_GEO GROUP INC
1112,484253000.0,OperatingExpenses,1,923796_GEO GROUP INC
2347,-261619000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,923796_GEO GROUP INC
2737,-44736000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,923796_GEO GROUP INC
2638,-44736000.0,DebtCurrent,2,923796_GEO GROUP INC
3154,-396098000.0,LiabilitiesCurrent,2,923796_GEO GROUP INC
3308,-1883956000.0,LongTermDebtNoncurrent,2,923796_GEO GROUP INC
3378,-1102000.0,FinanceLeaseLiabilityNoncurrent,3,923796_GEO GROUP INC
3303,-1885058000.0,LongTermDebtAndCapitalLeaseObligations,2,923796_GEO GROUP INC
3379,-69698000.0,OperatingLeaseLiabilityNoncurrent,3,923796_GEO GROUP INC
3796,-221779000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,923796_GEO GROUP INC
3645,-2106837000.0,LiabilitiesNoncurrent,2,923796_GEO GROUP INC
3465,-2502935000.0,Liabilities,1,923796_GEO GROUP INC
3661,-1302000.0,CommonStockValue,3,923796_GEO GROUP INC
3750,-1289399000.0,AdditionalPaidInCapital,1,923796_GEO GROUP INC
3834,-23767000.0,RetainedEarningsAccumulatedDeficit,1,923796_GEO GROUP INC
3316,-1200358000.0,StockholdersEquity,1,923796_GEO GROUP INC
3260,-1199049000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,923796_GEO GROUP INC
3917,-3701984000.0,LiabilitiesAndStockholdersEquity,2,923796_GEO GROUP INC
597,50134000.0,GeneralAndAdministrativeExpense,2,923796_GEO GROUP INC
601,50134000.0,SellingGeneralAndAdministrativeExpense,3,923796_GEO GROUP INC
961,-606000.0,GainLossOnSaleOfPropertyPlantEquipment,1,923796_GEO GROUP INC
1002,-627000.0,GainLossOnDispositionOfAssets1,1,923796_GEO GROUP INC
1854,54394000.0,InterestAndDebtExpense,2,923796_GEO GROUP INC
2149,-39434000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,923796_GEO GROUP INC
2257,-40356000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,923796_GEO GROUP INC
2399,12362000.0,IncomeTaxExpenseBenefit,1,923796_GEO GROUP INC
1820,-52718000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,923796_GEO GROUP INC
