account_num,net_change,tag,tag_depth,cik
456,17310000.0,DepreciationAndAmortization,4,1772921_ONEWATER MARINE INC.
1778,25265000.0,InterestExpenseDebt,2,1772921_ONEWATER MARINE INC.
144,1069210000.0,CostOfRevenue,1,1772921_ONEWATER MARINE INC.
69,45409000.0,CashAndDueFromBanks,2,1772921_ONEWATER MARINE INC.
2431,3468000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,1772921_ONEWATER MARINE INC.
3853,-70433000.0,MinorityInterest,1,1772921_ONEWATER MARINE INC.
2603,-1485329000.0,NoninterestIncome,1,1772921_ONEWATER MARINE INC.
110,-1485329000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,1772921_ONEWATER MARINE INC.
2004,-465000.0,OtherNonoperatingIncomeExpense,1,1772921_ONEWATER MARINE INC.
581,17310000.0,OperatingCostsAndExpenses,2,1772921_ONEWATER MARINE INC.
501,45409000.0,Cash,1,1772921_ONEWATER MARINE INC.
645,45409000.0,CashAndCashEquivalentsAtCarryingValue,3,1772921_ONEWATER MARINE INC.
2638,-23896000.0,DebtCurrent,2,1772921_ONEWATER MARINE INC.
2737,-23896000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1772921_ONEWATER MARINE INC.
2347,-40096000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1772921_ONEWATER MARINE INC.
2398,-40096000.0,AccountsPayableCurrent,2,1772921_ONEWATER MARINE INC.
2089,1771317000.0,Assets,1,1772921_ONEWATER MARINE INC.
2091,956790000.0,AssetsNoncurrent,2,1772921_ONEWATER MARINE INC.
1827,704245000.0,IntangibleAssetsNetIncludingGoodwill,2,1772921_ONEWATER MARINE INC.
1732,306776000.0,IntangibleAssetsNetExcludingGoodwill,2,1772921_ONEWATER MARINE INC.
1711,397469000.0,Goodwill,1,1772921_ONEWATER MARINE INC.
1368,118965000.0,PropertyPlantAndEquipmentNet,4,1772921_ONEWATER MARINE INC.
1634,127973000.0,OperatingLeaseRightOfUseAsset,2,1772921_ONEWATER MARINE INC.
868,808465000.0,AssetsCurrent,2,1772921_ONEWATER MARINE INC.
260,572932000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1772921_ONEWATER MARINE INC.
455,572932000.0,InventoryNet,2,1772921_ONEWATER MARINE INC.
320,93972000.0,ReceivablesNetCurrent,3,1772921_ONEWATER MARINE INC.
207,93972000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1772921_ONEWATER MARINE INC.
229,93972000.0,AccountsReceivableNetCurrent,3,1772921_ONEWATER MARINE INC.
1071,7753000.0,RestrictedCashAndInvestmentsCurrent,3,1772921_ONEWATER MARINE INC.
1549,7753000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,1772921_ONEWATER MARINE INC.
1079,7753000.0,RestrictedCashCurrent,2,1772921_ONEWATER MARINE INC.
577,45409000.0,CashCashEquivalentsAndShortTermInvestments,4,1772921_ONEWATER MARINE INC.
3154,-642720000.0,LiabilitiesCurrent,2,1772921_ONEWATER MARINE INC.
3308,-433889000.0,LongTermDebtNoncurrent,2,1772921_ONEWATER MARINE INC.
3379,-115557000.0,OperatingLeaseLiabilityNoncurrent,3,1772921_ONEWATER MARINE INC.
2257,-93019000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1772921_ONEWATER MARINE INC.
819,2826000.0,DeferredIncomeTaxExpenseBenefit,1,1772921_ONEWATER MARINE INC.
1077,-71755000.0,ProfitLoss,2,1772921_ONEWATER MARINE INC.
1820,-114283000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1772921_ONEWATER MARINE INC.
3303,-433889000.0,LongTermDebtAndCapitalLeaseObligations,2,1772921_ONEWATER MARINE INC.
2149,-203258000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1772921_ONEWATER MARINE INC.
3494,-13597000.0,OtherLiabilitiesNoncurrent,2,1772921_ONEWATER MARINE INC.
1901,5607000.0,DeferredIncomeTaxAssetsNet,2,1772921_ONEWATER MARINE INC.
2716,-23896000.0,LongTermDebtCurrent,2,1772921_ONEWATER MARINE INC.
2903,-60274000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1772921_ONEWATER MARINE INC.
2590,-60274000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1772921_ONEWATER MARINE INC.
1912,-60274000.0,NetIncomeLoss,1,1772921_ONEWATER MARINE INC.
3809,-6000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1772921_ONEWATER MARINE INC.
1854,25265000.0,InterestAndDebtExpense,2,1772921_ONEWATER MARINE INC.
2399,21264000.0,IncomeTaxExpenseBenefit,1,1772921_ONEWATER MARINE INC.
601,260872000.0,SellingGeneralAndAdministrativeExpense,3,1772921_ONEWATER MARINE INC.
2130,-42487000.0,NonoperatingIncomeExpense,1,1772921_ONEWATER MARINE INC.
1264,-135506000.0,OperatingIncomeLoss,1,1772921_ONEWATER MARINE INC.
1112,278464000.0,OperatingExpenses,1,1772921_ONEWATER MARINE INC.
1002,-282000.0,GainLossOnDispositionOfAssets1,1,1772921_ONEWATER MARINE INC.
3796,-129154000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1772921_ONEWATER MARINE INC.
3645,-563043000.0,LiabilitiesNoncurrent,2,1772921_ONEWATER MARINE INC.
3465,-1249754000.0,Liabilities,1,1772921_ONEWATER MARINE INC.
3750,-186642000.0,AdditionalPaidInCapital,1,1772921_ONEWATER MARINE INC.
3834,-264325000.0,RetainedEarningsAccumulatedDeficit,1,1772921_ONEWATER MARINE INC.
3316,-451130000.0,StockholdersEquity,1,1772921_ONEWATER MARINE INC.
3260,-521563000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1772921_ONEWATER MARINE INC.
1709,25265000.0,InterestExpense,1,1772921_ONEWATER MARINE INC.
3917,-1771317000.0,LiabilitiesAndStockholdersEquity,2,1772921_ONEWATER MARINE INC.
232,-1069210000.0,GrossProfit,1,1772921_ONEWATER MARINE INC.
