account_num,net_change,tag,tag_depth,cik
2590,-4000751.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,83350_RESERVE PETROLEUM CO
2903,-4000751.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,83350_RESERVE PETROLEUM CO
1912,-4000751.0,NetIncomeLoss,1,83350_RESERVE PETROLEUM CO
2257,-5045644.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,83350_RESERVE PETROLEUM CO
1002,-446709.0,GainLossOnDispositionOfAssets1,1,83350_RESERVE PETROLEUM CO
1112,2529234.0,OperatingExpenses,1,83350_RESERVE PETROLEUM CO
1264,-6429825.0,OperatingIncomeLoss,1,83350_RESERVE PETROLEUM CO
2130,-1185161.0,NonoperatingIncomeExpense,1,83350_RESERVE PETROLEUM CO
1709,34523.0,InterestExpense,1,83350_RESERVE PETROLEUM CO
1854,34523.0,InterestAndDebtExpense,2,83350_RESERVE PETROLEUM CO
2149,-7649509.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,83350_RESERVE PETROLEUM CO
2399,1072524.0,IncomeTaxExpenseBenefit,1,83350_RESERVE PETROLEUM CO
1820,-6118168.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,83350_RESERVE PETROLEUM CO
1077,-3973120.0,ProfitLoss,2,83350_RESERVE PETROLEUM CO
325,2302959.0,EquitySecuritiesFvNi,3,83350_RESERVE PETROLEUM CO
1838,14401066.0,OilAndGasPropertySuccessfulEffortMethodNet,4,83350_RESERVE PETROLEUM CO
774,-52773978.0,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,6,83350_RESERVE PETROLEUM CO
1756,-52773978.0,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,6,83350_RESERVE PETROLEUM CO
733,67175044.0,OilAndGasPropertySuccessfulEffortMethodGross,4,83350_RESERVE PETROLEUM CO
1571,65328501.0,ProvedOilAndGasPropertySuccessfulEffortMethod,3,83350_RESERVE PETROLEUM CO
1019,1846543.0,UnprovedOilAndGasPropertySuccessfulEffortMethod,3,83350_RESERVE PETROLEUM CO
2601,-136637.0,NotesAndLoansPayableCurrent,3,83350_RESERVE PETROLEUM CO
1258,-350469.0,DebtAndEquitySecuritiesRealizedGainLoss,3,83350_RESERVE PETROLEUM CO
3334,-1300872.0,LongTermNotesAndLoans,3,83350_RESERVE PETROLEUM CO
3212,-2809257.0,OilAndGasReclamationLiabilityNoncurrent,3,83350_RESERVE PETROLEUM CO
1376,-350469.0,EquitySecuritiesFvNiRealizedGainLoss,3,83350_RESERVE PETROLEUM CO
3342,-1300872.0,LongTermNotesPayable,2,83350_RESERVE PETROLEUM CO
2763,-136637.0,NotesPayableCurrent,2,83350_RESERVE PETROLEUM CO
3260,-32385362.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,83350_RESERVE PETROLEUM CO
2638,-136637.0,DebtCurrent,2,83350_RESERVE PETROLEUM CO
3550,-2809257.0,AssetRetirementObligationsNoncurrent,2,83350_RESERVE PETROLEUM CO
3303,-1300872.0,LongTermDebtAndCapitalLeaseObligations,2,83350_RESERVE PETROLEUM CO
3308,-1300872.0,LongTermDebtNoncurrent,2,83350_RESERVE PETROLEUM CO
3154,-612047.0,LiabilitiesCurrent,2,83350_RESERVE PETROLEUM CO
3017,-75675.0,OtherLiabilitiesCurrent,2,83350_RESERVE PETROLEUM CO
2737,-136637.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,83350_RESERVE PETROLEUM CO
2347,-399735.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,83350_RESERVE PETROLEUM CO
2398,-399735.0,AccountsPayableCurrent,2,83350_RESERVE PETROLEUM CO
174,4208648.0,AvailableForSaleSecuritiesDebtSecuritiesCurrent,3,83350_RESERVE PETROLEUM CO
3917,-38727133.0,LiabilitiesAndStockholdersEquity,2,83350_RESERVE PETROLEUM CO
173,-16170884.0,Revenues,1,83350_RESERVE PETROLEUM CO
232,-19810808.0,GrossProfit,1,83350_RESERVE PETROLEUM CO
597,2082525.0,GeneralAndAdministrativeExpense,2,83350_RESERVE PETROLEUM CO
601,2082525.0,SellingGeneralAndAdministrativeExpense,3,83350_RESERVE PETROLEUM CO
682,-198443.0,GainLossOnSaleOfProperty,3,83350_RESERVE PETROLEUM CO
961,-446709.0,GainLossOnSaleOfPropertyPlantEquipment,1,83350_RESERVE PETROLEUM CO
3316,-32235928.0,StockholdersEquity,1,83350_RESERVE PETROLEUM CO
3834,-33828418.0,RetainedEarningsAccumulatedDeficit,1,83350_RESERVE PETROLEUM CO
3750,-65000.0,AdditionalPaidInCapital,1,83350_RESERVE PETROLEUM CO
3661,-92368.0,CommonStockValue,3,83350_RESERVE PETROLEUM CO
2089,38727133.0,Assets,1,83350_RESERVE PETROLEUM CO
2091,36878955.0,AssetsNoncurrent,2,83350_RESERVE PETROLEUM CO
1368,14922439.0,PropertyPlantAndEquipmentNet,4,83350_RESERVE PETROLEUM CO
868,16249244.0,AssetsCurrent,2,83350_RESERVE PETROLEUM CO
320,2438413.0,ReceivablesNetCurrent,3,83350_RESERVE PETROLEUM CO
207,2318183.0,AccountsNotesAndLoansReceivableNetCurrent,4,83350_RESERVE PETROLEUM CO
229,2318183.0,AccountsReceivableNetCurrent,3,83350_RESERVE PETROLEUM CO
577,13810831.0,CashCashEquivalentsAndShortTermInvestments,4,83350_RESERVE PETROLEUM CO
3796,-4428852.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,83350_RESERVE PETROLEUM CO
3645,-5729724.0,LiabilitiesNoncurrent,2,83350_RESERVE PETROLEUM CO
3465,-6341771.0,Liabilities,1,83350_RESERVE PETROLEUM CO
645,7299224.0,CashAndCashEquivalentsAtCarryingValue,3,83350_RESERVE PETROLEUM CO
1589,5085806.0,OtherLongTermInvestments,1,83350_RESERVE PETROLEUM CO
3817,1749858.0,TreasuryStockValue,2,83350_RESERVE PETROLEUM CO
191,-295544.0,OperatingLeaseLeaseIncome,2,83350_RESERVE PETROLEUM CO
2716,-136637.0,LongTermDebtCurrent,2,83350_RESERVE PETROLEUM CO
184,4208648.0,DebtSecuritiesCurrent,2,83350_RESERVE PETROLEUM CO
990,-248266.0,GainLossOnDispositionOfAssets,4,83350_RESERVE PETROLEUM CO
1248,-350469.0,GainsLossesOnSalesOfAssets,1,83350_RESERVE PETROLEUM CO
2431,27631.0,NetIncomeLossAttributableToNoncontrollingInterest,1,83350_RESERVE PETROLEUM CO
3853,-149434.0,MinorityInterest,1,83350_RESERVE PETROLEUM CO
850,-236883.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,83350_RESERVE PETROLEUM CO
1705,758256.0,PropertyPlantAndEquipmentGross,4,83350_RESERVE PETROLEUM CO
1478,-164497.0,IncomeLossFromEquityMethodInvestments,1,83350_RESERVE PETROLEUM CO
144,3639924.0,CostOfRevenue,1,83350_RESERVE PETROLEUM CO
3733,-65000.0,AdditionalPaidInCapitalCommonStock,2,83350_RESERVE PETROLEUM CO
3383,-1619595.0,DeferredIncomeTaxLiabilitiesNet,2,83350_RESERVE PETROLEUM CO
