account_num,net_change,tag,tag_depth,cik
1588,1067000.0,InterestExpenseLongTermDebt,2,842518_EVANS BANCORP INC
1900,1067000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,842518_EVANS BANCORP INC
1158,1067000.0,InterestExpenseBorrowings,2,842518_EVANS BANCORP INC
1115,770000.0,ProvisionForLoanLossesExpensed,3,842518_EVANS BANCORP INC
499,-176000.0,InterestIncomeDepositsWithFinancialInstitutions,2,842518_EVANS BANCORP INC
2596,-19185000.0,SecuritiesSoldUnderAgreementsToRepurchase,1,842518_EVANS BANCORP INC
1459,1067000.0,InterestExpenseSubordinatedNotesAndDebentures,3,842518_EVANS BANCORP INC
690,-176000.0,InterestIncomeDomesticDeposits,2,842518_EVANS BANCORP INC
1012,10295000.0,InterestExpenseDeposits,2,842518_EVANS BANCORP INC
2137,-462000.0,BankOwnedLifeInsuranceIncome,1,842518_EVANS BANCORP INC
2527,-924000.0,NoninterestIncomeOtherOperatingIncome,2,842518_EVANS BANCORP INC
1515,-924000.0,OtherOperatingIncomeExpenseNet,2,842518_EVANS BANCORP INC
3661,-2795000.0,CommonStockValue,3,842518_EVANS BANCORP INC
3750,-81777000.0,AdditionalPaidInCapital,1,842518_EVANS BANCORP INC
3834,-128465000.0,RetainedEarningsAccumulatedDeficit,1,842518_EVANS BANCORP INC
3316,-159484000.0,StockholdersEquity,1,842518_EVANS BANCORP INC
3260,-159484000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,842518_EVANS BANCORP INC
3917,-2154963000.0,LiabilitiesAndStockholdersEquity,2,842518_EVANS BANCORP INC
173,-52588000.0,Revenues,1,842518_EVANS BANCORP INC
232,-53358000.0,GrossProfit,1,842518_EVANS BANCORP INC
597,6907000.0,GeneralAndAdministrativeExpense,2,842518_EVANS BANCORP INC
3465,-1995479000.0,Liabilities,1,842518_EVANS BANCORP INC
601,7470000.0,SellingGeneralAndAdministrativeExpense,3,842518_EVANS BANCORP INC
1264,-61952000.0,OperatingIncomeLoss,1,842518_EVANS BANCORP INC
2130,-462000.0,NonoperatingIncomeExpense,1,842518_EVANS BANCORP INC
1709,14347000.0,InterestExpense,1,842518_EVANS BANCORP INC
1854,14347000.0,InterestAndDebtExpense,2,842518_EVANS BANCORP INC
