account_num,net_change,tag,tag_depth,cik
1854,5078000.0,InterestAndDebtExpense,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1709,5078000.0,InterestExpense,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1264,-41703000.0,OperatingIncomeLoss,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1112,12899000.0,OperatingExpenses,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1002,-105000.0,GainLossOnDispositionOfAssets1,1,741516_AMERICAN NATIONAL BANKSHARES INC.
961,-105000.0,GainLossOnSaleOfPropertyPlantEquipment,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1248,-144000.0,GainsLossesOnSalesOfAssets,1,741516_AMERICAN NATIONAL BANKSHARES INC.
2257,-11619000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1592,510000.0,TaxesExcludingIncomeAndExciseTaxes,2,741516_AMERICAN NATIONAL BANKSHARES INC.
421,-28331000.0,NetInvestmentIncome,1,741516_AMERICAN NATIONAL BANKSHARES INC.
69,45090000.0,CashAndDueFromBanks,2,741516_AMERICAN NATIONAL BANKSHARES INC.
116,58340000.0,InterestBearingDepositsInBanks,2,741516_AMERICAN NATIONAL BANKSHARES INC.
2705,-25000000.0,OtherShortTermBorrowings,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1708,-144000.0,GainLossOnSalesOfLoansNet,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1588,387000.0,InterestExpenseLongTermDebt,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1900,387000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,741516_AMERICAN NATIONAL BANKSHARES INC.
1158,1592000.0,InterestExpenseBorrowings,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1115,329000.0,ProvisionForLoanLossesExpensed,3,741516_AMERICAN NATIONAL BANKSHARES INC.
701,534000.0,DepreciationNonproduction,2,741516_AMERICAN NATIONAL BANKSHARES INC.
2596,-63220000.0,SecuritiesSoldUnderAgreementsToRepurchase,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1459,387000.0,InterestExpenseSubordinatedNotesAndDebentures,3,741516_AMERICAN NATIONAL BANKSHARES INC.
2494,510000.0,TaxesOther,2,741516_AMERICAN NATIONAL BANKSHARES INC.
845,283000.0,AmortizationOfDeferredCharges,1,741516_AMERICAN NATIONAL BANKSHARES INC.
710,-170000.0,DividendIncomeOperating,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1871,-29000.0,InsuranceInvestmentIncome,1,741516_AMERICAN NATIONAL BANKSHARES INC.
1466,1205000.0,InterestExpenseShortTermBorrowings,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1012,3486000.0,InterestExpenseDeposits,2,741516_AMERICAN NATIONAL BANKSHARES INC.
1223,2295000.0,CommunicationsInformationTechnologyAndOccupancy,3,741516_AMERICAN NATIONAL BANKSHARES INC.
2817,1444000.0,OccupancyNet,2,741516_AMERICAN NATIONAL BANKSHARES INC.
2336,851000.0,CommunicationsAndInformationTechnology,2,741516_AMERICAN NATIONAL BANKSHARES INC.
