account_num,net_change,tag,tag_depth,cik
3494,-3929000.0,OtherLiabilitiesNoncurrent,2,78749_AGILYSYS INC
2903,-9130000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,78749_AGILYSYS INC
2552,-11728000.0,AccruedLiabilitiesCurrent,2,78749_AGILYSYS INC
1901,2380000.0,DeferredIncomeTaxAssetsNet,2,78749_AGILYSYS INC
2590,-9130000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,78749_AGILYSYS INC
3383,-1679000.0,DeferredIncomeTaxLiabilitiesNet,2,78749_AGILYSYS INC
3809,-958000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,78749_AGILYSYS INC
1912,-10507000.0,NetIncomeLoss,1,78749_AGILYSYS INC
3817,1926000.0,TreasuryStockValue,2,78749_AGILYSYS INC
1922,374000.0,OtherExpenses,1,78749_AGILYSYS INC
1515,-374000.0,OtherOperatingIncomeExpenseNet,2,78749_AGILYSYS INC
409,2531000.0,ContractWithCustomerAssetNetCurrent,4,78749_AGILYSYS INC
707,16619000.0,SellingAndMarketingExpense,2,78749_AGILYSYS INC
845,1326000.0,AmortizationOfDeferredCharges,1,78749_AGILYSYS INC
1025,1326000.0,AmortizationOfIntangibleAssets,1,78749_AGILYSYS INC
2603,-145168000.0,NoninterestIncome,1,78749_AGILYSYS INC
110,-145168000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,78749_AGILYSYS INC
2004,-799000.0,OtherNonoperatingIncomeExpense,1,78749_AGILYSYS INC
581,37980000.0,OperatingCostsAndExpenses,2,78749_AGILYSYS INC
456,1326000.0,DepreciationAndAmortization,4,78749_AGILYSYS INC
491,36550000.0,ResearchAndDevelopmentExpense,2,78749_AGILYSYS INC
144,56532000.0,CostOfRevenue,1,78749_AGILYSYS INC
171,56532000.0,CostOfGoodsAndServicesSold,2,78749_AGILYSYS INC
1348,-104000.0,GainLossRelatedToLitigationSettlement,1,78749_AGILYSYS INC
1077,-12347000.0,ProfitLoss,2,78749_AGILYSYS INC
320,31953000.0,ReceivablesNetCurrent,3,78749_AGILYSYS INC
2399,920000.0,IncomeTaxExpenseBenefit,1,78749_AGILYSYS INC
1732,19165000.0,IntangibleAssetsNetExcludingGoodwill,2,78749_AGILYSYS INC
1827,52734000.0,IntangibleAssetsNetIncludingGoodwill,2,78749_AGILYSYS INC
2041,7445000.0,OtherAssetsNoncurrent,2,78749_AGILYSYS INC
2091,87078000.0,AssetsNoncurrent,2,78749_AGILYSYS INC
2089,246161000.0,Assets,1,78749_AGILYSYS INC
2398,-9752000.0,AccountsPayableCurrent,2,78749_AGILYSYS INC
2347,-21480000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,78749_AGILYSYS INC
2809,-3000.0,FinanceLeaseLiabilityCurrent,3,78749_AGILYSYS INC
2737,-3000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,78749_AGILYSYS INC
2638,-3000.0,DebtCurrent,2,78749_AGILYSYS INC
3154,-81132000.0,LiabilitiesCurrent,2,78749_AGILYSYS INC
3379,-12509000.0,OperatingLeaseLiabilityNoncurrent,3,78749_AGILYSYS INC
3796,-18117000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,78749_AGILYSYS INC
3645,-18117000.0,LiabilitiesNoncurrent,2,78749_AGILYSYS INC
3465,-99249000.0,Liabilities,1,78749_AGILYSYS INC
3661,-9482000.0,CommonStockValue,3,78749_AGILYSYS INC
3750,-56166000.0,AdditionalPaidInCapital,1,78749_AGILYSYS INC
3834,-49148000.0,RetainedEarningsAccumulatedDeficit,1,78749_AGILYSYS INC
3316,-111912000.0,StockholdersEquity,1,78749_AGILYSYS INC
3260,-111912000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,78749_AGILYSYS INC
1711,33569000.0,Goodwill,1,78749_AGILYSYS INC
1820,-12347000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,78749_AGILYSYS INC
1368,9696000.0,PropertyPlantAndEquipmentNet,4,78749_AGILYSYS INC
868,159083000.0,AssetsCurrent,2,78749_AGILYSYS INC
819,378000.0,DeferredIncomeTaxExpenseBenefit,1,78749_AGILYSYS INC
2257,-11427000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,78749_AGILYSYS INC
2149,-11427000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,78749_AGILYSYS INC
2130,-1985000.0,NonoperatingIncomeExpense,1,78749_AGILYSYS INC
1205,-1186000.0,InvestmentIncomeNonoperating,2,78749_AGILYSYS INC
1665,-1186000.0,InvestmentIncomeNet,2,78749_AGILYSYS INC
645,105818000.0,CashAndCashEquivalentsAtCarryingValue,3,78749_AGILYSYS INC
577,105818000.0,CashCashEquivalentsAndShortTermInvestments,4,78749_AGILYSYS INC
1563,-1186000.0,InvestmentIncomeInterestAndDividend,3,78749_AGILYSYS INC
1340,-1186000.0,InvestmentIncomeInterest,2,78749_AGILYSYS INC
1264,-9442000.0,OperatingIncomeLoss,1,78749_AGILYSYS INC
1112,117174000.0,OperatingExpenses,1,78749_AGILYSYS INC
601,79194000.0,SellingGeneralAndAdministrativeExpense,3,78749_AGILYSYS INC
597,22850000.0,GeneralAndAdministrativeExpense,2,78749_AGILYSYS INC
232,-88636000.0,GrossProfit,1,78749_AGILYSYS INC
3917,-246161000.0,LiabilitiesAndStockholdersEquity,2,78749_AGILYSYS INC
229,31953000.0,AccountsReceivableNetCurrent,3,78749_AGILYSYS INC
207,31953000.0,AccountsNotesAndLoansReceivableNetCurrent,4,78749_AGILYSYS INC
455,10349000.0,InventoryNet,2,78749_AGILYSYS INC
260,10349000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,78749_AGILYSYS INC
1634,14823000.0,OperatingLeaseRightOfUseAsset,2,78749_AGILYSYS INC
