account_num,net_change,tag,tag_depth,cik
819,11711000.0,DeferredIncomeTaxExpenseBenefit,1,"891103_MATCH GROUP, INC."
3426,-11437000.0,AccruedIncomeTaxesNoncurrent,2,"891103_MATCH GROUP, INC."
3395,-11437000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,"891103_MATCH GROUP, INC."
2764,-255712000.0,ContractWithCustomerLiabilityCurrent,3,"891103_MATCH GROUP, INC."
1652,87928000.0,FiniteLivedIntangibleAssetsNet,2,"891103_MATCH GROUP, INC."
2546,-14393000.0,AccountsPayableTradeCurrent,3,"891103_MATCH GROUP, INC."
914,41563000.0,AllocatedShareBasedCompensationExpense,2,"891103_MATCH GROUP, INC."
2286,118000.0,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,1,"891103_MATCH GROUP, INC."
3291,-3837322000.0,UnsecuredLongTermDebt,2,"891103_MATCH GROUP, INC."
251,-87928000.0,FiniteLivedIntangibleAssetsAccumulatedAmortization,2,"891103_MATCH GROUP, INC."
707,137359000.0,SellingAndMarketingExpense,2,"891103_MATCH GROUP, INC."
845,12117000.0,AmortizationOfDeferredCharges,1,"891103_MATCH GROUP, INC."
2257,-162330000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"891103_MATCH GROUP, INC."
2149,-241032000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"891103_MATCH GROUP, INC."
1820,-120691000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"891103_MATCH GROUP, INC."
1077,-120691000.0,ProfitLoss,2,"891103_MATCH GROUP, INC."
1912,-120809000.0,NetIncomeLoss,1,"891103_MATCH GROUP, INC."
2590,-120809000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"891103_MATCH GROUP, INC."
2903,-120809000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"891103_MATCH GROUP, INC."
281,8448000.0,ShortTermInvestments,1,"891103_MATCH GROUP, INC."
1901,263933000.0,DeferredIncomeTaxAssetsNet,2,"891103_MATCH GROUP, INC."
2552,-282261000.0,AccruedLiabilitiesCurrent,2,"891103_MATCH GROUP, INC."
3383,-30438000.0,DeferredIncomeTaxLiabilitiesNet,2,"891103_MATCH GROUP, INC."
3494,-106864000.0,OtherLiabilitiesNoncurrent,2,"891103_MATCH GROUP, INC."
3817,595055000.0,TreasuryStockValue,2,"891103_MATCH GROUP, INC."
3733,-8325631000.0,AdditionalPaidInCapitalCommonStock,2,"891103_MATCH GROUP, INC."
3809,-403623000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"891103_MATCH GROUP, INC."
144,240010000.0,CostOfRevenue,1,"891103_MATCH GROUP, INC."
491,98186000.0,ResearchAndDevelopmentExpense,2,"891103_MATCH GROUP, INC."
456,12117000.0,DepreciationAndAmortization,4,"891103_MATCH GROUP, INC."
