account_num,net_change,tag,tag_depth,cik
599,3384000.0,IncomeTaxesReceivable,2,351834_SUNOPTA INC.
3411,-268093000.0,OtherLongTermDebtNoncurrent,2,351834_SUNOPTA INC.
645,348000.0,CashAndCashEquivalentsAtCarryingValue,3,351834_SUNOPTA INC.
3750,-25516000.0,AdditionalPaidInCapital,1,351834_SUNOPTA INC.
3834,-320524000.0,RetainedEarningsAccumulatedDeficit,1,351834_SUNOPTA INC.
3316,-347403000.0,StockholdersEquity,1,351834_SUNOPTA INC.
3260,-168985000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,351834_SUNOPTA INC.
3917,-746651000.0,LiabilitiesAndStockholdersEquity,2,351834_SUNOPTA INC.
173,-448673000.0,Revenues,1,351834_SUNOPTA INC.
232,-62976000.0,GrossProfit,1,351834_SUNOPTA INC.
601,58403000.0,SellingGeneralAndAdministrativeExpense,3,351834_SUNOPTA INC.
1112,59741000.0,OperatingExpenses,1,351834_SUNOPTA INC.
1264,-3211000.0,OperatingIncomeLoss,1,351834_SUNOPTA INC.
3465,-563281000.0,Liabilities,1,351834_SUNOPTA INC.
2130,-44000.0,NonoperatingIncomeExpense,1,351834_SUNOPTA INC.
1854,19391000.0,InterestAndDebtExpense,2,351834_SUNOPTA INC.
2149,-22646000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,351834_SUNOPTA INC.
2257,-16180000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,351834_SUNOPTA INC.
2399,3978000.0,IncomeTaxExpenseBenefit,1,351834_SUNOPTA INC.
1820,-20158000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,351834_SUNOPTA INC.
1077,-163284000.0,ProfitLoss,2,351834_SUNOPTA INC.
1912,-163284000.0,NetIncomeLoss,1,351834_SUNOPTA INC.
2590,-164836000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,351834_SUNOPTA INC.
2903,-164836000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,351834_SUNOPTA INC.
2716,-46695000.0,LongTermDebtCurrent,2,351834_SUNOPTA INC.
1709,19391000.0,InterestExpense,1,351834_SUNOPTA INC.
3645,-348935000.0,LiabilitiesNoncurrent,2,351834_SUNOPTA INC.
3379,-80842000.0,OperatingLeaseLiabilityNoncurrent,3,351834_SUNOPTA INC.
577,348000.0,CashCashEquivalentsAndShortTermInvestments,4,351834_SUNOPTA INC.
59,-290000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,351834_SUNOPTA INC.
229,60634000.0,AccountsReceivableNetCurrent,3,351834_SUNOPTA INC.
207,60634000.0,AccountsNotesAndLoansReceivableNetCurrent,4,351834_SUNOPTA INC.
320,64018000.0,ReceivablesNetCurrent,3,351834_SUNOPTA INC.
455,84332000.0,InventoryNet,2,351834_SUNOPTA INC.
260,84332000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,351834_SUNOPTA INC.
868,313975000.0,AssetsCurrent,2,351834_SUNOPTA INC.
1634,84653000.0,OperatingLeaseRightOfUseAsset,2,351834_SUNOPTA INC.
1368,316500000.0,PropertyPlantAndEquipmentNet,4,351834_SUNOPTA INC.
3796,-80842000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,351834_SUNOPTA INC.
1711,3998000.0,Goodwill,1,351834_SUNOPTA INC.
1827,26305000.0,IntangibleAssetsNetIncludingGoodwill,2,351834_SUNOPTA INC.
2041,4522000.0,OtherAssetsNoncurrent,2,351834_SUNOPTA INC.
2091,432676000.0,AssetsNoncurrent,2,351834_SUNOPTA INC.
2089,746651000.0,Assets,1,351834_SUNOPTA INC.
2347,-521000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,351834_SUNOPTA INC.
2737,-46695000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,351834_SUNOPTA INC.
2638,-91141000.0,DebtCurrent,2,351834_SUNOPTA INC.
3154,-214021000.0,LiabilitiesCurrent,2,351834_SUNOPTA INC.
3308,-268093000.0,LongTermDebtNoncurrent,2,351834_SUNOPTA INC.
3303,-268093000.0,LongTermDebtAndCapitalLeaseObligations,2,351834_SUNOPTA INC.
1732,22307000.0,IntangibleAssetsNetExcludingGoodwill,2,351834_SUNOPTA INC.
1025,1338000.0,AmortizationOfIntangibleAssets,1,351834_SUNOPTA INC.
845,1338000.0,AmortizationOfDeferredCharges,1,351834_SUNOPTA INC.
658,142070000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,351834_SUNOPTA INC.
3080,-18878000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,351834_SUNOPTA INC.
2614,1552000.0,PreferredStockDividendsIncomeStatementImpact,2,351834_SUNOPTA INC.
2744,1552000.0,PreferredStockDividendsAndOtherAdjustments,2,351834_SUNOPTA INC.
1914,-143126000.0,IncomeLossFromDiscontinuedOperationsNetOfTax,3,351834_SUNOPTA INC.
3028,-44446000.0,ShortTermNonBankLoansAndNotesPayable,2,351834_SUNOPTA INC.
1631,-44000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,351834_SUNOPTA INC.
644,3384000.0,NontradeReceivablesCurrent,2,351834_SUNOPTA INC.
1901,696000.0,DeferredIncomeTaxAssetsNet,2,351834_SUNOPTA INC.
3733,-25516000.0,AdditionalPaidInCapitalCommonStock,2,351834_SUNOPTA INC.
3809,-1363000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,351834_SUNOPTA INC.
171,385697000.0,CostOfGoodsAndServicesSold,2,351834_SUNOPTA INC.
144,385697000.0,CostOfRevenue,1,351834_SUNOPTA INC.
456,1338000.0,DepreciationAndAmortization,4,351834_SUNOPTA INC.
581,1338000.0,OperatingCostsAndExpenses,2,351834_SUNOPTA INC.
2841,-521000.0,TaxesPayableCurrent,2,351834_SUNOPTA INC.
2731,-44446000.0,ShortTermBorrowings,1,351834_SUNOPTA INC.
2552,-521000.0,AccruedLiabilitiesCurrent,2,351834_SUNOPTA INC.
