account_num,net_change,tag,tag_depth,cik
645,207776000.0,CashAndCashEquivalentsAtCarryingValue,3,730464_ADTALEM GLOBAL EDUCATION INC.
577,207776000.0,CashCashEquivalentsAndShortTermInvestments,4,730464_ADTALEM GLOBAL EDUCATION INC.
1549,2234000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,730464_ADTALEM GLOBAL EDUCATION INC.
1071,2234000.0,RestrictedCashAndInvestmentsCurrent,3,730464_ADTALEM GLOBAL EDUCATION INC.
207,99542000.0,AccountsNotesAndLoansReceivableNetCurrent,4,730464_ADTALEM GLOBAL EDUCATION INC.
320,99542000.0,ReceivablesNetCurrent,3,730464_ADTALEM GLOBAL EDUCATION INC.
868,423116000.0,AssetsCurrent,2,730464_ADTALEM GLOBAL EDUCATION INC.
1634,175097000.0,OperatingLeaseRightOfUseAsset,2,730464_ADTALEM GLOBAL EDUCATION INC.
1368,275617000.0,PropertyPlantAndEquipmentNet,4,730464_ADTALEM GLOBAL EDUCATION INC.
1732,838873000.0,IntangibleAssetsNetExcludingGoodwill,2,730464_ADTALEM GLOBAL EDUCATION INC.
1827,1800135000.0,IntangibleAssetsNetIncludingGoodwill,2,730464_ADTALEM GLOBAL EDUCATION INC.
2041,116613000.0,OtherAssetsNoncurrent,2,730464_ADTALEM GLOBAL EDUCATION INC.
2091,2419922000.0,AssetsNoncurrent,2,730464_ADTALEM GLOBAL EDUCATION INC.
2398,-71189000.0,AccountsPayableCurrent,2,730464_ADTALEM GLOBAL EDUCATION INC.
1820,-29463000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,730464_ADTALEM GLOBAL EDUCATION INC.
1077,-26336000.0,ProfitLoss,2,730464_ADTALEM GLOBAL EDUCATION INC.
1912,-26336000.0,NetIncomeLoss,1,730464_ADTALEM GLOBAL EDUCATION INC.
2590,-26336000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,730464_ADTALEM GLOBAL EDUCATION INC.
