account_num,net_change,tag,tag_depth,cik
2286,6613000.0,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,1,34903_FEDERAL REALTY INVESTMENT TRUST
712,127824000.0,RealEstateTaxExpense,1,34903_FEDERAL REALTY INVESTMENT TRUST
3333,-178370000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,34903_FEDERAL REALTY INVESTMENT TRUST
3400,-178370000.0,RedeemableNoncontrollingInterestEquityCarryingAmount,3,34903_FEDERAL REALTY INVESTMENT TRUST
2744,8034000.0,PreferredStockDividendsAndOtherAdjustments,2,34903_FEDERAL REALTY INVESTMENT TRUST
191,-1073292000.0,OperatingLeaseLeaseIncome,2,34903_FEDERAL REALTY INVESTMENT TRUST
1592,127824000.0,TaxesExcludingIncomeAndExciseTaxes,2,34903_FEDERAL REALTY INVESTMENT TRUST
1627,662554000.0,ConstructionInProgressGross,2,34903_FEDERAL REALTY INVESTMENT TRUST
1572,45467000.0,FinanceLeaseRightOfUseAsset,3,34903_FEDERAL REALTY INVESTMENT TRUST
1418,228958000.0,OtherCostAndExpenseOperating,3,34903_FEDERAL REALTY INVESTMENT TRUST
2431,10170000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,34903_FEDERAL REALTY INVESTMENT TRUST
2614,8034000.0,PreferredStockDividendsIncomeStatementImpact,2,34903_FEDERAL REALTY INVESTMENT TRUST
2903,-377457000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,34903_FEDERAL REALTY INVESTMENT TRUST
2590,-377457000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,34903_FEDERAL REALTY INVESTMENT TRUST
1912,-385491000.0,NetIncomeLoss,1,34903_FEDERAL REALTY INVESTMENT TRUST
1077,-395661000.0,ProfitLoss,2,34903_FEDERAL REALTY INVESTMENT TRUST
3853,-80003000.0,MinorityInterest,1,34903_FEDERAL REALTY INVESTMENT TRUST
1705,662554000.0,PropertyPlantAndEquipmentGross,4,34903_FEDERAL REALTY INVESTMENT TRUST
1478,-5170000.0,IncomeLossFromEquityMethodInvestments,1,34903_FEDERAL REALTY INVESTMENT TRUST
581,531367000.0,OperatingCostsAndExpenses,2,34903_FEDERAL REALTY INVESTMENT TRUST
456,302409000.0,DepreciationAndAmortization,4,34903_FEDERAL REALTY INVESTMENT TRUST
3809,-5757000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,34903_FEDERAL REALTY INVESTMENT TRUST
3733,-3821801000.0,AdditionalPaidInCapitalCommonStock,2,34903_FEDERAL REALTY INVESTMENT TRUST
1848,145205000.0,LongTermInvestmentsAndReceivablesNet,3,34903_FEDERAL REALTY INVESTMENT TRUST
1626,145205000.0,LongTermInvestments,1,34903_FEDERAL REALTY INVESTMENT TRUST
1557,145205000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,34903_FEDERAL REALTY INVESTMENT TRUST
1820,-668567000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,34903_FEDERAL REALTY INVESTMENT TRUST
2149,-663397000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,34903_FEDERAL REALTY INVESTMENT TRUST
2257,-668567000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,34903_FEDERAL REALTY INVESTMENT TRUST
1854,136989000.0,InterestAndDebtExpense,2,34903_FEDERAL REALTY INVESTMENT TRUST
1709,136989000.0,InterestExpense,1,34903_FEDERAL REALTY INVESTMENT TRUST
1264,-526408000.0,OperatingIncomeLoss,1,34903_FEDERAL REALTY INVESTMENT TRUST
1112,711827000.0,OperatingExpenses,1,34903_FEDERAL REALTY INVESTMENT TRUST
601,52636000.0,SellingGeneralAndAdministrativeExpense,3,34903_FEDERAL REALTY INVESTMENT TRUST
597,52636000.0,GeneralAndAdministrativeExpense,2,34903_FEDERAL REALTY INVESTMENT TRUST
232,-1074378000.0,GrossProfit,1,34903_FEDERAL REALTY INVESTMENT TRUST
173,-1074378000.0,Revenues,1,34903_FEDERAL REALTY INVESTMENT TRUST
3917,-8233991000.0,LiabilitiesAndStockholdersEquity,2,34903_FEDERAL REALTY INVESTMENT TRUST
3260,-3034015000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,34903_FEDERAL REALTY INVESTMENT TRUST
3316,-2954012000.0,StockholdersEquity,1,34903_FEDERAL REALTY INVESTMENT TRUST
3750,-3821801000.0,AdditionalPaidInCapital,1,34903_FEDERAL REALTY INVESTMENT TRUST
3661,-818000.0,CommonStockValue,3,34903_FEDERAL REALTY INVESTMENT TRUST
2089,8233991000.0,Assets,1,34903_FEDERAL REALTY INVESTMENT TRUST
2091,947795000.0,AssetsNoncurrent,2,34903_FEDERAL REALTY INVESTMENT TRUST
1368,662554000.0,PropertyPlantAndEquipmentNet,4,34903_FEDERAL REALTY INVESTMENT TRUST
1634,94569000.0,OperatingLeaseRightOfUseAsset,2,34903_FEDERAL REALTY INVESTMENT TRUST
868,85558000.0,AssetsCurrent,2,34903_FEDERAL REALTY INVESTMENT TRUST
577,85558000.0,CashCashEquivalentsAndShortTermInvestments,4,34903_FEDERAL REALTY INVESTMENT TRUST
645,85558000.0,CashAndCashEquivalentsAtCarryingValue,3,34903_FEDERAL REALTY INVESTMENT TRUST
3465,-5021606000.0,Liabilities,1,34903_FEDERAL REALTY INVESTMENT TRUST
