account_num,net_change,tag,tag_depth,cik
1709,45400.0,InterestExpense,1,"1681903_ICC HOLDINGS, INC."
1820,-2389585.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1681903_ICC HOLDINGS, INC."
2399,405520.0,IncomeTaxExpenseBenefit,1,"1681903_ICC HOLDINGS, INC."
819,267226.0,DeferredIncomeTaxExpenseBenefit,1,"1681903_ICC HOLDINGS, INC."
2257,-1984065.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1681903_ICC HOLDINGS, INC."
2149,-37256737.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1681903_ICC HOLDINGS, INC."
645,2422295.0,CashAndCashEquivalentsAtCarryingValue,3,"1681903_ICC HOLDINGS, INC."
577,7495875.0,CashCashEquivalentsAndShortTermInvestments,4,"1681903_ICC HOLDINGS, INC."
320,51000.0,ReceivablesNetCurrent,3,"1681903_ICC HOLDINGS, INC."
868,7546875.0,AssetsCurrent,2,"1681903_ICC HOLDINGS, INC."
1368,3344690.0,PropertyPlantAndEquipmentNet,4,"1681903_ICC HOLDINGS, INC."
2091,3344690.0,AssetsNoncurrent,2,"1681903_ICC HOLDINGS, INC."
1264,-37211337.0,OperatingIncomeLoss,1,"1681903_ICC HOLDINGS, INC."
1112,193674.0,OperatingExpenses,1,"1681903_ICC HOLDINGS, INC."
601,193674.0,SellingGeneralAndAdministrativeExpense,3,"1681903_ICC HOLDINGS, INC."
597,193674.0,GeneralAndAdministrativeExpense,2,"1681903_ICC HOLDINGS, INC."
232,-37017663.0,GrossProfit,1,"1681903_ICC HOLDINGS, INC."
173,-19620401.0,Revenues,1,"1681903_ICC HOLDINGS, INC."
3917,-197806510.0,LiabilitiesAndStockholdersEquity,2,"1681903_ICC HOLDINGS, INC."
3316,-63598529.0,StockholdersEquity,1,"1681903_ICC HOLDINGS, INC."
3834,-45166018.0,RetainedEarningsAccumulatedDeficit,1,"1681903_ICC HOLDINGS, INC."
3750,-33204129.0,AdditionalPaidInCapital,1,"1681903_ICC HOLDINGS, INC."
3661,-35000.0,CommonStockValue,3,"1681903_ICC HOLDINGS, INC."
3465,-134207981.0,Liabilities,1,"1681903_ICC HOLDINGS, INC."
2089,197806510.0,Assets,1,"1681903_ICC HOLDINGS, INC."
3260,-63598529.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1681903_ICC HOLDINGS, INC."
1854,45400.0,InterestAndDebtExpense,2,"1681903_ICC HOLDINGS, INC."
421,-1209415.0,NetInvestmentIncome,1,"1681903_ICC HOLDINGS, INC."
131,-17801297.0,PremiumsEarnedNet,2,"1681903_ICC HOLDINGS, INC."
1521,6349581.0,DeferredPolicyAcquisitionCostAmortizationExpense,2,"1681903_ICC HOLDINGS, INC."
1421,11047681.0,PolicyholderBenefitsAndClaimsIncurredNet,3,"1681903_ICC HOLDINGS, INC."
1422,-45836.0,OtherIncome,1,"1681903_ICC HOLDINGS, INC."
1366,-75565.0,RealizedInvestmentGainsLosses,1,"1681903_ICC HOLDINGS, INC."
850,-6688410.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,"1681903_ICC HOLDINGS, INC."
487,51000.0,OtherReceivablesNetCurrent,3,"1681903_ICC HOLDINGS, INC."
1077,-2389585.0,ProfitLoss,2,"1681903_ICC HOLDINGS, INC."
1912,-1578545.0,NetIncomeLoss,1,"1681903_ICC HOLDINGS, INC."
2590,-1578545.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1681903_ICC HOLDINGS, INC."
2903,-1578545.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1681903_ICC HOLDINGS, INC."
281,5073580.0,ShortTermInvestments,1,"1681903_ICC HOLDINGS, INC."
3817,5509869.0,TreasuryStockValue,2,"1681903_ICC HOLDINGS, INC."
3809,-7245164.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1681903_ICC HOLDINGS, INC."
144,17397262.0,CostOfRevenue,1,"1681903_ICC HOLDINGS, INC."
172,-51000.0,AllowanceForDoubtfulOtherReceivablesCurrent,4,"1681903_ICC HOLDINGS, INC."
1778,45400.0,InterestExpenseDebt,2,"1681903_ICC HOLDINGS, INC."
482,5073580.0,OtherShortTermInvestments,1,"1681903_ICC HOLDINGS, INC."
