account_num,net_change,tag,tag_depth,cik
171,115541000.0,CostOfGoodsAndServicesSold,2,80035_PREFORMED LINE PRODUCTS CO
2723,-1194000.0,InterestAndDividendsPayableCurrent,3,80035_PREFORMED LINE PRODUCTS CO
2673,-18698000.0,EmployeeRelatedLiabilitiesCurrent,2,80035_PREFORMED LINE PRODUCTS CO
2431,21000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,80035_PREFORMED LINE PRODUCTS CO
3853,-8000.0,MinorityInterest,1,80035_PREFORMED LINE PRODUCTS CO
2841,-7803000.0,TaxesPayableCurrent,2,80035_PREFORMED LINE PRODUCTS CO
757,8179000.0,OtherAssetsCurrent,2,80035_PREFORMED LINE PRODUCTS CO
707,12388000.0,SellingAndMarketingExpense,2,80035_PREFORMED LINE PRODUCTS CO
2731,-13842000.0,ShortTermBorrowings,1,80035_PREFORMED LINE PRODUCTS CO
110,-181824000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,80035_PREFORMED LINE PRODUCTS CO
3383,-3506000.0,DeferredIncomeTaxLiabilitiesNet,2,80035_PREFORMED LINE PRODUCTS CO
3494,-17329000.0,OtherLiabilitiesNoncurrent,2,80035_PREFORMED LINE PRODUCTS CO
3817,103043000.0,TreasuryStockValue,2,80035_PREFORMED LINE PRODUCTS CO
2004,-40000.0,OtherNonoperatingIncomeExpense,1,80035_PREFORMED LINE PRODUCTS CO
3809,-65976000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,80035_PREFORMED LINE PRODUCTS CO
2603,-181824000.0,NoninterestIncome,1,80035_PREFORMED LINE PRODUCTS CO
2625,-13842000.0,ShortTermBankLoansAndNotesPayable,2,80035_PREFORMED LINE PRODUCTS CO
1515,-1112000.0,OtherOperatingIncomeExpenseNet,2,80035_PREFORMED LINE PRODUCTS CO
144,115541000.0,CostOfRevenue,1,80035_PREFORMED LINE PRODUCTS CO
2818,-3639000.0,DeferredCompensationLiabilityCurrent,2,80035_PREFORMED LINE PRODUCTS CO
2546,-56273000.0,AccountsPayableTradeCurrent,3,80035_PREFORMED LINE PRODUCTS CO
3112,-1194000.0,DividendsPayableCurrent,2,80035_PREFORMED LINE PRODUCTS CO
1889,13909000.0,OtherIntangibleAssetsNet,2,80035_PREFORMED LINE PRODUCTS CO
1117,-989000.0,GainLossOnSaleOfBusiness,1,80035_PREFORMED LINE PRODUCTS CO
3733,-54956000.0,AdditionalPaidInCapitalCommonStock,2,80035_PREFORMED LINE PRODUCTS CO
2716,-3026000.0,LongTermDebtCurrent,2,80035_PREFORMED LINE PRODUCTS CO
1901,6147000.0,DeferredIncomeTaxAssetsNet,2,80035_PREFORMED LINE PRODUCTS CO
3308,-68374000.0,LongTermDebtNoncurrent,2,80035_PREFORMED LINE PRODUCTS CO
3154,-125217000.0,LiabilitiesCurrent,2,80035_PREFORMED LINE PRODUCTS CO
2737,-3026000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,80035_PREFORMED LINE PRODUCTS CO
2347,-83968000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,80035_PREFORMED LINE PRODUCTS CO
2398,-56273000.0,AccountsPayableCurrent,2,80035_PREFORMED LINE PRODUCTS CO
2089,602248000.0,Assets,1,80035_PREFORMED LINE PRODUCTS CO
2091,262354000.0,AssetsNoncurrent,2,80035_PREFORMED LINE PRODUCTS CO
2041,6704000.0,OtherAssetsNoncurrent,2,80035_PREFORMED LINE PRODUCTS CO
2638,-16868000.0,DebtCurrent,2,80035_PREFORMED LINE PRODUCTS CO
1827,42596000.0,IntangibleAssetsNetIncludingGoodwill,2,80035_PREFORMED LINE PRODUCTS CO
1732,13909000.0,IntangibleAssetsNetExcludingGoodwill,2,80035_PREFORMED LINE PRODUCTS CO
1711,28687000.0,Goodwill,1,80035_PREFORMED LINE PRODUCTS CO
1634,10756000.0,OperatingLeaseRightOfUseAsset,2,80035_PREFORMED LINE PRODUCTS CO
868,339167000.0,AssetsCurrent,2,80035_PREFORMED LINE PRODUCTS CO
677,8299000.0,PrepaidExpenseCurrent,2,80035_PREFORMED LINE PRODUCTS CO
260,149784000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,80035_PREFORMED LINE PRODUCTS CO
455,149784000.0,InventoryNet,2,80035_PREFORMED LINE PRODUCTS CO
320,141114000.0,ReceivablesNetCurrent,3,80035_PREFORMED LINE PRODUCTS CO
207,141114000.0,AccountsNotesAndLoansReceivableNetCurrent,4,80035_PREFORMED LINE PRODUCTS CO
229,141114000.0,AccountsReceivableNetCurrent,3,80035_PREFORMED LINE PRODUCTS CO
59,-6095000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,80035_PREFORMED LINE PRODUCTS CO
961,-16000.0,GainLossOnSaleOfPropertyPlantEquipment,1,80035_PREFORMED LINE PRODUCTS CO
601,30997000.0,SellingGeneralAndAdministrativeExpense,3,80035_PREFORMED LINE PRODUCTS CO
597,18609000.0,GeneralAndAdministrativeExpense,2,80035_PREFORMED LINE PRODUCTS CO
232,-66283000.0,GrossProfit,1,80035_PREFORMED LINE PRODUCTS CO
3917,-602248000.0,LiabilitiesAndStockholdersEquity,2,80035_PREFORMED LINE PRODUCTS CO
3260,-380714000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,80035_PREFORMED LINE PRODUCTS CO
3316,-380706000.0,StockholdersEquity,1,80035_PREFORMED LINE PRODUCTS CO
3834,-481278000.0,RetainedEarningsAccumulatedDeficit,1,80035_PREFORMED LINE PRODUCTS CO
3750,-54956000.0,AdditionalPaidInCapital,1,80035_PREFORMED LINE PRODUCTS CO
3661,-13491000.0,CommonStockValue,3,80035_PREFORMED LINE PRODUCTS CO
3465,-221534000.0,Liabilities,1,80035_PREFORMED LINE PRODUCTS CO
3645,-96317000.0,LiabilitiesNoncurrent,2,80035_PREFORMED LINE PRODUCTS CO
3796,-27943000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,80035_PREFORMED LINE PRODUCTS CO
3379,-7108000.0,OperatingLeaseLiabilityNoncurrent,3,80035_PREFORMED LINE PRODUCTS CO
3303,-68374000.0,LongTermDebtAndCapitalLeaseObligations,2,80035_PREFORMED LINE PRODUCTS CO
1002,-1005000.0,GainLossOnDispositionOfAssets1,1,80035_PREFORMED LINE PRODUCTS CO
1112,32002000.0,OperatingExpenses,1,80035_PREFORMED LINE PRODUCTS CO
1340,-304000.0,InvestmentIncomeInterest,2,80035_PREFORMED LINE PRODUCTS CO
2903,-21398000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,80035_PREFORMED LINE PRODUCTS CO
2590,-21398000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,80035_PREFORMED LINE PRODUCTS CO
1912,-21398000.0,NetIncomeLoss,1,80035_PREFORMED LINE PRODUCTS CO
