account_num,net_change,tag,tag_depth,cik
2603,-2117000.0,NoninterestIncome,1,"1823365_GENERATIONS BANCORP NY, INC."
2731,-16200000.0,ShortTermBorrowings,1,"1823365_GENERATIONS BANCORP NY, INC."
1133,300000.0,RestructuringSettlementAndImpairmentProvisions,3,"1823365_GENERATIONS BANCORP NY, INC."
1248,-55000.0,GainsLossesOnSalesOfAssets,1,"1823365_GENERATIONS BANCORP NY, INC."
1025,65000.0,AmortizationOfIntangibleAssets,1,"1823365_GENERATIONS BANCORP NY, INC."
845,65000.0,AmortizationOfDeferredCharges,1,"1823365_GENERATIONS BANCORP NY, INC."
802,300000.0,AssetImpairmentCharges,1,"1823365_GENERATIONS BANCORP NY, INC."
1895,743000.0,ProfessionalFees,1,"1823365_GENERATIONS BANCORP NY, INC."
2223,428000.0,MarketingAndAdvertisingExpense,2,"1823365_GENERATIONS BANCORP NY, INC."
656,-61000.0,OtherInterestAndDividendIncome,2,"1823365_GENERATIONS BANCORP NY, INC."
693,-1136000.0,InterestIncomeOperating,2,"1823365_GENERATIONS BANCORP NY, INC."
452,-414000.0,InterestIncomeSecuritiesTaxExempt,4,"1823365_GENERATIONS BANCORP NY, INC."
315,-722000.0,InterestIncomeSecuritiesTaxable,4,"1823365_GENERATIONS BANCORP NY, INC."
123,-12023000.0,InterestAndFeeIncomeLoansAndLeases,4,"1823365_GENERATIONS BANCORP NY, INC."
116,4049000.0,InterestBearingDepositsInBanks,2,"1823365_GENERATIONS BANCORP NY, INC."
888,300000.0,TangibleAssetImpairmentCharges,1,"1823365_GENERATIONS BANCORP NY, INC."
892,300000.0,ImpairmentOfLongLivedAssetsHeldForUse,3,"1823365_GENERATIONS BANCORP NY, INC."
69,3955000.0,CashAndDueFromBanks,2,"1823365_GENERATIONS BANCORP NY, INC."
421,-13304000.0,NetInvestmentIncome,1,"1823365_GENERATIONS BANCORP NY, INC."
707,428000.0,SellingAndMarketingExpense,2,"1823365_GENERATIONS BANCORP NY, INC."
1366,-10000.0,RealizedInvestmentGainsLosses,1,"1823365_GENERATIONS BANCORP NY, INC."
581,365000.0,OperatingCostsAndExpenses,2,"1823365_GENERATIONS BANCORP NY, INC."
456,65000.0,DepreciationAndAmortization,4,"1823365_GENERATIONS BANCORP NY, INC."
3383,-72000.0,DeferredIncomeTaxLiabilitiesNet,2,"1823365_GENERATIONS BANCORP NY, INC."
3809,-6467000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1823365_GENERATIONS BANCORP NY, INC."
1827,1510000.0,IntangibleAssetsNetIncludingGoodwill,2,"1823365_GENERATIONS BANCORP NY, INC."
1732,718000.0,IntangibleAssetsNetExcludingGoodwill,2,"1823365_GENERATIONS BANCORP NY, INC."
1711,792000.0,Goodwill,1,"1823365_GENERATIONS BANCORP NY, INC."
1368,14863000.0,PropertyPlantAndEquipmentNet,4,"1823365_GENERATIONS BANCORP NY, INC."
868,529000.0,AssetsCurrent,2,"1823365_GENERATIONS BANCORP NY, INC."
577,529000.0,CashCashEquivalentsAndShortTermInvestments,4,"1823365_GENERATIONS BANCORP NY, INC."
645,529000.0,CashAndCashEquivalentsAtCarryingValue,3,"1823365_GENERATIONS BANCORP NY, INC."
1112,1595000.0,OperatingExpenses,1,"1823365_GENERATIONS BANCORP NY, INC."
1264,-15522000.0,OperatingIncomeLoss,1,"1823365_GENERATIONS BANCORP NY, INC."
1709,1934000.0,InterestExpense,1,"1823365_GENERATIONS BANCORP NY, INC."
1854,1934000.0,InterestAndDebtExpense,2,"1823365_GENERATIONS BANCORP NY, INC."
2149,-17456000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1823365_GENERATIONS BANCORP NY, INC."
2257,-77000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1823365_GENERATIONS BANCORP NY, INC."
819,200000.0,DeferredIncomeTaxExpenseBenefit,1,"1823365_GENERATIONS BANCORP NY, INC."
2399,14000.0,IncomeTaxExpenseBenefit,1,"1823365_GENERATIONS BANCORP NY, INC."
1820,-91000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1823365_GENERATIONS BANCORP NY, INC."
1077,-63000.0,ProfitLoss,2,"1823365_GENERATIONS BANCORP NY, INC."
1912,-1087000.0,NetIncomeLoss,1,"1823365_GENERATIONS BANCORP NY, INC."
2590,-1087000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1823365_GENERATIONS BANCORP NY, INC."
2903,-1087000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1823365_GENERATIONS BANCORP NY, INC."
2091,16373000.0,AssetsNoncurrent,2,"1823365_GENERATIONS BANCORP NY, INC."
2089,38107000.0,Assets,1,"1823365_GENERATIONS BANCORP NY, INC."
2638,-16200000.0,DebtCurrent,2,"1823365_GENERATIONS BANCORP NY, INC."
3154,-16200000.0,LiabilitiesCurrent,2,"1823365_GENERATIONS BANCORP NY, INC."
601,1171000.0,SellingGeneralAndAdministrativeExpense,3,"1823365_GENERATIONS BANCORP NY, INC."
597,743000.0,GeneralAndAdministrativeExpense,2,"1823365_GENERATIONS BANCORP NY, INC."
232,-13820000.0,GrossProfit,1,"1823365_GENERATIONS BANCORP NY, INC."
173,-13820000.0,Revenues,1,"1823365_GENERATIONS BANCORP NY, INC."
3917,-38107000.0,LiabilitiesAndStockholdersEquity,2,"1823365_GENERATIONS BANCORP NY, INC."
3260,-37328000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1823365_GENERATIONS BANCORP NY, INC."
3316,-37328000.0,StockholdersEquity,1,"1823365_GENERATIONS BANCORP NY, INC."
3834,-22512000.0,RetainedEarningsAccumulatedDeficit,1,"1823365_GENERATIONS BANCORP NY, INC."
3750,-23002000.0,AdditionalPaidInCapital,1,"1823365_GENERATIONS BANCORP NY, INC."
3661,-24000.0,CommonStockValue,3,"1823365_GENERATIONS BANCORP NY, INC."
3465,-348965000.0,Liabilities,1,"1823365_GENERATIONS BANCORP NY, INC."
3645,-72000.0,LiabilitiesNoncurrent,2,"1823365_GENERATIONS BANCORP NY, INC."
3796,-72000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1823365_GENERATIONS BANCORP NY, INC."
961,-59000.0,GainLossOnSaleOfPropertyPlantEquipment,1,"1823365_GENERATIONS BANCORP NY, INC."
1002,-59000.0,GainLossOnDispositionOfAssets1,1,"1823365_GENERATIONS BANCORP NY, INC."
360,-451000.0,RevenuesExcludingInterestAndDividends,3,"1823365_GENERATIONS BANCORP NY, INC."
1867,-451000.0,BrokerageCommissionsRevenue,1,"1823365_GENERATIONS BANCORP NY, INC."
127,-110000.0,InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,4,"1823365_GENERATIONS BANCORP NY, INC."
2302,428000.0,AdvertisingExpense,1,"1823365_GENERATIONS BANCORP NY, INC."
1158,460000.0,InterestExpenseBorrowings,2,"1823365_GENERATIONS BANCORP NY, INC."
1900,244000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,"1823365_GENERATIONS BANCORP NY, INC."
1588,244000.0,InterestExpenseLongTermDebt,2,"1823365_GENERATIONS BANCORP NY, INC."
