account_num,net_change,tag,tag_depth,cik
3494,-610400000.0,OtherLiabilitiesNoncurrent,2,78239_PVH CORP. /DE/
2552,-795300000.0,AccruedLiabilitiesCurrent,2,78239_PVH CORP. /DE/
2716,-665200000.0,LongTermDebtCurrent,2,78239_PVH CORP. /DE/
2903,-391800000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,78239_PVH CORP. /DE/
2590,-391800000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,78239_PVH CORP. /DE/
601,3326300000.0,SellingGeneralAndAdministrativeExpense,3,78239_PVH CORP. /DE/
1077,-391800000.0,ProfitLoss,2,78239_PVH CORP. /DE/
1820,-616400000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,78239_PVH CORP. /DE/
2399,112300000.0,IncomeTaxExpenseBenefit,1,78239_PVH CORP. /DE/
3817,2650400000.0,TreasuryStockValue,2,78239_PVH CORP. /DE/
1912,-391800000.0,NetIncomeLoss,1,78239_PVH CORP. /DE/
3733,-3283300000.0,AdditionalPaidInCapitalCommonStock,2,78239_PVH CORP. /DE/
757,102000000.0,OtherAssetsCurrent,2,78239_PVH CORP. /DE/
171,2865800000.0,CostOfGoodsAndServicesSold,2,78239_PVH CORP. /DE/
144,2865800000.0,CostOfRevenue,1,78239_PVH CORP. /DE/
1478,-34800000.0,IncomeLossFromEquityMethodInvestments,1,78239_PVH CORP. /DE/
2731,-18000000.0,ShortTermBorrowings,1,78239_PVH CORP. /DE/
819,28800000.0,DeferredIncomeTaxExpenseBenefit,1,78239_PVH CORP. /DE/
2710,-48400000.0,DeferredRevenueCurrent,2,78239_PVH CORP. /DE/
658,139500000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,78239_PVH CORP. /DE/
1728,1400000.0,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,2,78239_PVH CORP. /DE/
1889,494800000.0,OtherIntangibleAssetsNet,2,78239_PVH CORP. /DE/
1954,2581300000.0,IndefiniteLivedTrademarks,1,78239_PVH CORP. /DE/
1846,2581300000.0,IndefiniteLivedIntangibleAssetsExcludingGoodwill,1,78239_PVH CORP. /DE/
3809,-804700000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,78239_PVH CORP. /DE/
2257,-504100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,78239_PVH CORP. /DE/
