account_num,net_change,tag,tag_depth,cik
2841,-2846201.0,TaxesPayableCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
3817,1169046.0,TreasuryStockValue,2,"1696558_JERASH HOLDINGS (US), INC."
2552,-2930533.0,AccruedLiabilitiesCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
1901,153873.0,DeferredIncomeTaxAssetsNet,2,"1696558_JERASH HOLDINGS (US), INC."
1864,1609989.0,RestrictedCashAndInvestmentsNoncurrent,3,"1696558_JERASH HOLDINGS (US), INC."
2306,1609989.0,RestrictedCashAndCashEquivalentsNoncurrent,3,"1696558_JERASH HOLDINGS (US), INC."
3717,-46172082.0,RetainedEarningsUnappropriated,2,"1696558_JERASH HOLDINGS (US), INC."
393,1533091.0,AdvancesOnInventoryPurchases,1,"1696558_JERASH HOLDINGS (US), INC."
3729,-410847.0,OtherAdditionalCapital,1,"1696558_JERASH HOLDINGS (US), INC."
1700,841628.0,DepositsAssetsNoncurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2146,1609989.0,RestrictedCashNoncurrent,2,"1696558_JERASH HOLDINGS (US), INC."
3395,-751410.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,"1696558_JERASH HOLDINGS (US), INC."
3426,-751410.0,AccruedIncomeTaxesNoncurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2710,-928393.0,DeferredRevenueCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2877,-2846201.0,AccruedIncomeTaxesCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2004,-437002.0,OtherNonoperatingIncomeExpense,1,"1696558_JERASH HOLDINGS (US), INC."
144,116273569.0,CostOfRevenue,1,"1696558_JERASH HOLDINGS (US), INC."
171,116273569.0,CostOfGoodsAndServicesSold,2,"1696558_JERASH HOLDINGS (US), INC."
3809,-123229.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1696558_JERASH HOLDINGS (US), INC."
644,16763.0,NontradeReceivablesCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
599,16763.0,IncomeTaxesReceivable,2,"1696558_JERASH HOLDINGS (US), INC."
2590,-2419623.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1696558_JERASH HOLDINGS (US), INC."
3379,-287247.0,OperatingLeaseLiabilityNoncurrent,3,"1696558_JERASH HOLDINGS (US), INC."
3154,-14446442.0,LiabilitiesCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2347,-8713103.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1696558_JERASH HOLDINGS (US), INC."
2398,-5782570.0,AccountsPayableCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
2089,83719333.0,Assets,1,"1696558_JERASH HOLDINGS (US), INC."
2091,26435107.0,AssetsNoncurrent,2,"1696558_JERASH HOLDINGS (US), INC."
1827,499282.0,IntangibleAssetsNetIncludingGoodwill,2,"1696558_JERASH HOLDINGS (US), INC."
1711,499282.0,Goodwill,1,"1696558_JERASH HOLDINGS (US), INC."
1368,22355574.0,PropertyPlantAndEquipmentNet,4,"1696558_JERASH HOLDINGS (US), INC."
2903,-2419623.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1696558_JERASH HOLDINGS (US), INC."
1634,974761.0,OperatingLeaseRightOfUseAsset,2,"1696558_JERASH HOLDINGS (US), INC."
868,57284226.0,AssetsCurrent,2,"1696558_JERASH HOLDINGS (US), INC."
260,32656833.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1696558_JERASH HOLDINGS (US), INC."
455,32656833.0,InventoryNet,2,"1696558_JERASH HOLDINGS (US), INC."
320,2257300.0,ReceivablesNetCurrent,3,"1696558_JERASH HOLDINGS (US), INC."
207,2240537.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1696558_JERASH HOLDINGS (US), INC."
229,2240537.0,AccountsReceivableNetCurrent,3,"1696558_JERASH HOLDINGS (US), INC."
577,17801614.0,CashCashEquivalentsAndShortTermInvestments,4,"1696558_JERASH HOLDINGS (US), INC."
645,17801614.0,CashAndCashEquivalentsAtCarryingValue,3,"1696558_JERASH HOLDINGS (US), INC."
3796,-1038657.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1696558_JERASH HOLDINGS (US), INC."
3645,-1038657.0,LiabilitiesNoncurrent,2,"1696558_JERASH HOLDINGS (US), INC."
1794,-437002.0,OtherNonoperatingIncome,1,"1696558_JERASH HOLDINGS (US), INC."
3661,-12534.0,CommonStockValue,3,"1696558_JERASH HOLDINGS (US), INC."
1912,-2419623.0,NetIncomeLoss,1,"1696558_JERASH HOLDINGS (US), INC."
1077,-5747843.0,ProfitLoss,2,"1696558_JERASH HOLDINGS (US), INC."
1820,-5747843.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1696558_JERASH HOLDINGS (US), INC."
2399,1664110.0,IncomeTaxExpenseBenefit,1,"1696558_JERASH HOLDINGS (US), INC."
2257,-4083733.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1696558_JERASH HOLDINGS (US), INC."
2149,-5514122.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1696558_JERASH HOLDINGS (US), INC."
1854,768131.0,InterestAndDebtExpense,2,"1696558_JERASH HOLDINGS (US), INC."
1709,768131.0,InterestExpense,1,"1696558_JERASH HOLDINGS (US), INC."
3465,-15485099.0,Liabilities,1,"1696558_JERASH HOLDINGS (US), INC."
1264,-4414862.0,OperatingIncomeLoss,1,"1696558_JERASH HOLDINGS (US), INC."
2130,-331129.0,NonoperatingIncomeExpense,1,"1696558_JERASH HOLDINGS (US), INC."
3750,-22931046.0,AdditionalPaidInCapital,1,"1696558_JERASH HOLDINGS (US), INC."
3834,-46172082.0,RetainedEarningsAccumulatedDeficit,1,"1696558_JERASH HOLDINGS (US), INC."
3316,-68234234.0,StockholdersEquity,1,"1696558_JERASH HOLDINGS (US), INC."
3260,-68234234.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1696558_JERASH HOLDINGS (US), INC."
3917,-83719333.0,LiabilitiesAndStockholdersEquity,2,"1696558_JERASH HOLDINGS (US), INC."
1112,17374878.0,OperatingExpenses,1,"1696558_JERASH HOLDINGS (US), INC."
173,-138063309.0,Revenues,1,"1696558_JERASH HOLDINGS (US), INC."
232,-21789740.0,GrossProfit,1,"1696558_JERASH HOLDINGS (US), INC."
601,16960978.0,SellingGeneralAndAdministrativeExpense,3,"1696558_JERASH HOLDINGS (US), INC."
