account_num,net_change,tag,tag_depth,cik
1912,-263000000.0,NetIncomeLoss,1,"1842022_DT MIDSTREAM, INC."
1077,-272000000.0,ProfitLoss,2,"1842022_DT MIDSTREAM, INC."
1820,-476000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1842022_DT MIDSTREAM, INC."
2399,102000000.0,IncomeTaxExpenseBenefit,1,"1842022_DT MIDSTREAM, INC."
819,91000000.0,DeferredIncomeTaxExpenseBenefit,1,"1842022_DT MIDSTREAM, INC."
2257,-374000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1842022_DT MIDSTREAM, INC."
2149,-464000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1842022_DT MIDSTREAM, INC."
1854,111000000.0,InterestAndDebtExpense,2,"1842022_DT MIDSTREAM, INC."
1709,111000000.0,InterestExpense,1,"1842022_DT MIDSTREAM, INC."
2130,-2000000.0,NonoperatingIncomeExpense,1,"1842022_DT MIDSTREAM, INC."
1205,-1000000.0,InvestmentIncomeNonoperating,2,"1842022_DT MIDSTREAM, INC."
1665,-1000000.0,InvestmentIncomeNet,2,"1842022_DT MIDSTREAM, INC."
1563,-1000000.0,InvestmentIncomeInterestAndDividend,3,"1842022_DT MIDSTREAM, INC."
1340,-1000000.0,InvestmentIncomeInterest,2,"1842022_DT MIDSTREAM, INC."
1264,-351000000.0,OperatingIncomeLoss,1,"1842022_DT MIDSTREAM, INC."
1112,331000000.0,OperatingExpenses,1,"1842022_DT MIDSTREAM, INC."
601,22000000.0,SellingGeneralAndAdministrativeExpense,3,"1842022_DT MIDSTREAM, INC."
597,22000000.0,GeneralAndAdministrativeExpense,2,"1842022_DT MIDSTREAM, INC."
232,-678000000.0,GrossProfit,1,"1842022_DT MIDSTREAM, INC."
173,-678000000.0,Revenues,1,"1842022_DT MIDSTREAM, INC."
3917,-8862000000.0,LiabilitiesAndStockholdersEquity,2,"1842022_DT MIDSTREAM, INC."
