account_num,net_change,tag,tag_depth,cik
819,12000.0,DeferredIncomeTaxExpenseBenefit,1,"1855447_TIGO ENERGY, INC."
1854,5411000.0,InterestAndDebtExpense,2,"1855447_TIGO ENERGY, INC."
1709,5240000.0,InterestExpense,1,"1855447_TIGO ENERGY, INC."
2149,-19230000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1855447_TIGO ENERGY, INC."
2257,-13819000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1855447_TIGO ENERGY, INC."
2399,29000.0,IncomeTaxExpenseBenefit,1,"1855447_TIGO ENERGY, INC."
1820,-13848000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1855447_TIGO ENERGY, INC."
1912,-29056000.0,NetIncomeLoss,1,"1855447_TIGO ENERGY, INC."
2590,-29056000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1855447_TIGO ENERGY, INC."
1077,-13848000.0,ProfitLoss,2,"1855447_TIGO ENERGY, INC."
2130,-8552000.0,NonoperatingIncomeExpense,1,"1855447_TIGO ENERGY, INC."
1264,-5267000.0,OperatingIncomeLoss,1,"1855447_TIGO ENERGY, INC."
1002,-16000.0,GainLossOnDispositionOfAssets1,1,"1855447_TIGO ENERGY, INC."
645,2240000.0,CashAndCashEquivalentsAtCarryingValue,3,"1855447_TIGO ENERGY, INC."
577,36680000.0,CashCashEquivalentsAndShortTermInvestments,4,"1855447_TIGO ENERGY, INC."
1079,1523000.0,RestrictedCashCurrent,2,"1855447_TIGO ENERGY, INC."
1549,1523000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,"1855447_TIGO ENERGY, INC."
1071,1523000.0,RestrictedCashAndInvestmentsCurrent,3,"1855447_TIGO ENERGY, INC."
1112,43166000.0,OperatingExpenses,1,"1855447_TIGO ENERGY, INC."
229,20358000.0,AccountsReceivableNetCurrent,3,"1855447_TIGO ENERGY, INC."
320,20814000.0,ReceivablesNetCurrent,3,"1855447_TIGO ENERGY, INC."
3796,-7835000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1855447_TIGO ENERGY, INC."
3645,-37169000.0,LiabilitiesNoncurrent,2,"1855447_TIGO ENERGY, INC."
3465,-67314000.0,Liabilities,1,"1855447_TIGO ENERGY, INC."
3661,-6000.0,CommonStockValue,3,"1855447_TIGO ENERGY, INC."
3750,-136983000.0,AdditionalPaidInCapital,1,"1855447_TIGO ENERGY, INC."
3834,-61006000.0,RetainedEarningsAccumulatedDeficit,1,"1855447_TIGO ENERGY, INC."
3379,-1668000.0,OperatingLeaseLiabilityNoncurrent,3,"1855447_TIGO ENERGY, INC."
3316,-75827000.0,StockholdersEquity,1,"1855447_TIGO ENERGY, INC."
3917,-143141000.0,LiabilitiesAndStockholdersEquity,2,"1855447_TIGO ENERGY, INC."
173,-135988000.0,Revenues,1,"1855447_TIGO ENERGY, INC."
232,-48433000.0,GrossProfit,1,"1855447_TIGO ENERGY, INC."
597,20567000.0,GeneralAndAdministrativeExpense,2,"1855447_TIGO ENERGY, INC."
601,36103000.0,SellingGeneralAndAdministrativeExpense,3,"1855447_TIGO ENERGY, INC."
961,-16000.0,GainLossOnSaleOfPropertyPlantEquipment,1,"1855447_TIGO ENERGY, INC."
3260,-75827000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1855447_TIGO ENERGY, INC."
3303,-29334000.0,LongTermDebtAndCapitalLeaseObligations,2,"1855447_TIGO ENERGY, INC."
3308,-29334000.0,LongTermDebtNoncurrent,2,"1855447_TIGO ENERGY, INC."
3154,-30145000.0,LiabilitiesCurrent,2,"1855447_TIGO ENERGY, INC."
455,57437000.0,InventoryNet,2,"1855447_TIGO ENERGY, INC."
260,57437000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1855447_TIGO ENERGY, INC."
868,117250000.0,AssetsCurrent,2,"1855447_TIGO ENERGY, INC."
1634,2729000.0,OperatingLeaseRightOfUseAsset,2,"1855447_TIGO ENERGY, INC."
1368,2763000.0,PropertyPlantAndEquipmentNet,4,"1855447_TIGO ENERGY, INC."
1711,13079000.0,Goodwill,1,"1855447_TIGO ENERGY, INC."
1732,2260000.0,IntangibleAssetsNetExcludingGoodwill,2,"1855447_TIGO ENERGY, INC."
1827,15339000.0,IntangibleAssetsNetIncludingGoodwill,2,"1855447_TIGO ENERGY, INC."
2041,725000.0,OtherAssetsNoncurrent,2,"1855447_TIGO ENERGY, INC."
2091,21556000.0,AssetsNoncurrent,2,"1855447_TIGO ENERGY, INC."
2089,143141000.0,Assets,1,"1855447_TIGO ENERGY, INC."
2398,-19492000.0,AccountsPayableCurrent,2,"1855447_TIGO ENERGY, INC."
2347,-28715000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1855447_TIGO ENERGY, INC."
2737,-10000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1855447_TIGO ENERGY, INC."
2638,-10000000.0,DebtCurrent,2,"1855447_TIGO ENERGY, INC."
207,20814000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1855447_TIGO ENERGY, INC."
2903,-29056000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1855447_TIGO ENERGY, INC."
2716,-10000000.0,LongTermDebtCurrent,2,"1855447_TIGO ENERGY, INC."
281,34440000.0,ShortTermInvestments,1,"1855447_TIGO ENERGY, INC."
2552,-9223000.0,AccruedLiabilitiesCurrent,2,"1855447_TIGO ENERGY, INC."
3494,-714000.0,OtherLiabilitiesNoncurrent,2,"1855447_TIGO ENERGY, INC."
3809,-156000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1855447_TIGO ENERGY, INC."
162,796000.0,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,6,"1855447_TIGO ENERGY, INC."
171,796000.0,CostOfGoodsAndServicesSold,2,"1855447_TIGO ENERGY, INC."
144,87555000.0,CostOfRevenue,1,"1855447_TIGO ENERGY, INC."
491,7063000.0,ResearchAndDevelopmentExpense,2,"1855447_TIGO ENERGY, INC."
581,7063000.0,OperatingCostsAndExpenses,2,"1855447_TIGO ENERGY, INC."
2004,-1859000.0,OtherNonoperatingIncomeExpense,1,"1855447_TIGO ENERGY, INC."
2710,-268000.0,DeferredRevenueCurrent,2,"1855447_TIGO ENERGY, INC."
1178,-171000.0,GainLossOnSaleOfDerivatives,1,"1855447_TIGO ENERGY, INC."
1248,-171000.0,GainsLossesOnSalesOfAssets,1,"1855447_TIGO ENERGY, INC."
246,34440000.0,MarketableSecuritiesCurrent,2,"1855447_TIGO ENERGY, INC."
1369,-171000.0,GainsLossesOnExtinguishmentOfDebt,1,"1855447_TIGO ENERGY, INC."
707,15536000.0,SellingAndMarketingExpense,2,"1855447_TIGO ENERGY, INC."
2888,-8681000.0,OtherAccruedLiabilitiesCurrent,2,"1855447_TIGO ENERGY, INC."
3279,-188000.0,DeferredRevenueNoncurrent,2,"1855447_TIGO ENERGY, INC."
1103,1968000.0,ProvisionForLoanLeaseAndOtherLosses,4,"1855447_TIGO ENERGY, INC."
759,796000.0,InventoryWriteDown,1,"1855447_TIGO ENERGY, INC."
795,796000.0,ProductionRelatedImpairmentsOrCharges,1,"1855447_TIGO ENERGY, INC."
544,456000.0,NotesAndLoansReceivableNetCurrent,3,"1855447_TIGO ENERGY, INC."
3395,-5265000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,"1855447_TIGO ENERGY, INC."
560,2221000.0,DeferredCostsCurrent,2,"1855447_TIGO ENERGY, INC."
