account_num,net_change,tag,tag_depth,cik
718,800000.0,ProvisionForOtherLosses,1,"1843724_LANZATECH GLOBAL, INC."
3243,-9919000.0,WarrantsAndRightsOutstanding,2,"1843724_LANZATECH GLOBAL, INC."
1103,800000.0,ProvisionForLoanLeaseAndOtherLosses,4,"1843724_LANZATECH GLOBAL, INC."
2764,-3042000.0,ContractWithCustomerLiabilityCurrent,3,"1843724_LANZATECH GLOBAL, INC."
409,18460000.0,ContractWithCustomerAssetNetCurrent,4,"1843724_LANZATECH GLOBAL, INC."
3279,-10171000.0,DeferredRevenueNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
3339,-10171000.0,ContractWithCustomerLiabilityNoncurrent,3,"1843724_LANZATECH GLOBAL, INC."
2888,-4143000.0,OtherAccruedLiabilitiesCurrent,2,"1843724_LANZATECH GLOBAL, INC."
2744,4117000.0,PreferredStockDividendsAndOtherAdjustments,2,"1843724_LANZATECH GLOBAL, INC."
2614,4117000.0,PreferredStockDividendsIncomeStatementImpact,2,"1843724_LANZATECH GLOBAL, INC."
2673,-4644000.0,EmployeeRelatedLiabilitiesCurrent,2,"1843724_LANZATECH GLOBAL, INC."
1631,-171000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,"1843724_LANZATECH GLOBAL, INC."
3618,-44593000.0,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,4,"1843724_LANZATECH GLOBAL, INC."
3347,-44593000.0,DerivativeLiabilitiesNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
2710,-3042000.0,DeferredRevenueCurrent,2,"1843724_LANZATECH GLOBAL, INC."
757,18689000.0,OtherAssetsCurrent,2,"1843724_LANZATECH GLOBAL, INC."
2004,-30396000.0,OtherNonoperatingIncomeExpense,1,"1843724_LANZATECH GLOBAL, INC."
581,16286000.0,OperatingCostsAndExpenses,2,"1843724_LANZATECH GLOBAL, INC."
491,16286000.0,ResearchAndDevelopmentExpense,2,"1843724_LANZATECH GLOBAL, INC."
144,800000.0,CostOfRevenue,1,"1843724_LANZATECH GLOBAL, INC."
3809,-2691000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1843724_LANZATECH GLOBAL, INC."
3494,-1591000.0,OtherLiabilitiesNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
2552,-8787000.0,AccruedLiabilitiesCurrent,2,"1843724_LANZATECH GLOBAL, INC."
1848,9835000.0,LongTermInvestmentsAndReceivablesNet,3,"1843724_LANZATECH GLOBAL, INC."
1626,9835000.0,LongTermInvestments,1,"1843724_LANZATECH GLOBAL, INC."
2347,-20309000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1843724_LANZATECH GLOBAL, INC."
2398,-11522000.0,AccountsPayableCurrent,2,"1843724_LANZATECH GLOBAL, INC."
2089,292003000.0,Assets,1,"1843724_LANZATECH GLOBAL, INC."
2091,36366000.0,AssetsNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
2041,300000.0,OtherAssetsNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
1368,19794000.0,PropertyPlantAndEquipmentNet,4,"1843724_LANZATECH GLOBAL, INC."
1634,6437000.0,OperatingLeaseRightOfUseAsset,2,"1843724_LANZATECH GLOBAL, INC."
868,240647000.0,AssetsCurrent,2,"1843724_LANZATECH GLOBAL, INC."
577,194221000.0,CashCashEquivalentsAndShortTermInvestments,4,"1843724_LANZATECH GLOBAL, INC."
645,145118000.0,CashAndCashEquivalentsAtCarryingValue,3,"1843724_LANZATECH GLOBAL, INC."
3154,-34077000.0,LiabilitiesCurrent,2,"1843724_LANZATECH GLOBAL, INC."
3308,-19400000.0,LongTermDebtNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
3379,-5939000.0,OperatingLeaseLiabilityNoncurrent,3,"1843724_LANZATECH GLOBAL, INC."
1557,9835000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,"1843724_LANZATECH GLOBAL, INC."
1494,9835000.0,EquityMethodInvestments,1,"1843724_LANZATECH GLOBAL, INC."
281,49103000.0,ShortTermInvestments,1,"1843724_LANZATECH GLOBAL, INC."
2903,-67429000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1843724_LANZATECH GLOBAL, INC."
2590,-67429000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1843724_LANZATECH GLOBAL, INC."
1912,-63312000.0,NetIncomeLoss,1,"1843724_LANZATECH GLOBAL, INC."
1077,-62704000.0,ProfitLoss,2,"1843724_LANZATECH GLOBAL, INC."
1820,-62704000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1843724_LANZATECH GLOBAL, INC."
2257,-62704000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1843724_LANZATECH GLOBAL, INC."
2149,-62704000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1843724_LANZATECH GLOBAL, INC."
2130,-30182000.0,NonoperatingIncomeExpense,1,"1843724_LANZATECH GLOBAL, INC."
1264,-32522000.0,OperatingIncomeLoss,1,"1843724_LANZATECH GLOBAL, INC."
1112,33121000.0,OperatingExpenses,1,"1843724_LANZATECH GLOBAL, INC."
601,16835000.0,SellingGeneralAndAdministrativeExpense,3,"1843724_LANZATECH GLOBAL, INC."
232,-10446000.0,GrossProfit,1,"1843724_LANZATECH GLOBAL, INC."
173,-9646000.0,Revenues,1,"1843724_LANZATECH GLOBAL, INC."
3917,-292003000.0,LiabilitiesAndStockholdersEquity,2,"1843724_LANZATECH GLOBAL, INC."
3260,-169265000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1843724_LANZATECH GLOBAL, INC."
3316,-169265000.0,StockholdersEquity,1,"1843724_LANZATECH GLOBAL, INC."
3834,-761086000.0,RetainedEarningsAccumulatedDeficit,1,"1843724_LANZATECH GLOBAL, INC."
3750,-927641000.0,AdditionalPaidInCapital,1,"1843724_LANZATECH GLOBAL, INC."
3661,-19000.0,CommonStockValue,3,"1843724_LANZATECH GLOBAL, INC."
3465,-122738000.0,Liabilities,1,"1843724_LANZATECH GLOBAL, INC."
3645,-81694000.0,LiabilitiesNoncurrent,2,"1843724_LANZATECH GLOBAL, INC."
3796,-62294000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1843724_LANZATECH GLOBAL, INC."
3303,-19400000.0,LongTermDebtAndCapitalLeaseObligations,2,"1843724_LANZATECH GLOBAL, INC."
