account_num,net_change,tag,tag_depth,cik
3750,-18889000000.0,AdditionalPaidInCapital,1,21344_COCA COLA CO
3834,-72137000000.0,RetainedEarningsAccumulatedDeficit,1,21344_COCA COLA CO
3316,-25217000000.0,StockholdersEquity,1,21344_COCA COLA CO
3260,-26868000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,21344_COCA COLA CO
3917,-97404000000.0,LiabilitiesAndStockholdersEquity,2,21344_COCA COLA CO
173,-10980000000.0,Revenues,1,21344_COCA COLA CO
232,-6663000000.0,GrossProfit,1,21344_COCA COLA CO
601,3185000000.0,SellingGeneralAndAdministrativeExpense,3,21344_COCA COLA CO
1340,-168000000.0,InvestmentIncomeInterest,2,21344_COCA COLA CO
2130,-808000000.0,NonoperatingIncomeExpense,1,21344_COCA COLA CO
1002,-442000000.0,GainLossOnDispositionOfAssets1,1,21344_COCA COLA CO
1205,-168000000.0,InvestmentIncomeNonoperating,2,21344_COCA COLA CO
1665,-168000000.0,InvestmentIncomeNet,2,21344_COCA COLA CO
1563,-168000000.0,InvestmentIncomeInterestAndDividend,3,21344_COCA COLA CO
1112,3738000000.0,OperatingExpenses,1,21344_COCA COLA CO
1264,-3367000000.0,OperatingIncomeLoss,1,21344_COCA COLA CO
3661,-1760000000.0,CommonStockValue,3,21344_COCA COLA CO
2552,-1498000000.0,AccruedLiabilitiesCurrent,2,21344_COCA COLA CO
1901,1696000000.0,DeferredIncomeTaxAssetsNet,2,21344_COCA COLA CO
1848,18744000000.0,LongTermInvestmentsAndReceivablesNet,3,21344_COCA COLA CO
1626,18744000000.0,LongTermInvestments,1,21344_COCA COLA CO
1557,18744000000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,21344_COCA COLA CO
1494,18744000000.0,EquityMethodInvestments,1,21344_COCA COLA CO
281,1166000000.0,ShortTermInvestments,1,21344_COCA COLA CO
2716,-811000000.0,LongTermDebtCurrent,2,21344_COCA COLA CO
1709,372000000.0,InterestExpense,1,21344_COCA COLA CO
2903,-3107000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,21344_COCA COLA CO
1912,-3107000000.0,NetIncomeLoss,1,21344_COCA COLA CO
1077,-3113000000.0,ProfitLoss,2,21344_COCA COLA CO
1820,-4993000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,21344_COCA COLA CO
2399,940000000.0,IncomeTaxExpenseBenefit,1,21344_COCA COLA CO
819,260000000.0,DeferredIncomeTaxExpenseBenefit,1,21344_COCA COLA CO
2257,-4053000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,21344_COCA COLA CO
2149,-4547000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,21344_COCA COLA CO
1854,372000000.0,InterestAndDebtExpense,2,21344_COCA COLA CO
2590,-3107000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,21344_COCA COLA CO
3465,-70536000000.0,Liabilities,1,21344_COCA COLA CO
3303,-36134000000.0,LongTermDebtAndCapitalLeaseObligations,2,21344_COCA COLA CO
3796,-11045000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,21344_COCA COLA CO
3383,-3171000000.0,DeferredIncomeTaxLiabilitiesNet,2,21344_COCA COLA CO
3308,-36134000000.0,LongTermDebtNoncurrent,2,21344_COCA COLA CO
3154,-23357000000.0,LiabilitiesCurrent,2,21344_COCA COLA CO
