account_num,net_change,tag,tag_depth,cik
455,60648599.0,InventoryNet,2,31107_EASTERN CO
1732,21594924.0,IntangibleAssetsNetExcludingGoodwill,2,31107_EASTERN CO
260,60648599.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,31107_EASTERN CO
1827,92359090.0,IntangibleAssetsNetIncludingGoodwill,2,31107_EASTERN CO
2091,137249319.0,AssetsNoncurrent,2,31107_EASTERN CO
2089,256725184.0,Assets,1,31107_EASTERN CO
2398,-30257077.0,AccountsPayableCurrent,2,31107_EASTERN CO
2347,-39293278.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,31107_EASTERN CO
2809,-150362.0,FinanceLeaseLiabilityCurrent,3,31107_EASTERN CO
2737,-3150362.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,31107_EASTERN CO
2638,-3150362.0,DebtCurrent,2,31107_EASTERN CO
3465,-128079096.0,Liabilities,1,31107_EASTERN CO
3154,-45983797.0,LiabilitiesCurrent,2,31107_EASTERN CO
3378,-792484.0,FinanceLeaseLiabilityNoncurrent,3,31107_EASTERN CO
3303,-46453670.0,LongTermDebtAndCapitalLeaseObligations,2,31107_EASTERN CO
3379,-12256587.0,OperatingLeaseLiabilityNoncurrent,3,31107_EASTERN CO
3796,-35641629.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,31107_EASTERN CO
3645,-82095299.0,LiabilitiesNoncurrent,2,31107_EASTERN CO
1711,70764166.0,Goodwill,1,31107_EASTERN CO
1368,27989252.0,PropertyPlantAndEquipmentNet,4,31107_EASTERN CO
1634,15796743.0,OperatingLeaseRightOfUseAsset,2,31107_EASTERN CO
868,119475865.0,AssetsCurrent,2,31107_EASTERN CO
3308,-45661186.0,LongTermDebtNoncurrent,2,31107_EASTERN CO
3661,-33737465.0,CommonStockValue,3,31107_EASTERN CO
320,43409560.0,ReceivablesNetCurrent,3,31107_EASTERN CO
207,43409560.0,AccountsNotesAndLoansReceivableNetCurrent,4,31107_EASTERN CO
229,42838864.0,AccountsReceivableNetCurrent,3,31107_EASTERN CO
3834,-141985268.0,RetainedEarningsAccumulatedDeficit,1,31107_EASTERN CO
3260,-128646088.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,31107_EASTERN CO
3316,-128646088.0,StockholdersEquity,1,31107_EASTERN CO
1901,657607.0,DeferredIncomeTaxAssetsNet,2,31107_EASTERN CO
2552,-9036201.0,AccruedLiabilitiesCurrent,2,31107_EASTERN CO
3494,-754763.0,OtherLiabilitiesNoncurrent,2,31107_EASTERN CO
3817,22790230.0,TreasuryStockValue,2,31107_EASTERN CO
3809,-24286415.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,31107_EASTERN CO
171,159447930.0,CostOfGoodsAndServicesSold,2,31107_EASTERN CO
144,159447930.0,CostOfRevenue,1,31107_EASTERN CO
456,5471633.0,DepreciationAndAmortization,4,31107_EASTERN CO
581,9729101.0,OperatingCostsAndExpenses,2,31107_EASTERN CO
2004,-514357.0,OtherNonoperatingIncomeExpense,1,31107_EASTERN CO
1705,60077603.0,PropertyPlantAndEquipmentGross,4,31107_EASTERN CO
850,-32088351.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,31107_EASTERN CO
3812,22790230.0,TreasuryStockCommonValue,3,31107_EASTERN CO
2673,-4205484.0,EmployeeRelatedLiabilitiesCurrent,2,31107_EASTERN CO
3484,-21958215.0,DefinedBenefitPensionPlanLiabilitiesNoncurrent,3,31107_EASTERN CO
3499,-672064.0,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,3,31107_EASTERN CO
3564,-22630279.0,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3,31107_EASTERN CO
3540,-22630279.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,31107_EASTERN CO
3776,-1323007.0,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,3,31107_EASTERN CO
1848,446627.0,LongTermInvestmentsAndReceivablesNet,3,31107_EASTERN CO
1652,16080034.0,FiniteLivedIntangibleAssetsNet,2,31107_EASTERN CO
2716,-3000000.0,LongTermDebtCurrent,2,31107_EASTERN CO
2590,-5068480.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,31107_EASTERN CO
3917,-256725184.0,LiabilitiesAndStockholdersEquity,2,31107_EASTERN CO
173,-206468838.0,Revenues,1,31107_EASTERN CO
232,-47020908.0,GrossProfit,1,31107_EASTERN CO
601,32927015.0,SellingGeneralAndAdministrativeExpense,3,31107_EASTERN CO
692,88353.0,ProvisionForDoubtfulAccounts,2,31107_EASTERN CO
