account_num,net_change,tag,tag_depth,cik
577,2829100000.0,CashCashEquivalentsAndShortTermInvestments,4,59478_ELI LILLY & CO
59,-13800000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,59478_ELI LILLY & CO
229,7516100000.0,AccountsReceivableNetCurrent,3,59478_ELI LILLY & CO
207,7516100000.0,AccountsNotesAndLoansReceivableNetCurrent,4,59478_ELI LILLY & CO
320,9171400000.0,ReceivablesNetCurrent,3,59478_ELI LILLY & CO
455,4798700000.0,InventoryNet,2,59478_ELI LILLY & CO
260,4798700000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,59478_ELI LILLY & CO
868,21331600000.0,AssetsCurrent,2,59478_ELI LILLY & CO
1711,4078900000.0,Goodwill,1,59478_ELI LILLY & CO
1732,6903500000.0,IntangibleAssetsNetExcludingGoodwill,2,59478_ELI LILLY & CO
1827,10982400000.0,IntangibleAssetsNetIncludingGoodwill,2,59478_ELI LILLY & CO
1368,11277400000.0,PropertyPlantAndEquipmentNet,4,59478_ELI LILLY & CO
645,2694500000.0,CashAndCashEquivalentsAtCarryingValue,3,59478_ELI LILLY & CO
3465,-43664700000.0,Liabilities,1,59478_ELI LILLY & CO
3661,-593600000.0,CommonStockValue,3,59478_ELI LILLY & CO
3750,-6948600000.0,AdditionalPaidInCapital,1,59478_ELI LILLY & CO
3834,-10368500000.0,RetainedEarningsAccumulatedDeficit,1,59478_ELI LILLY & CO
3316,-11063800000.0,StockholdersEquity,1,59478_ELI LILLY & CO
3260,-11149300000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,59478_ELI LILLY & CO
3645,-24749700000.0,LiabilitiesNoncurrent,2,59478_ELI LILLY & CO
3917,-54814000000.0,LiabilitiesAndStockholdersEquity,2,59478_ELI LILLY & CO
232,-18706200000.0,GrossProfit,1,59478_ELI LILLY & CO
601,3674600000.0,SellingGeneralAndAdministrativeExpense,3,59478_ELI LILLY & CO
1112,8016200000.0,OperatingExpenses,1,59478_ELI LILLY & CO
1264,-26722400000.0,OperatingIncomeLoss,1,59478_ELI LILLY & CO
1205,-80000000.0,InvestmentIncomeNonoperating,2,59478_ELI LILLY & CO
2130,-1100000.0,NonoperatingIncomeExpense,1,59478_ELI LILLY & CO
173,-15272100000.0,Revenues,1,59478_ELI LILLY & CO
2149,-26723500000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,59478_ELI LILLY & CO
3796,-6591300000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,59478_ELI LILLY & CO
3308,-18158400000.0,LongTermDebtNoncurrent,2,59478_ELI LILLY & CO
3303,-18158400000.0,LongTermDebtAndCapitalLeaseObligations,2,59478_ELI LILLY & CO
2041,4671600000.0,OtherAssetsNoncurrent,2,59478_ELI LILLY & CO
2089,54814000000.0,Assets,1,59478_ELI LILLY & CO
2398,-2474200000.0,AccountsPayableCurrent,2,59478_ELI LILLY & CO
2347,-5591900000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,59478_ELI LILLY & CO
2638,-661600000.0,DebtCurrent,2,59478_ELI LILLY & CO
3017,-2271600000.0,OtherLiabilitiesCurrent,2,59478_ELI LILLY & CO
3154,-18915000000.0,LiabilitiesCurrent,2,59478_ELI LILLY & CO
2091,33482400000.0,AssetsNoncurrent,2,59478_ELI LILLY & CO
2257,-3618600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,59478_ELI LILLY & CO
2399,510500000.0,IncomeTaxExpenseBenefit,1,59478_ELI LILLY & CO
1820,-4129100000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,59478_ELI LILLY & CO
2841,-1233800000.0,TaxesPayableCurrent,2,59478_ELI LILLY & CO
3812,45000000.0,TreasuryStockCommonValue,3,59478_ELI LILLY & CO
3853,-85500000.0,MinorityInterest,1,59478_ELI LILLY & CO
1781,-80000000.0,NonoperatingGainsLosses,1,59478_ELI LILLY & CO
