account_num,net_change,tag,tag_depth,cik
601,24597000.0,SellingGeneralAndAdministrativeExpense,3,1733998_NORTHWEST NATURAL HOLDING CO
890,7515000.0,EnvironmentalRemediationExpense,1,1733998_NORTHWEST NATURAL HOLDING CO
597,24597000.0,GeneralAndAdministrativeExpense,2,1733998_NORTHWEST NATURAL HOLDING CO
293,1678000.0,AmortizationOfRegulatoryAsset,1,1733998_NORTHWEST NATURAL HOLDING CO
232,-682861000.0,GrossProfit,1,1733998_NORTHWEST NATURAL HOLDING CO
3917,-4229914000.0,LiabilitiesAndStockholdersEquity,2,1733998_NORTHWEST NATURAL HOLDING CO
2089,4229914000.0,Assets,1,1733998_NORTHWEST NATURAL HOLDING CO
2398,-101369000.0,AccountsPayableCurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
2347,-122333000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1733998_NORTHWEST NATURAL HOLDING CO
2737,-89982000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1733998_NORTHWEST NATURAL HOLDING CO
2638,-89982000.0,DebtCurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
3217,-42135000.0,DerivativeInstrumentsAndHedgesLiabilities,3,1733998_NORTHWEST NATURAL HOLDING CO
3017,-55841000.0,OtherLiabilitiesCurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
3154,-372762000.0,LiabilitiesCurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
3308,-1234577000.0,LongTermDebtNoncurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
3303,-1234577000.0,LongTermDebtAndCapitalLeaseObligations,2,1733998_NORTHWEST NATURAL HOLDING CO
3379,-77490000.0,OperatingLeaseLiabilityNoncurrent,3,1733998_NORTHWEST NATURAL HOLDING CO
3796,-1413231000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1733998_NORTHWEST NATURAL HOLDING CO
3645,-2647808000.0,LiabilitiesNoncurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
3465,-3020570000.0,Liabilities,1,1733998_NORTHWEST NATURAL HOLDING CO
3661,-614903000.0,CommonStockValue,3,1733998_NORTHWEST NATURAL HOLDING CO
3834,-601602000.0,RetainedEarningsAccumulatedDeficit,1,1733998_NORTHWEST NATURAL HOLDING CO
3316,-1210296000.0,StockholdersEquity,1,1733998_NORTHWEST NATURAL HOLDING CO
3260,-1210296000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1733998_NORTHWEST NATURAL HOLDING CO
173,-682861000.0,Revenues,1,1733998_NORTHWEST NATURAL HOLDING CO
2091,3789099000.0,AssetsNoncurrent,2,1733998_NORTHWEST NATURAL HOLDING CO
1301,65949000.0,PublicUtilitiesInventory,2,1733998_NORTHWEST NATURAL HOLDING CO
