account_num,net_change,tag,tag_depth,cik
1230,-3392000.0,GainLossOnInvestments,1,22356_COMMERCE BANCSHARES INC /MO/
1781,-3392000.0,NonoperatingGainsLosses,1,22356_COMMERCE BANCSHARES INC /MO/
2431,3775000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,22356_COMMERCE BANCSHARES INC /MO/
3853,-17870000.0,MinorityInterest,1,22356_COMMERCE BANCSHARES INC /MO/
2603,-285217000.0,NoninterestIncome,1,22356_COMMERCE BANCSHARES INC /MO/
3809,-1036295000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,22356_COMMERCE BANCSHARES INC /MO/
3817,58389000.0,TreasuryStockValue,2,22356_COMMERCE BANCSHARES INC /MO/
2903,-247241000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,22356_COMMERCE BANCSHARES INC /MO/
2590,-247241000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,22356_COMMERCE BANCSHARES INC /MO/
1912,-247241000.0,NetIncomeLoss,1,22356_COMMERCE BANCSHARES INC /MO/
1077,-251016000.0,ProfitLoss,2,22356_COMMERCE BANCSHARES INC /MO/
1820,-388622000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,22356_COMMERCE BANCSHARES INC /MO/
2399,68803000.0,IncomeTaxExpenseBenefit,1,22356_COMMERCE BANCSHARES INC /MO/
2257,-319819000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,22356_COMMERCE BANCSHARES INC /MO/
2149,-799475000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,22356_COMMERCE BANCSHARES INC /MO/
1854,156359000.0,InterestAndDebtExpense,2,22356_COMMERCE BANCSHARES INC /MO/
1709,156359000.0,InterestExpense,1,22356_COMMERCE BANCSHARES INC /MO/
2130,-3392000.0,NonoperatingIncomeExpense,1,22356_COMMERCE BANCSHARES INC /MO/
1205,-3392000.0,InvestmentIncomeNonoperating,2,22356_COMMERCE BANCSHARES INC /MO/
1264,-639724000.0,OperatingIncomeLoss,1,22356_COMMERCE BANCSHARES INC /MO/
1112,94466000.0,OperatingExpenses,1,22356_COMMERCE BANCSHARES INC /MO/
601,94466000.0,SellingGeneralAndAdministrativeExpense,3,22356_COMMERCE BANCSHARES INC /MO/
597,82627000.0,GeneralAndAdministrativeExpense,2,22356_COMMERCE BANCSHARES INC /MO/
232,-514385000.0,GrossProfit,1,22356_COMMERCE BANCSHARES INC /MO/
173,-514385000.0,Revenues,1,22356_COMMERCE BANCSHARES INC /MO/
3917,-32831262000.0,LiabilitiesAndStockholdersEquity,2,22356_COMMERCE BANCSHARES INC /MO/
3260,-2685228000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,22356_COMMERCE BANCSHARES INC /MO/
3834,-211358000.0,RetainedEarningsAccumulatedDeficit,1,22356_COMMERCE BANCSHARES INC /MO/
3750,-2921365000.0,AdditionalPaidInCapital,1,22356_COMMERCE BANCSHARES INC /MO/
707,11839000.0,SellingAndMarketingExpense,2,22356_COMMERCE BANCSHARES INC /MO/
3661,-629319000.0,CommonStockValue,3,22356_COMMERCE BANCSHARES INC /MO/
421,-504623000.0,NetInvestmentIncome,1,22356_COMMERCE BANCSHARES INC /MO/
116,2568695000.0,InterestBearingDepositsInBanks,2,22356_COMMERCE BANCSHARES INC /MO/
1164,34509000.0,InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,2,22356_COMMERCE BANCSHARES INC /MO/
1487,11983000.0,InterestExpenseFederalFundsPurchased,2,22356_COMMERCE BANCSHARES INC /MO/
1541,82790000.0,InterestExpenseDomesticDeposits,2,22356_COMMERCE BANCSHARES INC /MO/
1384,32593000.0,InterestExpenseTimeDeposits,2,22356_COMMERCE BANCSHARES INC /MO/
974,21043000.0,InterestExpenseTimeDeposits100000OrMore,4,22356_COMMERCE BANCSHARES INC /MO/
1285,11550000.0,InterestExpenseTimeDepositsLessThan100000,4,22356_COMMERCE BANCSHARES INC /MO/
1074,50197000.0,InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,5,22356_COMMERCE BANCSHARES INC /MO/
2193,11839000.0,MarketingExpense,1,22356_COMMERCE BANCSHARES INC /MO/
449,-594000.0,InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,3,22356_COMMERCE BANCSHARES INC /MO/
499,-38590000.0,InterestIncomeDepositsWithFinancialInstitutions,2,22356_COMMERCE BANCSHARES INC /MO/
360,-9762000.0,RevenuesExcludingInterestAndDividends,3,22356_COMMERCE BANCSHARES INC /MO/
1867,-9762000.0,BrokerageCommissionsRevenue,1,22356_COMMERCE BANCSHARES INC /MO/
127,-465143000.0,InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,4,22356_COMMERCE BANCSHARES INC /MO/
175,-296000.0,InterestAndFeeIncomeLoansAndLeasesHeldForSale,4,22356_COMMERCE BANCSHARES INC /MO/
1158,46492000.0,InterestExpenseBorrowings,2,22356_COMMERCE BANCSHARES INC /MO/
1466,46492000.0,InterestExpenseShortTermBorrowings,2,22356_COMMERCE BANCSHARES INC /MO/
1403,46492000.0,InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,3,22356_COMMERCE BANCSHARES INC /MO/
1012,82790000.0,InterestExpenseDeposits,2,22356_COMMERCE BANCSHARES INC /MO/
1515,-30873000.0,OtherOperatingIncomeExpenseNet,2,22356_COMMERCE BANCSHARES INC /MO/
2527,-30873000.0,NoninterestIncomeOtherOperatingIncome,2,22356_COMMERCE BANCSHARES INC /MO/
1223,82627000.0,CommunicationsInformationTechnologyAndOccupancy,3,22356_COMMERCE BANCSHARES INC /MO/
2817,25754000.0,OccupancyNet,2,22356_COMMERCE BANCSHARES INC /MO/
2336,56873000.0,CommunicationsAndInformationTechnology,2,22356_COMMERCE BANCSHARES INC /MO/
3083,56873000.0,InformationTechnologyAndDataProcessing,2,22356_COMMERCE BANCSHARES INC /MO/
2223,11839000.0,MarketingAndAdvertisingExpense,2,22356_COMMERCE BANCSHARES INC /MO/
123,-465439000.0,InterestAndFeeIncomeLoansAndLeases,4,22356_COMMERCE BANCSHARES INC /MO/
69,366699000.0,CashAndDueFromBanks,2,22356_COMMERCE BANCSHARES INC /MO/
3465,-30146034000.0,Liabilities,1,22356_COMMERCE BANCSHARES INC /MO/
3316,-2667358000.0,StockholdersEquity,1,22356_COMMERCE BANCSHARES INC /MO/
2091,612605000.0,AssetsNoncurrent,2,22356_COMMERCE BANCSHARES INC /MO/
1711,146371000.0,Goodwill,1,22356_COMMERCE BANCSHARES INC /MO/
1368,451568000.0,PropertyPlantAndEquipmentNet,4,22356_COMMERCE BANCSHARES INC /MO/
868,2935394000.0,AssetsCurrent,2,22356_COMMERCE BANCSHARES INC /MO/
