account_num,net_change,tag,tag_depth,cik
677,3555718.0,PrepaidExpenseCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
320,1403221.0,ReceivablesNetCurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
455,292459.0,InventoryNet,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
260,292459.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
868,16137705.0,AssetsCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1634,956793.0,OperatingLeaseRightOfUseAsset,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1827,46885.0,IntangibleAssetsNetIncludingGoodwill,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1732,46885.0,IntangibleAssetsNetExcludingGoodwill,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2091,6759959.0,AssetsNoncurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2089,22954783.0,Assets,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2347,-727226.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2737,-1688500.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2638,-1688500.0,DebtCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3154,-6336044.0,LiabilitiesCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3379,-64362.0,OperatingLeaseLiabilityNoncurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1368,5477590.0,PropertyPlantAndEquipmentNet,4,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3796,-64362.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3465,-6400406.0,Liabilities,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3645,-64362.0,LiabilitiesNoncurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3809,-351505.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2552,-877602.0,AccruedLiabilitiesCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1264,-785170.0,OperatingIncomeLoss,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1112,614985.0,OperatingExpenses,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
692,350169.0,ProvisionForDoubtfulAccounts,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
601,614985.0,SellingGeneralAndAdministrativeExpense,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
597,467162.0,GeneralAndAdministrativeExpense,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
232,-1400155.0,GrossProfit,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
173,-2866923.0,Revenues,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3917,-22954783.0,LiabilitiesAndStockholdersEquity,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3260,-16554377.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3316,-16398821.0,StockholdersEquity,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3834,-3189217.0,RetainedEarningsAccumulatedDeficit,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3750,-19936668.0,AdditionalPaidInCapital,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3661,-1925.0,CommonStockValue,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1901,230375.0,DeferredIncomeTaxAssetsNet,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1848,29459.0,LongTermInvestmentsAndReceivablesNet,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1626,29459.0,LongTermInvestments,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2716,-1688500.0,LongTermDebtCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2903,-775920.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2590,-775920.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1912,-792840.0,NetIncomeLoss,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1077,-784380.0,ProfitLoss,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1820,-784380.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1665,-3.0,InvestmentIncomeNet,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1205,-3.0,InvestmentIncomeNonoperating,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2399,2733.0,IncomeTaxExpenseBenefit,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2257,-784380.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2149,-786753.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1854,793.0,InterestAndDebtExpense,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1709,793.0,InterestExpense,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
627,3555718.0,Supplies,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2095,119636.0,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
497,147823.0,SellingExpense,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2722,-920941.0,LoansPayableCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2763,-767559.0,NotesPayableCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2601,-1688500.0,NotesAndLoansPayableCurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1652,46885.0,FiniteLivedIntangibleAssetsNet,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
707,147823.0,SellingAndMarketingExpense,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2130,-790.0,NonoperatingIncomeExpense,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3535,-950.0,PreferredStockValue,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2431,8460.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
3853,-155556.0,MinorityInterest,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2841,-877602.0,TaxesPayableCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2877,-877602.0,AccruedIncomeTaxesCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
487,1403221.0,OtherReceivablesNetCurrent,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2004,-22.0,OtherNonoperatingIncomeExpense,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
144,1466768.0,CostOfRevenue,1,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
171,1466768.0,CostOfGoodsAndServicesSold,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1914,-107519.0,IncomeLossFromDiscontinuedOperationsNetOfTax,3,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
2823,-767559.0,OtherNotesPayableCurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
1700,18857.0,DepositsAssetsNoncurrent,2,"1629665_MULIANG VIAGOO TECHNOLOGY, INC."
