account_num,net_change,tag,tag_depth,cik
931,49300000.0,AmortizationOfDeferredPropertyTaxes,1,4904_AMERICAN ELECTRIC POWER CO INC
2625,-3900000.0,ShortTermBankLoansAndNotesPayable,2,4904_AMERICAN ELECTRIC POWER CO INC
3080,-64800000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,4904_AMERICAN ELECTRIC POWER CO INC
3794,-766800000.0,RegulatoryLiabilityNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
1592,68200000.0,TaxesExcludingIncomeAndExciseTaxes,2,4904_AMERICAN ELECTRIC POWER CO INC
1149,-3000000.0,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,3,4904_AMERICAN ELECTRIC POWER CO INC
1728,6800000.0,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,2,4904_AMERICAN ELECTRIC POWER CO INC
3271,-43700000.0,AssetRetirementObligationCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
2378,1293700000.0,RegulatedEntityOtherAssetsNoncurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
845,49300000.0,AmortizationOfDeferredCharges,1,4904_AMERICAN ELECTRIC POWER CO INC
819,28000000.0,DeferredIncomeTaxExpenseBenefit,1,4904_AMERICAN ELECTRIC POWER CO INC
2257,-109100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,4904_AMERICAN ELECTRIC POWER CO INC
2149,-108400000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,4904_AMERICAN ELECTRIC POWER CO INC
1854,65100000.0,InterestAndDebtExpense,2,4904_AMERICAN ELECTRIC POWER CO INC
1709,65100000.0,InterestExpense,1,4904_AMERICAN ELECTRIC POWER CO INC
2130,-20800000.0,NonoperatingIncomeExpense,1,4904_AMERICAN ELECTRIC POWER CO INC
1205,-10700000.0,InvestmentIncomeNonoperating,2,4904_AMERICAN ELECTRIC POWER CO INC
1665,-10700000.0,InvestmentIncomeNet,2,4904_AMERICAN ELECTRIC POWER CO INC
2812,-38900000.0,InterestPayableCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
2723,-38900000.0,InterestAndDividendsPayableCurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
365,38600000.0,AccountsReceivableGrossCurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
3618,-47700000.0,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,4,4904_AMERICAN ELECTRIC POWER CO INC
1183,213600000.0,RegulatoryAssetsCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
1627,516900000.0,ConstructionInProgressGross,2,4904_AMERICAN ELECTRIC POWER CO INC
658,1382800000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,4904_AMERICAN ELECTRIC POWER CO INC
3347,-47700000.0,DerivativeLiabilitiesNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
2106,266800000.0,DerivativeInstrumentsAndHedgesNoncurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
1972,266800000.0,DerivativeAssetsNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
2399,37300000.0,IncomeTaxExpenseBenefit,1,4904_AMERICAN ELECTRIC POWER CO INC
1820,-146400000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,4904_AMERICAN ELECTRIC POWER CO INC
1077,-338400000.0,ProfitLoss,2,4904_AMERICAN ELECTRIC POWER CO INC
1912,-339900000.0,NetIncomeLoss,1,4904_AMERICAN ELECTRIC POWER CO INC
2590,-521200000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,4904_AMERICAN ELECTRIC POWER CO INC
2903,-521200000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,4904_AMERICAN ELECTRIC POWER CO INC
512,28000000.0,DerivativeAssetsCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
916,28000000.0,DerivativeInstrumentsAndHedges,3,4904_AMERICAN ELECTRIC POWER CO INC
2716,-3380300000.0,LongTermDebtCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
599,43800000.0,IncomeTaxesReceivable,2,4904_AMERICAN ELECTRIC POWER CO INC
644,43800000.0,NontradeReceivablesCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
2916,-6300000.0,DerivativeLiabilitiesCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
281,202500000.0,ShortTermInvestments,1,4904_AMERICAN ELECTRIC POWER CO INC
2552,-157300000.0,AccruedLiabilitiesCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
3383,-1131900000.0,DeferredIncomeTaxLiabilitiesNet,2,4904_AMERICAN ELECTRIC POWER CO INC
3494,-41300000.0,OtherLiabilitiesNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
3809,-6000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,4904_AMERICAN ELECTRIC POWER CO INC
456,49300000.0,DepreciationAndAmortization,4,4904_AMERICAN ELECTRIC POWER CO INC
581,49300000.0,OperatingCostsAndExpenses,2,4904_AMERICAN ELECTRIC POWER CO INC
2004,-300000.0,OtherNonoperatingIncomeExpense,1,4904_AMERICAN ELECTRIC POWER CO INC
1478,-700000.0,IncomeLossFromEquityMethodInvestments,1,4904_AMERICAN ELECTRIC POWER CO INC
2731,-3867600000.0,ShortTermBorrowings,1,4904_AMERICAN ELECTRIC POWER CO INC
1705,14143800000.0,PropertyPlantAndEquipmentGross,4,4904_AMERICAN ELECTRIC POWER CO INC
850,-1829100000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,4904_AMERICAN ELECTRIC POWER CO INC
2841,-118400000.0,TaxesPayableCurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
3853,-100000.0,MinorityInterest,1,4904_AMERICAN ELECTRIC POWER CO INC
2431,1500000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,4904_AMERICAN ELECTRIC POWER CO INC
3550,-225500000.0,AssetRetirementObligationsNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
3379,-125000000.0,OperatingLeaseLiabilityNoncurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
3796,-2338200000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,4904_AMERICAN ELECTRIC POWER CO INC
3645,-5965900000.0,LiabilitiesNoncurrent,2,4904_AMERICAN ELECTRIC POWER CO INC
3465,-9279800000.0,Liabilities,1,4904_AMERICAN ELECTRIC POWER CO INC
3661,-100000.0,CommonStockValue,3,4904_AMERICAN ELECTRIC POWER CO INC
3750,-1829200000.0,AdditionalPaidInCapital,1,4904_AMERICAN ELECTRIC POWER CO INC
3834,-2511400000.0,RetainedEarningsAccumulatedDeficit,1,4904_AMERICAN ELECTRIC POWER CO INC
3316,-3795400000.0,StockholdersEquity,1,4904_AMERICAN ELECTRIC POWER CO INC
3260,-3795500000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,4904_AMERICAN ELECTRIC POWER CO INC
3917,-13614400000.0,LiabilitiesAndStockholdersEquity,2,4904_AMERICAN ELECTRIC POWER CO INC
173,-890700000.0,Revenues,1,4904_AMERICAN ELECTRIC POWER CO INC
232,-890700000.0,GrossProfit,1,4904_AMERICAN ELECTRIC POWER CO INC
597,68200000.0,GeneralAndAdministrativeExpense,2,4904_AMERICAN ELECTRIC POWER CO INC
601,68200000.0,SellingGeneralAndAdministrativeExpense,3,4904_AMERICAN ELECTRIC POWER CO INC
1112,605700000.0,OperatingExpenses,1,4904_AMERICAN ELECTRIC POWER CO INC
1264,-285000000.0,OperatingIncomeLoss,1,4904_AMERICAN ELECTRIC POWER CO INC
1563,-10700000.0,InvestmentIncomeInterestAndDividend,3,4904_AMERICAN ELECTRIC POWER CO INC
3303,-3645600000.0,LongTermDebtAndCapitalLeaseObligations,2,4904_AMERICAN ELECTRIC POWER CO INC
