account_num,net_change,tag,tag_depth,cik
3379,-93517000.0,OperatingLeaseLiabilityNoncurrent,3,72331_NORDSON CORP
3303,-356559000.0,LongTermDebtAndCapitalLeaseObligations,2,72331_NORDSON CORP
3378,-10660000.0,FinanceLeaseLiabilityNoncurrent,3,72331_NORDSON CORP
3308,-345899000.0,LongTermDebtNoncurrent,2,72331_NORDSON CORP
3154,-990392000.0,LiabilitiesCurrent,2,72331_NORDSON CORP
2638,-607980000.0,DebtCurrent,2,72331_NORDSON CORP
2737,-607980000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,72331_NORDSON CORP
2809,-4637000.0,FinanceLeaseLiabilityCurrent,3,72331_NORDSON CORP
2347,-243716000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,72331_NORDSON CORP
2398,-85408000.0,AccountsPayableCurrent,2,72331_NORDSON CORP
2089,4193115000.0,Assets,1,72331_NORDSON CORP
2091,2683005000.0,AssetsNoncurrent,2,72331_NORDSON CORP
2041,88686000.0,OtherAssetsNoncurrent,2,72331_NORDSON CORP
3796,-349162000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,72331_NORDSON CORP
1827,2474875000.0,IntangibleAssetsNetIncludingGoodwill,2,72331_NORDSON CORP
1711,2110471000.0,Goodwill,1,72331_NORDSON CORP
1634,107322000.0,OperatingLeaseRightOfUseAsset,2,72331_NORDSON CORP
868,1155441000.0,AssetsCurrent,2,72331_NORDSON CORP
260,440179000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,72331_NORDSON CORP
455,440179000.0,InventoryNet,2,72331_NORDSON CORP
320,527851000.0,ReceivablesNetCurrent,3,72331_NORDSON CORP
577,129073000.0,CashCashEquivalentsAndShortTermInvestments,4,72331_NORDSON CORP
645,129073000.0,CashAndCashEquivalentsAtCarryingValue,3,72331_NORDSON CORP
1732,364404000.0,IntangibleAssetsNetExcludingGoodwill,2,72331_NORDSON CORP
3645,-705721000.0,LiabilitiesNoncurrent,2,72331_NORDSON CORP
3661,-12253000.0,CommonStockValue,3,72331_NORDSON CORP
2716,-603343000.0,LongTermDebtCurrent,2,72331_NORDSON CORP
2903,-231824000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,72331_NORDSON CORP
2590,-231824000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,72331_NORDSON CORP
1912,-231824000.0,NetIncomeLoss,1,72331_NORDSON CORP
1077,-353590000.0,ProfitLoss,2,72331_NORDSON CORP
1820,-353590000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,72331_NORDSON CORP
2399,60883000.0,IncomeTaxExpenseBenefit,1,72331_NORDSON CORP
819,614000.0,DeferredIncomeTaxExpenseBenefit,1,72331_NORDSON CORP
2257,-292707000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,72331_NORDSON CORP
2149,-361188000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,72331_NORDSON CORP
1854,20443000.0,InterestAndDebtExpense,2,72331_NORDSON CORP
1709,20443000.0,InterestExpense,1,72331_NORDSON CORP
2130,-24019000.0,NonoperatingIncomeExpense,1,72331_NORDSON CORP
3465,-1696113000.0,Liabilities,1,72331_NORDSON CORP
1205,-1025000.0,InvestmentIncomeNonoperating,2,72331_NORDSON CORP
1563,-1025000.0,InvestmentIncomeInterestAndDividend,3,72331_NORDSON CORP
1340,-1025000.0,InvestmentIncomeInterest,2,72331_NORDSON CORP
1264,-316726000.0,OperatingIncomeLoss,1,72331_NORDSON CORP
1112,365753000.0,OperatingExpenses,1,72331_NORDSON CORP
1002,-1487000.0,GainLossOnDispositionOfAssets1,1,72331_NORDSON CORP
961,-1487000.0,GainLossOnSaleOfPropertyPlantEquipment,1,72331_NORDSON CORP
601,364266000.0,SellingGeneralAndAdministrativeExpense,3,72331_NORDSON CORP
232,-579650000.0,GrossProfit,1,72331_NORDSON CORP
3917,-4193115000.0,LiabilitiesAndStockholdersEquity,2,72331_NORDSON CORP
3260,-2497002000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,72331_NORDSON CORP
3316,-2497002000.0,StockholdersEquity,1,72331_NORDSON CORP
3834,-3809577000.0,RetainedEarningsAccumulatedDeficit,1,72331_NORDSON CORP
3750,-648402000.0,AdditionalPaidInCapital,1,72331_NORDSON CORP
1665,-1025000.0,InvestmentIncomeNet,2,72331_NORDSON CORP
