account_num,net_change,tag,tag_depth,cik
2004,-3379000.0,OtherNonoperatingIncomeExpense,1,"772406_CIRRUS LOGIC, INC."
581,554804000.0,OperatingCostsAndExpenses,2,"772406_CIRRUS LOGIC, INC."
491,458412000.0,ResearchAndDevelopmentExpense,2,"772406_CIRRUS LOGIC, INC."
3809,-2539000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"772406_CIRRUS LOGIC, INC."
171,940638000.0,CostOfGoodsAndServicesSold,2,"772406_CIRRUS LOGIC, INC."
110,-1897617000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"772406_CIRRUS LOGIC, INC."
3733,-1670086000.0,AdditionalPaidInCapitalCommonStock,2,"772406_CIRRUS LOGIC, INC."
144,940638000.0,CostOfRevenue,1,"772406_CIRRUS LOGIC, INC."
2603,-1897617000.0,NoninterestIncome,1,"772406_CIRRUS LOGIC, INC."
830,85760000.0,ImpairmentOfIntangibleAssetsExcludingGoodwill,1,"772406_CIRRUS LOGIC, INC."
1215,10632000.0,RestructuringCharges,1,"772406_CIRRUS LOGIC, INC."
1133,96392000.0,RestructuringSettlementAndImpairmentProvisions,3,"772406_CIRRUS LOGIC, INC."
2673,-50606000.0,EmployeeRelatedLiabilitiesCurrent,2,"772406_CIRRUS LOGIC, INC."
802,85760000.0,AssetImpairmentCharges,1,"772406_CIRRUS LOGIC, INC."
1652,38876000.0,FiniteLivedIntangibleAssetsNet,2,"772406_CIRRUS LOGIC, INC."
3426,-59013000.0,AccruedIncomeTaxesNoncurrent,2,"772406_CIRRUS LOGIC, INC."
3395,-59013000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,"772406_CIRRUS LOGIC, INC."
825,85760000.0,GoodwillAndIntangibleAssetImpairment,2,"772406_CIRRUS LOGIC, INC."
3494,-7700000.0,OtherLiabilitiesNoncurrent,2,"772406_CIRRUS LOGIC, INC."
757,57026000.0,OtherAssetsCurrent,2,"772406_CIRRUS LOGIC, INC."
2552,-74127000.0,AccruedLiabilitiesCurrent,2,"772406_CIRRUS LOGIC, INC."
2888,-23521000.0,OtherAccruedLiabilitiesCurrent,2,"772406_CIRRUS LOGIC, INC."
2903,-176703000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"772406_CIRRUS LOGIC, INC."
3379,-122631000.0,OperatingLeaseLiabilityNoncurrent,3,"772406_CIRRUS LOGIC, INC."
3154,-216340000.0,LiabilitiesCurrent,2,"772406_CIRRUS LOGIC, INC."
2347,-155589000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"772406_CIRRUS LOGIC, INC."
2398,-81462000.0,AccountsPayableCurrent,2,"772406_CIRRUS LOGIC, INC."
2089,2063966000.0,Assets,1,"772406_CIRRUS LOGIC, INC."
2091,875238000.0,AssetsNoncurrent,2,"772406_CIRRUS LOGIC, INC."
2041,73729000.0,OtherAssetsNoncurrent,2,"772406_CIRRUS LOGIC, INC."
1827,474812000.0,IntangibleAssetsNetIncludingGoodwill,2,"772406_CIRRUS LOGIC, INC."
1732,38876000.0,IntangibleAssetsNetExcludingGoodwill,2,"772406_CIRRUS LOGIC, INC."
1711,435936000.0,Goodwill,1,"772406_CIRRUS LOGIC, INC."
3796,-189344000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"772406_CIRRUS LOGIC, INC."
1368,162972000.0,PropertyPlantAndEquipmentNet,4,"772406_CIRRUS LOGIC, INC."
868,1017856000.0,AssetsCurrent,2,"772406_CIRRUS LOGIC, INC."
677,35507000.0,PrepaidExpenseCurrent,2,"772406_CIRRUS LOGIC, INC."
