account_num,net_change,tag,tag_depth,cik
1898,125049000000.0,IndefiniteLivedLicenseAgreements,1,732717_AT&T INC.
3574,-6696000000.0,PostemploymentBenefitsLiabilityNoncurrent,2,732717_AT&T INC.
207,9304000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,732717_AT&T INC.
229,9304000000.0,AccountsReceivableNetCurrent,3,732717_AT&T INC.
59,-528000000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,732717_AT&T INC.
577,9528000000.0,CashCashEquivalentsAndShortTermInvestments,4,732717_AT&T INC.
645,9528000000.0,CashAndCashEquivalentsAtCarryingValue,3,732717_AT&T INC.
320,9304000000.0,ReceivablesNetCurrent,3,732717_AT&T INC.
455,2348000000.0,InventoryNet,2,732717_AT&T INC.
260,2348000000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,732717_AT&T INC.
868,36672000000.0,AssetsCurrent,2,732717_AT&T INC.
3316,-155615000000.0,StockholdersEquity,1,732717_AT&T INC.
3260,-116075000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,732717_AT&T INC.
3917,-408453000000.0,LiabilitiesAndStockholdersEquity,2,732717_AT&T INC.
173,-29917000000.0,Revenues,1,732717_AT&T INC.
232,-43361000000.0,GrossProfit,1,732717_AT&T INC.
601,14184000000.0,SellingGeneralAndAdministrativeExpense,3,732717_AT&T INC.
3834,-10698000000.0,RetainedEarningsAccumulatedDeficit,1,732717_AT&T INC.
692,929000000.0,ProvisionForDoubtfulAccounts,2,732717_AT&T INC.
1264,-12408000000.0,OperatingIncomeLoss,1,732717_AT&T INC.
2130,-476000000.0,NonoperatingIncomeExpense,1,732717_AT&T INC.
1709,3316000000.0,InterestExpense,1,732717_AT&T INC.
1854,3316000000.0,InterestAndDebtExpense,2,732717_AT&T INC.
2149,-16200000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,732717_AT&T INC.
2257,-11932000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,732717_AT&T INC.
1112,15113000000.0,OperatingExpenses,1,732717_AT&T INC.
3750,-118833000000.0,AdditionalPaidInCapital,1,732717_AT&T INC.
3465,-290408000000.0,Liabilities,1,732717_AT&T INC.
1634,21581000000.0,OperatingLeaseRightOfUseAsset,2,732717_AT&T INC.
1711,67854000000.0,Goodwill,1,732717_AT&T INC.
1732,130388000000.0,IntangibleAssetsNetExcludingGoodwill,2,732717_AT&T INC.
1827,198242000000.0,IntangibleAssetsNetIncludingGoodwill,2,732717_AT&T INC.
2041,20396000000.0,OtherAssetsNoncurrent,2,732717_AT&T INC.
2091,242998000000.0,AssetsNoncurrent,2,732717_AT&T INC.
3661,-7621000000.0,CommonStockValue,3,732717_AT&T INC.
2089,408453000000.0,Assets,1,732717_AT&T INC.
2638,-15268000000.0,DebtCurrent,2,732717_AT&T INC.
773,13444000000.0,OtherCostOfOperatingRevenue,1,732717_AT&T INC.
3303,-128012000000.0,LongTermDebtAndCapitalLeaseObligations,2,732717_AT&T INC.
3379,-18311000000.0,OperatingLeaseLiabilityNoncurrent,3,732717_AT&T INC.
3796,-108237000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,732717_AT&T INC.
3645,-236249000000.0,LiabilitiesNoncurrent,2,732717_AT&T INC.
2347,-33038000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,732717_AT&T INC.
819,1836000000.0,DeferredIncomeTaxExpenseBenefit,1,732717_AT&T INC.
2399,2717000000.0,IncomeTaxExpenseBenefit,1,732717_AT&T INC.
3154,-54159000000.0,LiabilitiesCurrent,2,732717_AT&T INC.
1494,2779000000.0,EquityMethodInvestments,1,732717_AT&T INC.
1478,-918000000.0,IncomeLossFromEquityMethodInvestments,1,732717_AT&T INC.
2004,-987000000.0,OtherNonoperatingIncomeExpense,1,732717_AT&T INC.
3809,-2305000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,732717_AT&T INC.
3733,-118833000000.0,AdditionalPaidInCapitalCommonStock,2,732717_AT&T INC.
3817,16158000000.0,TreasuryStockValue,2,732717_AT&T INC.
3494,-25258000000.0,OtherLiabilitiesNoncurrent,2,732717_AT&T INC.
3853,-14172000000.0,MinorityInterest,1,732717_AT&T INC.
3383,-57972000000.0,DeferredIncomeTaxLiabilitiesNet,2,732717_AT&T INC.
1848,2779000000.0,LongTermInvestmentsAndReceivablesNet,3,732717_AT&T INC.
1626,2779000000.0,LongTermInvestments,1,732717_AT&T INC.
1557,2779000000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,732717_AT&T INC.
1912,-8717000000.0,NetIncomeLoss,1,732717_AT&T INC.
2590,-4437000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,732717_AT&T INC.
2903,-4437000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,732717_AT&T INC.
2552,-2020000000.0,AccruedLiabilitiesCurrent,2,732717_AT&T INC.
2431,273000000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,732717_AT&T INC.
144,13444000000.0,CostOfRevenue,1,732717_AT&T INC.
2723,-2020000000.0,InterestAndDividendsPayableCurrent,3,732717_AT&T INC.
2710,-3833000000.0,DeferredRevenueCurrent,2,732717_AT&T INC.
1820,-9215000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,732717_AT&T INC.
1077,-9215000000.0,ProfitLoss,2,732717_AT&T INC.
1846,125049000000.0,IndefiniteLivedIntangibleAssetsExcludingGoodwill,1,732717_AT&T INC.
1889,5339000000.0,OtherIntangibleAssetsNet,2,732717_AT&T INC.
3333,-1970000000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,732717_AT&T INC.
3112,-2020000000.0,DividendsPayableCurrent,2,732717_AT&T INC.
2764,-3833000000.0,ContractWithCustomerLiabilityCurrent,3,732717_AT&T INC.
2744,52000000.0,PreferredStockDividendsAndOtherAdjustments,2,732717_AT&T INC.
2614,52000000.0,PreferredStockDividendsIncomeStatementImpact,2,732717_AT&T INC.
3540,-6696000000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,732717_AT&T INC.
3400,-1970000000.0,RedeemableNoncontrollingInterestEquityCarryingAmount,3,732717_AT&T INC.
