account_num,net_change,tag,tag_depth,cik
3112,-14000000.0,DividendsPayableCurrent,2,43196_GRAY TELEVISION INC
1663,5000000.0,DeferredCompensationPlanAssets,1,43196_GRAY TELEVISION INC
1644,5000000.0,DeferredCosts,2,43196_GRAY TELEVISION INC
1846,5320000000.0,IndefiniteLivedIntangibleAssetsExcludingGoodwill,1,43196_GRAY TELEVISION INC
3160,-8000000.0,ProgramRightsObligationsCurrent,2,43196_GRAY TELEVISION INC
2812,-62000000.0,InterestPayableCurrent,2,43196_GRAY TELEVISION INC
845,99000000.0,AmortizationOfDeferredCharges,1,43196_GRAY TELEVISION INC
1025,99000000.0,AmortizationOfIntangibleAssets,1,43196_GRAY TELEVISION INC
2673,-71000000.0,EmployeeRelatedLiabilitiesCurrent,2,43196_GRAY TELEVISION INC
2710,-40000000.0,DeferredRevenueCurrent,2,43196_GRAY TELEVISION INC
2841,-12000000.0,TaxesPayableCurrent,2,43196_GRAY TELEVISION INC
2877,-12000000.0,AccruedIncomeTaxesCurrent,2,43196_GRAY TELEVISION INC
2723,-76000000.0,InterestAndDividendsPayableCurrent,3,43196_GRAY TELEVISION INC
487,32000000.0,OtherReceivablesNetCurrent,3,43196_GRAY TELEVISION INC
2603,-813000000.0,NoninterestIncome,1,43196_GRAY TELEVISION INC
110,-813000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,43196_GRAY TELEVISION INC
2004,-3000000.0,OtherNonoperatingIncomeExpense,1,43196_GRAY TELEVISION INC
581,99000000.0,OperatingCostsAndExpenses,2,43196_GRAY TELEVISION INC
456,99000000.0,DepreciationAndAmortization,4,43196_GRAY TELEVISION INC
3809,-15000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,43196_GRAY TELEVISION INC
3494,-26000000.0,OtherLiabilitiesNoncurrent,2,43196_GRAY TELEVISION INC
3566,-650000000.0,TemporaryEquityCarryingAmountAttributableToParent,3,43196_GRAY TELEVISION INC
1369,-3000000.0,GainsLossesOnExtinguishmentOfDebt,1,43196_GRAY TELEVISION INC
2744,26000000.0,PreferredStockDividendsAndOtherAdjustments,2,43196_GRAY TELEVISION INC
1652,537000000.0,FiniteLivedIntangibleAssetsNet,2,43196_GRAY TELEVISION INC
645,36000000.0,CashAndCashEquivalentsAtCarryingValue,3,43196_GRAY TELEVISION INC
577,36000000.0,CashCashEquivalentsAndShortTermInvestments,4,43196_GRAY TELEVISION INC
229,329000000.0,AccountsReceivableNetCurrent,3,43196_GRAY TELEVISION INC
207,329000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,43196_GRAY TELEVISION INC
1368,1574000000.0,PropertyPlantAndEquipmentNet,4,43196_GRAY TELEVISION INC
3387,-1000000.0,ProgramRightsObligationsNoncurrent,2,43196_GRAY TELEVISION INC
1898,5320000000.0,IndefiniteLivedLicenseAgreements,1,43196_GRAY TELEVISION INC
737,67000000.0,PrepaidTaxes,1,43196_GRAY TELEVISION INC
320,382000000.0,ReceivablesNetCurrent,3,43196_GRAY TELEVISION INC
677,67000000.0,PrepaidExpenseCurrent,2,43196_GRAY TELEVISION INC
868,512000000.0,AssetsCurrent,2,43196_GRAY TELEVISION INC
1778,213000000.0,InterestExpenseDebt,2,43196_GRAY TELEVISION INC
3333,-650000000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,43196_GRAY TELEVISION INC
2764,-40000000.0,ContractWithCustomerLiabilityCurrent,3,43196_GRAY TELEVISION INC
3383,-1448000000.0,DeferredIncomeTaxLiabilitiesNet,2,43196_GRAY TELEVISION INC
2552,-51000000.0,AccruedLiabilitiesCurrent,2,43196_GRAY TELEVISION INC
644,21000000.0,NontradeReceivablesCurrent,2,43196_GRAY TELEVISION INC
599,21000000.0,IncomeTaxesReceivable,2,43196_GRAY TELEVISION INC
3465,-8100000000.0,Liabilities,1,43196_GRAY TELEVISION INC
3645,-7743000000.0,LiabilitiesNoncurrent,2,43196_GRAY TELEVISION INC
3796,-1546000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,43196_GRAY TELEVISION INC
3379,-71000000.0,OperatingLeaseLiabilityNoncurrent,3,43196_GRAY TELEVISION INC
3303,-6197000000.0,LongTermDebtAndCapitalLeaseObligations,2,43196_GRAY TELEVISION INC
3308,-6197000000.0,LongTermDebtNoncurrent,2,43196_GRAY TELEVISION INC
3154,-357000000.0,LiabilitiesCurrent,2,43196_GRAY TELEVISION INC
2638,-15000000.0,DebtCurrent,2,43196_GRAY TELEVISION INC
2737,-15000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,43196_GRAY TELEVISION INC
2347,-84000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,43196_GRAY TELEVISION INC
2398,-33000000.0,AccountsPayableCurrent,2,43196_GRAY TELEVISION INC
2089,10810000000.0,Assets,1,43196_GRAY TELEVISION INC
2091,10190000000.0,AssetsNoncurrent,2,43196_GRAY TELEVISION INC
2041,15000000.0,OtherAssetsNoncurrent,2,43196_GRAY TELEVISION INC
1827,8517000000.0,IntangibleAssetsNetIncludingGoodwill,2,43196_GRAY TELEVISION INC
1732,5857000000.0,IntangibleAssetsNetExcludingGoodwill,2,43196_GRAY TELEVISION INC
1711,2660000000.0,Goodwill,1,43196_GRAY TELEVISION INC
3834,-1175000000.0,RetainedEarningsAccumulatedDeficit,1,43196_GRAY TELEVISION INC
3316,-2060000000.0,StockholdersEquity,1,43196_GRAY TELEVISION INC
3917,-10810000000.0,LiabilitiesAndStockholdersEquity,2,43196_GRAY TELEVISION INC
2716,-15000000.0,LongTermDebtCurrent,2,43196_GRAY TELEVISION INC
2903,-53000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,43196_GRAY TELEVISION INC
2590,-53000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,43196_GRAY TELEVISION INC
1912,-27000000.0,NetIncomeLoss,1,43196_GRAY TELEVISION INC
1077,-39000000.0,ProfitLoss,2,43196_GRAY TELEVISION INC
1820,-39000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,43196_GRAY TELEVISION INC
2399,6000000.0,IncomeTaxExpenseBenefit,1,43196_GRAY TELEVISION INC
819,6000000.0,DeferredIncomeTaxExpenseBenefit,1,43196_GRAY TELEVISION INC
2257,-33000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,43196_GRAY TELEVISION INC
2149,-405000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,43196_GRAY TELEVISION INC
1854,216000000.0,InterestAndDebtExpense,2,43196_GRAY TELEVISION INC
1709,213000000.0,InterestExpense,1,43196_GRAY TELEVISION INC
2130,-3000000.0,NonoperatingIncomeExpense,1,43196_GRAY TELEVISION INC
1264,-186000000.0,OperatingIncomeLoss,1,43196_GRAY TELEVISION INC
1112,1428000000.0,OperatingExpenses,1,43196_GRAY TELEVISION INC
1002,-26000000.0,GainLossOnDispositionOfAssets1,1,43196_GRAY TELEVISION INC
