account_num,net_change,tag,tag_depth,cik
455,6570000.0,InventoryNet,2,1839132_MOVELLA HOLDINGS INC.
577,62096000.0,CashCashEquivalentsAndShortTermInvestments,4,1839132_MOVELLA HOLDINGS INC.
3645,-47780000.0,LiabilitiesNoncurrent,2,1839132_MOVELLA HOLDINGS INC.
1711,36666000.0,Goodwill,1,1839132_MOVELLA HOLDINGS INC.
3796,-4593000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1839132_MOVELLA HOLDINGS INC.
3303,-43187000.0,LongTermDebtAndCapitalLeaseObligations,2,1839132_MOVELLA HOLDINGS INC.
3308,-43187000.0,LongTermDebtNoncurrent,2,1839132_MOVELLA HOLDINGS INC.
3154,-14559000.0,LiabilitiesCurrent,2,1839132_MOVELLA HOLDINGS INC.
2638,-148000.0,DebtCurrent,2,1839132_MOVELLA HOLDINGS INC.
2737,-148000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1839132_MOVELLA HOLDINGS INC.
2347,-11252000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1839132_MOVELLA HOLDINGS INC.
2398,-3896000.0,AccountsPayableCurrent,2,1839132_MOVELLA HOLDINGS INC.
2089,149123000.0,Assets,1,1839132_MOVELLA HOLDINGS INC.
2091,43064000.0,AssetsNoncurrent,2,1839132_MOVELLA HOLDINGS INC.
1827,37509000.0,IntangibleAssetsNetIncludingGoodwill,2,1839132_MOVELLA HOLDINGS INC.
1732,843000.0,IntangibleAssetsNetExcludingGoodwill,2,1839132_MOVELLA HOLDINGS INC.
3465,-63630000.0,Liabilities,1,1839132_MOVELLA HOLDINGS INC.
3661,-1000.0,CommonStockValue,3,1839132_MOVELLA HOLDINGS INC.
3750,-206428000.0,AdditionalPaidInCapital,1,1839132_MOVELLA HOLDINGS INC.
3834,-126180000.0,RetainedEarningsAccumulatedDeficit,1,1839132_MOVELLA HOLDINGS INC.
59,-440000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1839132_MOVELLA HOLDINGS INC.
229,4716000.0,AccountsReceivableNetCurrent,3,1839132_MOVELLA HOLDINGS INC.
207,4716000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1839132_MOVELLA HOLDINGS INC.
601,7557000.0,SellingGeneralAndAdministrativeExpense,3,1839132_MOVELLA HOLDINGS INC.
320,4716000.0,ReceivablesNetCurrent,3,1839132_MOVELLA HOLDINGS INC.
260,6570000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1839132_MOVELLA HOLDINGS INC.
677,1409000.0,PrepaidExpenseCurrent,2,1839132_MOVELLA HOLDINGS INC.
645,62096000.0,CashAndCashEquivalentsAtCarryingValue,3,1839132_MOVELLA HOLDINGS INC.
868,79039000.0,AssetsCurrent,2,1839132_MOVELLA HOLDINGS INC.
1368,2362000.0,PropertyPlantAndEquipmentNet,4,1839132_MOVELLA HOLDINGS INC.
597,3957000.0,GeneralAndAdministrativeExpense,2,1839132_MOVELLA HOLDINGS INC.
232,-5596000.0,GrossProfit,1,1839132_MOVELLA HOLDINGS INC.
173,-9167000.0,Revenues,1,1839132_MOVELLA HOLDINGS INC.
3917,-149123000.0,LiabilitiesAndStockholdersEquity,2,1839132_MOVELLA HOLDINGS INC.
3260,-85493000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1839132_MOVELLA HOLDINGS INC.
3316,-78863000.0,StockholdersEquity,1,1839132_MOVELLA HOLDINGS INC.
1634,3107000.0,OperatingLeaseRightOfUseAsset,2,1839132_MOVELLA HOLDINGS INC.
692,296000.0,ProvisionForDoubtfulAccounts,2,1839132_MOVELLA HOLDINGS INC.
1112,14998000.0,OperatingExpenses,1,1839132_MOVELLA HOLDINGS INC.
1340,-256000.0,InvestmentIncomeInterest,2,1839132_MOVELLA HOLDINGS INC.
1854,279000.0,InterestAndDebtExpense,2,1839132_MOVELLA HOLDINGS INC.
1709,172000.0,InterestExpense,1,1839132_MOVELLA HOLDINGS INC.
2130,-3978935.0,NonoperatingIncomeExpense,1,1839132_MOVELLA HOLDINGS INC.
1205,-3863935.0,InvestmentIncomeNonoperating,2,1839132_MOVELLA HOLDINGS INC.
1665,-256000.0,InvestmentIncomeNet,2,1839132_MOVELLA HOLDINGS INC.
1563,-256000.0,InvestmentIncomeInterestAndDividend,3,1839132_MOVELLA HOLDINGS INC.
2149,-13659935.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1839132_MOVELLA HOLDINGS INC.
1264,-9402000.0,OperatingIncomeLoss,1,1839132_MOVELLA HOLDINGS INC.
2257,-15773000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1839132_MOVELLA HOLDINGS INC.
819,308000.0,DeferredIncomeTaxExpenseBenefit,1,1839132_MOVELLA HOLDINGS INC.
