account_num,net_change,tag,tag_depth,cik
3316,-928121000.0,StockholdersEquity,1,1835963_GLOBAL-E ONLINE LTD.
3260,-928121000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1835963_GLOBAL-E ONLINE LTD.
3917,-1162600000.0,LiabilitiesAndStockholdersEquity,2,1835963_GLOBAL-E ONLINE LTD.
173,-409049000.0,Revenues,1,1835963_GLOBAL-E ONLINE LTD.
456,27833000.0,DepreciationAndAmortization,4,1835963_GLOBAL-E ONLINE LTD.
597,60196000.0,GeneralAndAdministrativeExpense,2,1835963_GLOBAL-E ONLINE LTD.
601,266296000.0,SellingGeneralAndAdministrativeExpense,3,1835963_GLOBAL-E ONLINE LTD.
3834,-323046000.0,RetainedEarningsAccumulatedDeficit,1,1835963_GLOBAL-E ONLINE LTD.
232,-158178000.0,GrossProfit,1,1835963_GLOBAL-E ONLINE LTD.
3750,-1253093000.0,AdditionalPaidInCapital,1,1835963_GLOBAL-E ONLINE LTD.
3154,-209580000.0,LiabilitiesCurrent,2,1835963_GLOBAL-E ONLINE LTD.
3645,-23137000.0,LiabilitiesNoncurrent,2,1835963_GLOBAL-E ONLINE LTD.
3796,-23137000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1835963_GLOBAL-E ONLINE LTD.
3379,-16579000.0,OperatingLeaseLiabilityNoncurrent,3,1835963_GLOBAL-E ONLINE LTD.
1112,347502000.0,OperatingExpenses,1,1835963_GLOBAL-E ONLINE LTD.
2347,-52220000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1835963_GLOBAL-E ONLINE LTD.
2398,-52220000.0,AccountsPayableCurrent,2,1835963_GLOBAL-E ONLINE LTD.
2089,1162600000.0,Assets,1,1835963_GLOBAL-E ONLINE LTD.
2091,787948000.0,AssetsNoncurrent,2,1835963_GLOBAL-E ONLINE LTD.
2041,3739000.0,OtherAssetsNoncurrent,2,1835963_GLOBAL-E ONLINE LTD.
3465,-234479000.0,Liabilities,1,1835963_GLOBAL-E ONLINE LTD.
1264,-189324000.0,OperatingIncomeLoss,1,1835963_GLOBAL-E ONLINE LTD.
1820,-207429000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1835963_GLOBAL-E ONLINE LTD.
2149,-201417000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1835963_GLOBAL-E ONLINE LTD.
1644,1825000.0,DeferredCosts,2,1835963_GLOBAL-E ONLINE LTD.
515,46353000.0,DepositsAssetsCurrent,2,1835963_GLOBAL-E ONLINE LTD.
707,206100000.0,SellingAndMarketingExpense,2,1835963_GLOBAL-E ONLINE LTD.
845,27833000.0,AmortizationOfDeferredCharges,1,1835963_GLOBAL-E ONLINE LTD.
1025,27833000.0,AmortizationOfIntangibleAssets,1,1835963_GLOBAL-E ONLINE LTD.
246,16813000.0,MarketableSecuritiesCurrent,2,1835963_GLOBAL-E ONLINE LTD.
581,109039000.0,OperatingCostsAndExpenses,2,1835963_GLOBAL-E ONLINE LTD.
491,81206000.0,ResearchAndDevelopmentExpense,2,1835963_GLOBAL-E ONLINE LTD.
144,250871000.0,CostOfRevenue,1,1835963_GLOBAL-E ONLINE LTD.
2130,-12093000.0,NonoperatingIncomeExpense,1,1835963_GLOBAL-E ONLINE LTD.
3809,-1926000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1835963_GLOBAL-E ONLINE LTD.
1901,171000.0,DeferredIncomeTaxAssetsNet,2,1835963_GLOBAL-E ONLINE LTD.
281,16813000.0,ShortTermInvestments,1,1835963_GLOBAL-E ONLINE LTD.
2903,-195405000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1835963_GLOBAL-E ONLINE LTD.
2590,-195405000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1835963_GLOBAL-E ONLINE LTD.
1912,-195405000.0,NetIncomeLoss,1,1835963_GLOBAL-E ONLINE LTD.
1077,-207429000.0,ProfitLoss,2,1835963_GLOBAL-E ONLINE LTD.
1827,466024000.0,IntangibleAssetsNetIncludingGoodwill,2,1835963_GLOBAL-E ONLINE LTD.
2399,6012000.0,IncomeTaxExpenseBenefit,1,1835963_GLOBAL-E ONLINE LTD.
2257,-201417000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1835963_GLOBAL-E ONLINE LTD.
3383,-6558000.0,DeferredIncomeTaxLiabilitiesNet,2,1835963_GLOBAL-E ONLINE LTD.
1368,10283000.0,PropertyPlantAndEquipmentNet,4,1835963_GLOBAL-E ONLINE LTD.
207,16424000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1835963_GLOBAL-E ONLINE LTD.
868,374652000.0,AssetsCurrent,2,1835963_GLOBAL-E ONLINE LTD.
1634,19718000.0,OperatingLeaseRightOfUseAsset,2,1835963_GLOBAL-E ONLINE LTD.
645,165033000.0,CashAndCashEquivalentsAtCarryingValue,3,1835963_GLOBAL-E ONLINE LTD.
577,181846000.0,CashCashEquivalentsAndShortTermInvestments,4,1835963_GLOBAL-E ONLINE LTD.
1700,3225000.0,DepositsAssetsNoncurrent,2,1835963_GLOBAL-E ONLINE LTD.
229,16424000.0,AccountsReceivableNetCurrent,3,1835963_GLOBAL-E ONLINE LTD.
1342,78125000.0,FundsHeldForClients,1,1835963_GLOBAL-E ONLINE LTD.
320,16424000.0,ReceivablesNetCurrent,3,1835963_GLOBAL-E ONLINE LTD.
59,-724000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1835963_GLOBAL-E ONLINE LTD.
