account_num,net_change,tag,tag_depth,cik
3834,-1205500000.0,RetainedEarningsAccumulatedDeficit,1,7431_ARMSTRONG WORLD INDUSTRIES INC
3750,-577200000.0,AdditionalPaidInCapital,1,7431_ARMSTRONG WORLD INDUSTRIES INC
3661,-600000.0,CommonStockValue,3,7431_ARMSTRONG WORLD INDUSTRIES INC
3465,-1143100000.0,Liabilities,1,7431_ARMSTRONG WORLD INDUSTRIES INC
3645,-976800000.0,LiabilitiesNoncurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
3379,-11100000.0,OperatingLeaseLiabilityNoncurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
3303,-674600000.0,LongTermDebtAndCapitalLeaseObligations,2,7431_ARMSTRONG WORLD INDUSTRIES INC
3378,-14000000.0,FinanceLeaseLiabilityNoncurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
3308,-660600000.0,LongTermDebtNoncurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
3154,-166300000.0,LiabilitiesCurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
2638,-7800000.0,DebtCurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
2737,-7800000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
2809,-2200000.0,FinanceLeaseLiabilityCurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
2347,-137300000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
2089,1687900000.0,Assets,1,7431_ARMSTRONG WORLD INDUSTRIES INC
645,96000000.0,CashAndCashEquivalentsAtCarryingValue,3,7431_ARMSTRONG WORLD INDUSTRIES INC
577,96000000.0,CashCashEquivalentsAndShortTermInvestments,4,7431_ARMSTRONG WORLD INDUSTRIES INC
320,122200000.0,ReceivablesNetCurrent,3,7431_ARMSTRONG WORLD INDUSTRIES INC
2091,1241100000.0,AssetsNoncurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
2041,52200000.0,OtherAssetsNoncurrent,2,7431_ARMSTRONG WORLD INDUSTRIES INC
