account_num,net_change,tag,tag_depth,cik
868,17274000.0,AssetsCurrent,2,"924901_VERIS RESIDENTIAL, INC."
3634,-35250000.0,MinorityInterestInJointVentures,1,"924901_VERIS RESIDENTIAL, INC."
2798,1815000.0,NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,2,"924901_VERIS RESIDENTIAL, INC."
3011,10016000.0,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,2,"924901_VERIS RESIDENTIAL, INC."
1368,101793000.0,PropertyPlantAndEquipmentNet,4,"924901_VERIS RESIDENTIAL, INC."
2903,-112133000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"924901_VERIS RESIDENTIAL, INC."
2089,3329890000.0,Assets,1,"924901_VERIS RESIDENTIAL, INC."
2399,293000.0,IncomeTaxExpenseBenefit,1,"924901_VERIS RESIDENTIAL, INC."
1820,-110462000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"924901_VERIS RESIDENTIAL, INC."
1077,-106615000.0,ProfitLoss,2,"924901_VERIS RESIDENTIAL, INC."
1912,-112133000.0,NetIncomeLoss,1,"924901_VERIS RESIDENTIAL, INC."
2590,-112133000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"924901_VERIS RESIDENTIAL, INC."
1369,-3702000.0,GainsLossesOnExtinguishmentOfDebt,1,"924901_VERIS RESIDENTIAL, INC."
1914,-1004000.0,IncomeLossFromDiscontinuedOperationsNetOfTax,3,"924901_VERIS RESIDENTIAL, INC."
2431,19164000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"924901_VERIS RESIDENTIAL, INC."
3853,-143464000.0,MinorityInterest,1,"924901_VERIS RESIDENTIAL, INC."
2257,-110169000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"924901_VERIS RESIDENTIAL, INC."
1705,101793000.0,PropertyPlantAndEquipmentGross,4,"924901_VERIS RESIDENTIAL, INC."
2004,-2794000.0,OtherNonoperatingIncomeExpense,1,"924901_VERIS RESIDENTIAL, INC."
581,41557000.0,OperatingCostsAndExpenses,2,"924901_VERIS RESIDENTIAL, INC."
456,70543000.0,DepreciationAndAmortization,4,"924901_VERIS RESIDENTIAL, INC."
144,7629000.0,CostOfRevenue,1,"924901_VERIS RESIDENTIAL, INC."
171,7629000.0,CostOfGoodsAndServicesSold,2,"924901_VERIS RESIDENTIAL, INC."
3809,-3866000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"924901_VERIS RESIDENTIAL, INC."
1848,119830000.0,LongTermInvestmentsAndReceivablesNet,3,"924901_VERIS RESIDENTIAL, INC."
1626,119830000.0,LongTermInvestments,1,"924901_VERIS RESIDENTIAL, INC."
1557,119830000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,"924901_VERIS RESIDENTIAL, INC."
1478,-2843000.0,IncomeLossFromEquityMethodInvestments,1,"924901_VERIS RESIDENTIAL, INC."
2091,221623000.0,AssetsNoncurrent,2,"924901_VERIS RESIDENTIAL, INC."
2149,-107326000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"924901_VERIS RESIDENTIAL, INC."
1709,67422000.0,InterestExpense,1,"924901_VERIS RESIDENTIAL, INC."
