account_num,net_change,tag,tag_depth,cik
645,26099000.0,CashAndCashEquivalentsAtCarryingValue,3,885275_WILSON BANK HOLDING CO
1854,57131000.0,InterestAndDebtExpense,2,885275_WILSON BANK HOLDING CO
2149,-254348000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,885275_WILSON BANK HOLDING CO
2257,-48711000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,885275_WILSON BANK HOLDING CO
819,668000.0,DeferredIncomeTaxExpenseBenefit,1,885275_WILSON BANK HOLDING CO
2399,10954000.0,IncomeTaxExpenseBenefit,1,885275_WILSON BANK HOLDING CO
1709,57131000.0,InterestExpense,1,885275_WILSON BANK HOLDING CO
2130,-1372000.0,NonoperatingIncomeExpense,1,885275_WILSON BANK HOLDING CO
1112,25589000.0,OperatingExpenses,1,885275_WILSON BANK HOLDING CO
577,26099000.0,CashCashEquivalentsAndShortTermInvestments,4,885275_WILSON BANK HOLDING CO
868,26099000.0,AssetsCurrent,2,885275_WILSON BANK HOLDING CO
1368,61807000.0,PropertyPlantAndEquipmentNet,4,885275_WILSON BANK HOLDING CO
1711,4805000.0,Goodwill,1,885275_WILSON BANK HOLDING CO
1827,4805000.0,IntangibleAssetsNetIncludingGoodwill,2,885275_WILSON BANK HOLDING CO
2091,122163000.0,AssetsNoncurrent,2,885275_WILSON BANK HOLDING CO
2089,4625140000.0,Assets,1,885275_WILSON BANK HOLDING CO
3465,-4240042000.0,Liabilities,1,885275_WILSON BANK HOLDING CO
3661,-23352000.0,CommonStockValue,3,885275_WILSON BANK HOLDING CO
1264,-195845000.0,OperatingIncomeLoss,1,885275_WILSON BANK HOLDING CO
3750,-136145000.0,AdditionalPaidInCapital,1,885275_WILSON BANK HOLDING CO
3316,-626028000.0,StockholdersEquity,1,885275_WILSON BANK HOLDING CO
3260,-385098000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,885275_WILSON BANK HOLDING CO
3917,-4625140000.0,LiabilitiesAndStockholdersEquity,2,885275_WILSON BANK HOLDING CO
173,-167510000.0,Revenues,1,885275_WILSON BANK HOLDING CO
232,-170216000.0,GrossProfit,1,885275_WILSON BANK HOLDING CO
597,12109000.0,GeneralAndAdministrativeExpense,2,885275_WILSON BANK HOLDING CO
601,14716000.0,SellingGeneralAndAdministrativeExpense,3,885275_WILSON BANK HOLDING CO
961,-55000.0,GainLossOnSaleOfPropertyPlantEquipment,1,885275_WILSON BANK HOLDING CO
1002,-62000.0,GainLossOnDispositionOfAssets1,1,885275_WILSON BANK HOLDING CO
3834,-346038000.0,RetainedEarningsAccumulatedDeficit,1,885275_WILSON BANK HOLDING CO
990,-55000.0,GainLossOnDispositionOfAssets,4,885275_WILSON BANK HOLDING CO
421,-160551000.0,NetInvestmentIncome,1,885275_WILSON BANK HOLDING CO
69,26099000.0,CashAndDueFromBanks,2,885275_WILSON BANK HOLDING CO
1703,-1994000.0,GainLossOnSaleOfMortgageLoans,1,885275_WILSON BANK HOLDING CO
1708,-1994000.0,GainLossOnSalesOfLoansNet,2,885275_WILSON BANK HOLDING CO
123,-143534000.0,InterestAndFeeIncomeLoansAndLeases,4,885275_WILSON BANK HOLDING CO
315,-13179000.0,InterestIncomeSecuritiesTaxable,4,885275_WILSON BANK HOLDING CO
452,-1178000.0,InterestIncomeSecuritiesTaxExempt,4,885275_WILSON BANK HOLDING CO
693,-14357000.0,InterestIncomeOperating,2,885275_WILSON BANK HOLDING CO
1103,2706000.0,ProvisionForLoanLeaseAndOtherLosses,4,885275_WILSON BANK HOLDING CO
2223,2607000.0,MarketingAndAdvertisingExpense,2,885275_WILSON BANK HOLDING CO
1895,926000.0,ProfessionalFees,1,885275_WILSON BANK HOLDING CO
3083,6708000.0,InformationTechnologyAndDataProcessing,2,885275_WILSON BANK HOLDING CO
2336,6708000.0,CommunicationsAndInformationTechnology,2,885275_WILSON BANK HOLDING CO
2817,4475000.0,OccupancyNet,2,885275_WILSON BANK HOLDING CO
707,2607000.0,SellingAndMarketingExpense,2,885275_WILSON BANK HOLDING CO
1418,10811000.0,OtherCostAndExpenseOperating,3,885275_WILSON BANK HOLDING CO
2431,41000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,885275_WILSON BANK HOLDING CO
1820,-59665000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,885275_WILSON BANK HOLDING CO
1077,-37757000.0,ProfitLoss,2,885275_WILSON BANK HOLDING CO
1912,-37716000.0,NetIncomeLoss,1,885275_WILSON BANK HOLDING CO
2590,-37716000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,885275_WILSON BANK HOLDING CO
2903,-37716000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,885275_WILSON BANK HOLDING CO
1901,55551000.0,DeferredIncomeTaxAssetsNet,2,885275_WILSON BANK HOLDING CO
3733,-136145000.0,AdditionalPaidInCapitalCommonStock,2,885275_WILSON BANK HOLDING CO
144,2706000.0,CostOfRevenue,1,885275_WILSON BANK HOLDING CO
581,10811000.0,OperatingCostsAndExpenses,2,885275_WILSON BANK HOLDING CO
2603,-21711000.0,NoninterestIncome,1,885275_WILSON BANK HOLDING CO
3853,-56000.0,MinorityInterest,1,885275_WILSON BANK HOLDING CO
1248,-1997000.0,GainsLossesOnSalesOfAssets,1,885275_WILSON BANK HOLDING CO
2527,-40000.0,NoninterestIncomeOtherOperatingIncome,2,885275_WILSON BANK HOLDING CO
1541,37682000.0,InterestExpenseDomesticDeposits,2,885275_WILSON BANK HOLDING CO
1487,24000.0,InterestExpenseFederalFundsPurchased,2,885275_WILSON BANK HOLDING CO
480,-329000.0,InterestIncomeFederalFundsSold,2,885275_WILSON BANK HOLDING CO
1530,55000.0,FinanceLeaseInterestExpense,2,885275_WILSON BANK HOLDING CO
1499,2000.0,InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,4,885275_WILSON BANK HOLDING CO
