account_num,net_change,tag,tag_depth,cik
1077,-383000000.0,ProfitLoss,2,908937_SIRIUS XM HOLDINGS INC.
2590,-233000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,908937_SIRIUS XM HOLDINGS INC.
1912,-233000000.0,NetIncomeLoss,1,908937_SIRIUS XM HOLDINGS INC.
1854,107000000.0,InterestAndDebtExpense,2,908937_SIRIUS XM HOLDINGS INC.
2399,75000000.0,IncomeTaxExpenseBenefit,1,908937_SIRIUS XM HOLDINGS INC.
819,52000000.0,DeferredIncomeTaxExpenseBenefit,1,908937_SIRIUS XM HOLDINGS INC.
2257,-308000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,908937_SIRIUS XM HOLDINGS INC.
2149,-623000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,908937_SIRIUS XM HOLDINGS INC.
1709,107000000.0,InterestExpense,1,908937_SIRIUS XM HOLDINGS INC.
2130,-104000000.0,NonoperatingIncomeExpense,1,908937_SIRIUS XM HOLDINGS INC.
1820,-383000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,908937_SIRIUS XM HOLDINGS INC.
2903,-233000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,908937_SIRIUS XM HOLDINGS INC.
3809,-4000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,908937_SIRIUS XM HOLDINGS INC.
2552,-72000000.0,AccruedLiabilitiesCurrent,2,908937_SIRIUS XM HOLDINGS INC.
3383,-511000000.0,DeferredIncomeTaxLiabilitiesNet,2,908937_SIRIUS XM HOLDINGS INC.
3494,-195000000.0,OtherLiabilitiesNoncurrent,2,908937_SIRIUS XM HOLDINGS INC.
3817,5000000.0,TreasuryStockValue,2,908937_SIRIUS XM HOLDINGS INC.
491,79000000.0,ResearchAndDevelopmentExpense,2,908937_SIRIUS XM HOLDINGS INC.
456,136000000.0,DepreciationAndAmortization,4,908937_SIRIUS XM HOLDINGS INC.
581,215000000.0,OperatingCostsAndExpenses,2,908937_SIRIUS XM HOLDINGS INC.
2004,-3000000.0,OtherNonoperatingIncomeExpense,1,908937_SIRIUS XM HOLDINGS INC.
2603,-2144000000.0,NoninterestIncome,1,908937_SIRIUS XM HOLDINGS INC.
3812,5000000.0,TreasuryStockCommonValue,3,908937_SIRIUS XM HOLDINGS INC.
1264,-412000000.0,OperatingIncomeLoss,1,908937_SIRIUS XM HOLDINGS INC.
2710,-1307000000.0,DeferredRevenueCurrent,2,908937_SIRIUS XM HOLDINGS INC.
1901,147000000.0,DeferredIncomeTaxAssetsNet,2,908937_SIRIUS XM HOLDINGS INC.
1112,600000000.0,OperatingExpenses,1,908937_SIRIUS XM HOLDINGS INC.
2347,-72000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,908937_SIRIUS XM HOLDINGS INC.
601,371000000.0,SellingGeneralAndAdministrativeExpense,3,908937_SIRIUS XM HOLDINGS INC.
2812,-72000000.0,InterestPayableCurrent,2,908937_SIRIUS XM HOLDINGS INC.
320,587000000.0,ReceivablesNetCurrent,3,908937_SIRIUS XM HOLDINGS INC.
868,980000000.0,AssetsCurrent,2,908937_SIRIUS XM HOLDINGS INC.
1634,297000000.0,OperatingLeaseRightOfUseAsset,2,908937_SIRIUS XM HOLDINGS INC.
1711,3249000000.0,Goodwill,1,908937_SIRIUS XM HOLDINGS INC.
1732,3013000000.0,IntangibleAssetsNetExcludingGoodwill,2,908937_SIRIUS XM HOLDINGS INC.
1827,6262000000.0,IntangibleAssetsNetIncludingGoodwill,2,908937_SIRIUS XM HOLDINGS INC.
2041,260000000.0,OtherAssetsNoncurrent,2,908937_SIRIUS XM HOLDINGS INC.
2091,6974000000.0,AssetsNoncurrent,2,908937_SIRIUS XM HOLDINGS INC.
207,587000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,908937_SIRIUS XM HOLDINGS INC.
577,53000000.0,CashCashEquivalentsAndShortTermInvestments,4,908937_SIRIUS XM HOLDINGS INC.
645,53000000.0,CashAndCashEquivalentsAtCarryingValue,3,908937_SIRIUS XM HOLDINGS INC.
2089,10023000000.0,Assets,1,908937_SIRIUS XM HOLDINGS INC.
2737,-122000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,908937_SIRIUS XM HOLDINGS INC.
2638,-122000000.0,DebtCurrent,2,908937_SIRIUS XM HOLDINGS INC.
3154,-2796000000.0,LiabilitiesCurrent,2,908937_SIRIUS XM HOLDINGS INC.
3303,-9391000000.0,LongTermDebtAndCapitalLeaseObligations,2,908937_SIRIUS XM HOLDINGS INC.
3379,-310000000.0,OperatingLeaseLiabilityNoncurrent,3,908937_SIRIUS XM HOLDINGS INC.
3796,-1095000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,908937_SIRIUS XM HOLDINGS INC.
3645,-10486000000.0,LiabilitiesNoncurrent,2,908937_SIRIUS XM HOLDINGS INC.
3465,-13282000000.0,Liabilities,1,908937_SIRIUS XM HOLDINGS INC.
3661,-4000000.0,CommonStockValue,3,908937_SIRIUS XM HOLDINGS INC.
3834,-3254000000.0,RetainedEarningsAccumulatedDeficit,1,908937_SIRIUS XM HOLDINGS INC.
3316,-3259000000.0,StockholdersEquity,1,908937_SIRIUS XM HOLDINGS INC.
3260,-3259000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,908937_SIRIUS XM HOLDINGS INC.
3917,-10023000000.0,LiabilitiesAndStockholdersEquity,2,908937_SIRIUS XM HOLDINGS INC.
597,147000000.0,GeneralAndAdministrativeExpense,2,908937_SIRIUS XM HOLDINGS INC.
692,14000000.0,ProvisionForDoubtfulAccounts,2,908937_SIRIUS XM HOLDINGS INC.
2723,-72000000.0,InterestAndDividendsPayableCurrent,3,908937_SIRIUS XM HOLDINGS INC.
110,-2144000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,908937_SIRIUS XM HOLDINGS INC.
3339,-79000000.0,ContractWithCustomerLiabilityNoncurrent,3,908937_SIRIUS XM HOLDINGS INC.
