account_num,net_change,tag,tag_depth,cik
2041,5984000.0,OtherAssetsNoncurrent,2,"1774170_POWERFLEET, INC."
2091,131580000.0,AssetsNoncurrent,2,"1774170_POWERFLEET, INC."
2089,222926000.0,Assets,1,"1774170_POWERFLEET, INC."
2347,-27682000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1774170_POWERFLEET, INC."
1827,105815000.0,IntangibleAssetsNetIncludingGoodwill,2,"1774170_POWERFLEET, INC."
1732,22328000.0,IntangibleAssetsNetExcludingGoodwill,2,"1774170_POWERFLEET, INC."
1368,9953000.0,PropertyPlantAndEquipmentNet,4,"1774170_POWERFLEET, INC."
1634,7332000.0,OperatingLeaseRightOfUseAsset,2,"1774170_POWERFLEET, INC."
868,87662000.0,AssetsCurrent,2,"1774170_POWERFLEET, INC."
260,22649000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1774170_POWERFLEET, INC."
455,22649000.0,InventoryNet,2,"1774170_POWERFLEET, INC."
320,31442000.0,ReceivablesNetCurrent,3,"1774170_POWERFLEET, INC."
207,31442000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1774170_POWERFLEET, INC."
1711,83487000.0,Goodwill,1,"1774170_POWERFLEET, INC."
3834,-136671000.0,RetainedEarningsAccumulatedDeficit,1,"1774170_POWERFLEET, INC."
3750,-234425000.0,AdditionalPaidInCapital,1,"1774170_POWERFLEET, INC."
3661,-376000.0,CommonStockValue,3,"1774170_POWERFLEET, INC."
3465,-75542000.0,Liabilities,1,"1774170_POWERFLEET, INC."
3645,-25297000.0,LiabilitiesNoncurrent,2,"1774170_POWERFLEET, INC."
3796,-14659000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1774170_POWERFLEET, INC."
3379,-5065000.0,OperatingLeaseLiabilityNoncurrent,3,"1774170_POWERFLEET, INC."
3303,-10638000.0,LongTermDebtAndCapitalLeaseObligations,2,"1774170_POWERFLEET, INC."
3308,-10638000.0,LongTermDebtNoncurrent,2,"1774170_POWERFLEET, INC."
3154,-45849000.0,LiabilitiesCurrent,2,"1774170_POWERFLEET, INC."
2638,-9359000.0,DebtCurrent,2,"1774170_POWERFLEET, INC."
229,31442000.0,AccountsReceivableNetCurrent,3,"1774170_POWERFLEET, INC."
577,24780000.0,CashCashEquivalentsAndShortTermInvestments,4,"1774170_POWERFLEET, INC."
3316,-88478000.0,StockholdersEquity,1,"1774170_POWERFLEET, INC."
645,24780000.0,CashAndCashEquivalentsAtCarryingValue,3,"1774170_POWERFLEET, INC."
3260,-88544000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1774170_POWERFLEET, INC."
232,-16618000.0,GrossProfit,1,"1774170_POWERFLEET, INC."
3917,-222926000.0,LiabilitiesAndStockholdersEquity,2,"1774170_POWERFLEET, INC."
2004,-66000.0,OtherNonoperatingIncomeExpense,1,"1774170_POWERFLEET, INC."
110,-32839000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1774170_POWERFLEET, INC."
2603,-32839000.0,NoninterestIncome,1,"1774170_POWERFLEET, INC."
2731,-9359000.0,ShortTermBorrowings,1,"1774170_POWERFLEET, INC."
3853,-66000.0,MinorityInterest,1,"1774170_POWERFLEET, INC."
2431,3000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"1774170_POWERFLEET, INC."
2710,-6327000.0,DeferredRevenueCurrent,2,"1774170_POWERFLEET, INC."
2614,1107000.0,PreferredStockDividendsIncomeStatementImpact,2,"1774170_POWERFLEET, INC."
2744,1107000.0,PreferredStockDividendsAndOtherAdjustments,2,"1774170_POWERFLEET, INC."
3339,-4378000.0,ContractWithCustomerLiabilityNoncurrent,3,"1774170_POWERFLEET, INC."
409,523000.0,ContractWithCustomerAssetNetCurrent,4,"1774170_POWERFLEET, INC."
