account_num,net_change,tag,tag_depth,cik
1848,1056000000.0,LongTermInvestmentsAndReceivablesNet,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3465,-24548000000.0,Liabilities,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3645,-13464000000.0,LiabilitiesNoncurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3796,-5646000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3303,-7818000000.0,LongTermDebtAndCapitalLeaseObligations,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2398,-4268000000.0,AccountsPayableCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2552,-958000000.0,AccruedLiabilitiesCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3017,-2832000000.0,OtherLiabilitiesCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3494,-5368000000.0,OtherLiabilitiesNoncurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3817,1240000000.0,TreasuryStockValue,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3733,-17349000000.0,AdditionalPaidInCapitalCommonStock,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2347,-5226000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2737,-645000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2638,-1030000000.0,DebtCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1626,1056000000.0,LongTermInvestments,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3154,-11084000000.0,LiabilitiesCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1557,1056000000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3750,-17349000000.0,AdditionalPaidInCapital,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2590,-1849000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2149,-16216000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1264,-16216000000.0,OperatingIncomeLoss,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1112,7245000000.0,OperatingExpenses,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
601,6181000000.0,SellingGeneralAndAdministrativeExpense,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2089,42242000000.0,Assets,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
232,-8971000000.0,GrossProfit,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3917,-42242000000.0,LiabilitiesAndStockholdersEquity,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2903,-1849000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3260,-17694000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3834,-1384000000.0,RetainedEarningsAccumulatedDeficit,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3661,-7000000.0,CommonStockValue,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2257,-1710000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2399,323000000.0,IncomeTaxExpenseBenefit,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1820,-2033000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1077,-2033000000.0,ProfitLoss,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1912,-1849000000.0,NetIncomeLoss,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3316,-16545000000.0,StockholdersEquity,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2091,31505000000.0,AssetsNoncurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1827,22824000000.0,IntangibleAssetsNetIncludingGoodwill,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3809,-955000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1732,4888000000.0,IntangibleAssetsNetExcludingGoodwill,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1711,17936000000.0,Goodwill,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1368,3136000000.0,PropertyPlantAndEquipmentNet,4,833444_JOHNSON CONTROLS INTERNATIONAL PLC
868,10737000000.0,AssetsCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
260,2776000000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,833444_JOHNSON CONTROLS INTERNATIONAL PLC
455,2776000000.0,InventoryNet,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
320,6006000000.0,ReceivablesNetCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
207,6006000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,833444_JOHNSON CONTROLS INTERNATIONAL PLC
229,6006000000.0,AccountsReceivableNetCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
59,-90000000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
577,835000000.0,CashCashEquivalentsAndShortTermInvestments,4,833444_JOHNSON CONTROLS INTERNATIONAL PLC
645,835000000.0,CashAndCashEquivalentsAtCarryingValue,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2041,4489000000.0,OtherAssetsNoncurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
171,17822000000.0,CostOfGoodsAndServicesSold,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
581,1064000000.0,OperatingCostsAndExpenses,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
144,17822000000.0,CostOfRevenue,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2764,-1996000000.0,ContractWithCustomerLiabilityCurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3540,-278000000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2673,-958000000.0,EmployeeRelatedLiabilitiesCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2710,-1996000000.0,DeferredRevenueCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1133,1064000000.0,RestructuringSettlementAndImpairmentProvisions,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1215,1064000000.0,RestructuringCharges,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2431,184000000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3853,-1149000000.0,MinorityInterest,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
757,1120000000.0,OtherAssetsCurrent,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2731,-385000000.0,ShortTermBorrowings,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
2603,-26793000000.0,NoninterestIncome,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
110,-26793000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,833444_JOHNSON CONTROLS INTERNATIONAL PLC
1478,-265000000.0,IncomeLossFromEquityMethodInvestments,1,833444_JOHNSON CONTROLS INTERNATIONAL PLC
3564,-278000000.0,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3,833444_JOHNSON CONTROLS INTERNATIONAL PLC
