account_num,net_change,tag,tag_depth,cik
3303,-300.0,LongTermDebtAndCapitalLeaseObligations,2,32621_EMERSON RADIO CORP
3379,-62000.0,OperatingLeaseLiabilityNoncurrent,3,32621_EMERSON RADIO CORP
645,25268000.0,CashAndCashEquivalentsAtCarryingValue,3,32621_EMERSON RADIO CORP
171,5076000.0,CostOfGoodsAndServicesSold,2,32621_EMERSON RADIO CORP
3817,33201000.0,TreasuryStockValue,2,32621_EMERSON RADIO CORP
2552,-401000.0,AccruedLiabilitiesCurrent,2,32621_EMERSON RADIO CORP
2903,-1360000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,32621_EMERSON RADIO CORP
2590,-1360000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,32621_EMERSON RADIO CORP
1912,-1360000.0,NetIncomeLoss,1,32621_EMERSON RADIO CORP
1077,-1360000.0,ProfitLoss,2,32621_EMERSON RADIO CORP
1820,-1360000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,32621_EMERSON RADIO CORP
2257,-1360000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,32621_EMERSON RADIO CORP
2149,-2096000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,32621_EMERSON RADIO CORP
1264,-2096000.0,OperatingIncomeLoss,1,32621_EMERSON RADIO CORP
1112,4197000.0,OperatingExpenses,1,32621_EMERSON RADIO CORP
601,4197000.0,SellingGeneralAndAdministrativeExpense,3,32621_EMERSON RADIO CORP
232,-5076000.0,GrossProfit,1,32621_EMERSON RADIO CORP
3917,-31371000.0,LiabilitiesAndStockholdersEquity,2,32621_EMERSON RADIO CORP
3260,-25459000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,32621_EMERSON RADIO CORP
3316,-25459000.0,StockholdersEquity,1,32621_EMERSON RADIO CORP
3750,-79792000.0,AdditionalPaidInCapital,1,32621_EMERSON RADIO CORP
3661,-529000.0,CommonStockValue,3,32621_EMERSON RADIO CORP
3465,-5912000.0,Liabilities,1,32621_EMERSON RADIO CORP
3645,-1264000.0,LiabilitiesNoncurrent,2,32621_EMERSON RADIO CORP
3796,-1264000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,32621_EMERSON RADIO CORP
144,5076000.0,CostOfRevenue,1,32621_EMERSON RADIO CORP
110,-7177000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,32621_EMERSON RADIO CORP
3834,-24971000.0,RetainedEarningsAccumulatedDeficit,1,32621_EMERSON RADIO CORP
2877,-401000.0,AccruedIncomeTaxesCurrent,2,32621_EMERSON RADIO CORP
2603,-7177000.0,NoninterestIncome,1,32621_EMERSON RADIO CORP
577,25268000.0,CashCashEquivalentsAndShortTermInvestments,4,32621_EMERSON RADIO CORP
229,1165000.0,AccountsReceivableNetCurrent,3,32621_EMERSON RADIO CORP
207,1165000.0,AccountsNotesAndLoansReceivableNetCurrent,4,32621_EMERSON RADIO CORP
868,31095000.0,AssetsCurrent,2,32621_EMERSON RADIO CORP
1634,200000.0,OperatingLeaseRightOfUseAsset,2,32621_EMERSON RADIO CORP
1368,1250.0,PropertyPlantAndEquipmentNet,4,32621_EMERSON RADIO CORP
2041,74000.0,OtherAssetsNoncurrent,2,32621_EMERSON RADIO CORP
2091,276000.0,AssetsNoncurrent,2,32621_EMERSON RADIO CORP
2089,31371000.0,Assets,1,32621_EMERSON RADIO CORP
2347,-401000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,32621_EMERSON RADIO CORP
320,1165000.0,ReceivablesNetCurrent,3,32621_EMERSON RADIO CORP
2737,-1200.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,32621_EMERSON RADIO CORP
2809,-1200.0,FinanceLeaseLiabilityCurrent,3,32621_EMERSON RADIO CORP
2710,-149000.0,DeferredRevenueCurrent,2,32621_EMERSON RADIO CORP
3535,-3310000.0,PreferredStockValue,3,32621_EMERSON RADIO CORP
3426,-1202000.0,AccruedIncomeTaxesNoncurrent,2,32621_EMERSON RADIO CORP
3395,-1202000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,32621_EMERSON RADIO CORP
1572,1300.0,FinanceLeaseRightOfUseAsset,3,32621_EMERSON RADIO CORP
2764,-149000.0,ContractWithCustomerLiabilityCurrent,3,32621_EMERSON RADIO CORP
3378,-300.0,FinanceLeaseLiabilityNoncurrent,3,32621_EMERSON RADIO CORP
3154,-4648000.0,LiabilitiesCurrent,2,32621_EMERSON RADIO CORP
2638,-1200.0,DebtCurrent,2,32621_EMERSON RADIO CORP
2841,-401000.0,TaxesPayableCurrent,2,32621_EMERSON RADIO CORP
