account_num,net_change,tag,tag_depth,cik
1781,-3602000.0,NonoperatingGainsLosses,1,1772720_SPRUCE POWER HOLDING CORP
1549,29361000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,1772720_SPRUCE POWER HOLDING CORP
1079,29361000.0,RestrictedCashCurrent,2,1772720_SPRUCE POWER HOLDING CORP
577,162749000.0,CashCashEquivalentsAndShortTermInvestments,4,1772720_SPRUCE POWER HOLDING CORP
645,162749000.0,CashAndCashEquivalentsAtCarryingValue,3,1772720_SPRUCE POWER HOLDING CORP
1071,29361000.0,RestrictedCashAndInvestmentsCurrent,3,1772720_SPRUCE POWER HOLDING CORP
59,-11300000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1772720_SPRUCE POWER HOLDING CORP
229,13565000.0,AccountsReceivableNetCurrent,3,1772720_SPRUCE POWER HOLDING CORP
207,13565000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1772720_SPRUCE POWER HOLDING CORP
2431,910000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,1772720_SPRUCE POWER HOLDING CORP
3853,-2415000.0,MinorityInterest,1,1772720_SPRUCE POWER HOLDING CORP
3812,1614000.0,TreasuryStockCommonValue,3,1772720_SPRUCE POWER HOLDING CORP
2603,-40908000.0,NoninterestIncome,1,1772720_SPRUCE POWER HOLDING CORP
110,-40908000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,1772720_SPRUCE POWER HOLDING CORP
581,10963000.0,OperatingCostsAndExpenses,2,1772720_SPRUCE POWER HOLDING CORP
456,10890000.0,DepreciationAndAmortization,4,1772720_SPRUCE POWER HOLDING CORP
1133,73000.0,RestructuringSettlementAndImpairmentProvisions,3,1772720_SPRUCE POWER HOLDING CORP
144,16447000.0,CostOfRevenue,1,1772720_SPRUCE POWER HOLDING CORP
3494,-15000.0,OtherLiabilitiesNoncurrent,2,1772720_SPRUCE POWER HOLDING CORP
2716,-25971000.0,LongTermDebtCurrent,2,1772720_SPRUCE POWER HOLDING CORP
916,13558000.0,DerivativeInstrumentsAndHedges,3,1772720_SPRUCE POWER HOLDING CORP
512,13558000.0,DerivativeAssetsCurrent,2,1772720_SPRUCE POWER HOLDING CORP
2903,-16330000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1772720_SPRUCE POWER HOLDING CORP
2590,-16330000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1772720_SPRUCE POWER HOLDING CORP
1912,-16330000.0,NetIncomeLoss,1,1772720_SPRUCE POWER HOLDING CORP
3817,1614000.0,TreasuryStockValue,2,1772720_SPRUCE POWER HOLDING CORP
1914,-4049000.0,IncomeLossFromDiscontinuedOperationsNetOfTax,3,1772720_SPRUCE POWER HOLDING CORP
