account_num,net_change,tag,tag_depth,cik
2590,-987000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,277948_CSX CORP
2903,-987000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,277948_CSX CORP
281,178000000.0,ShortTermInvestments,1,277948_CSX CORP
1557,2313000000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,277948_CSX CORP
1820,-1621000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,277948_CSX CORP
819,35000000.0,DeferredIncomeTaxExpenseBenefit,1,277948_CSX CORP
1912,-987000000.0,NetIncomeLoss,1,277948_CSX CORP
1077,-1621000000.0,ProfitLoss,2,277948_CSX CORP
2399,317000000.0,IncomeTaxExpenseBenefit,1,277948_CSX CORP
850,-14148000000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,277948_CSX CORP
1626,2313000000.0,LongTermInvestments,1,277948_CSX CORP
1848,2313000000.0,LongTermInvestmentsAndReceivablesNet,3,277948_CSX CORP
3853,-8000000.0,MinorityInterest,1,277948_CSX CORP
3383,-7605000000.0,DeferredIncomeTaxLiabilitiesNet,2,277948_CSX CORP
296,364000000.0,DirectOperatingCosts,1,277948_CSX CORP
552,364000000.0,FuelCosts,1,277948_CSX CORP
2673,-367000000.0,EmployeeRelatedLiabilitiesCurrent,2,277948_CSX CORP
1418,688000000.0,OtherCostAndExpenseOperating,3,277948_CSX CORP
1705,48441000000.0,PropertyPlantAndEquipmentGross,4,277948_CSX CORP
757,115000000.0,OtherAssetsCurrent,2,277948_CSX CORP
2603,-3706000000.0,NoninterestIncome,1,277948_CSX CORP
110,-3706000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,277948_CSX CORP
581,2242000000.0,OperatingCostsAndExpenses,2,277948_CSX CORP
144,364000000.0,CostOfRevenue,1,277948_CSX CORP
171,364000000.0,CostOfGoodsAndServicesSold,2,277948_CSX CORP
162,364000000.0,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,6,277948_CSX CORP
3809,-386000000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,277948_CSX CORP
3733,-587000000.0,AdditionalPaidInCapitalCommonStock,2,277948_CSX CORP
3494,-542000000.0,OtherLiabilitiesNoncurrent,2,277948_CSX CORP
2841,-361000000.0,TaxesPayableCurrent,2,277948_CSX CORP
2552,-728000000.0,AccruedLiabilitiesCurrent,2,277948_CSX CORP
3796,-8625000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,277948_CSX CORP
3645,-26536000000.0,LiabilitiesNoncurrent,2,277948_CSX CORP
3465,-29144000000.0,Liabilities,1,277948_CSX CORP
3661,-2033000000.0,CommonStockValue,3,277948_CSX CORP
3750,-587000000.0,AdditionalPaidInCapital,1,277948_CSX CORP
3834,-10092000000.0,RetainedEarningsAccumulatedDeficit,1,277948_CSX CORP
3316,-13098000000.0,StockholdersEquity,1,277948_CSX CORP
3260,-12334000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,277948_CSX CORP
3917,-41478000000.0,LiabilitiesAndStockholdersEquity,2,277948_CSX CORP
232,-364000000.0,GrossProfit,1,277948_CSX CORP
3379,-478000000.0,OperatingLeaseLiabilityNoncurrent,3,277948_CSX CORP
3154,-2321000000.0,LiabilitiesCurrent,2,277948_CSX CORP
3017,-228000000.0,OtherLiabilitiesCurrent,2,277948_CSX CORP
2638,-11000000.0,DebtCurrent,2,277948_CSX CORP
2737,-11000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,277948_CSX CORP
2347,-1931000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,277948_CSX CORP
2398,-1203000000.0,AccountsPayableCurrent,2,277948_CSX CORP
2089,41478000000.0,Assets,1,277948_CSX CORP
2091,38123000000.0,AssetsNoncurrent,2,277948_CSX CORP
2041,528000000.0,OtherAssetsNoncurrent,2,277948_CSX CORP
1827,500000000.0,IntangibleAssetsNetIncludingGoodwill,2,277948_CSX CORP
3303,-17911000000.0,LongTermDebtAndCapitalLeaseObligations,2,277948_CSX CORP
1368,34293000000.0,PropertyPlantAndEquipmentNet,4,277948_CSX CORP
1634,489000000.0,OperatingLeaseRightOfUseAsset,2,277948_CSX CORP
320,1377000000.0,ReceivablesNetCurrent,3,277948_CSX CORP
961,-8000000.0,GainLossOnSaleOfPropertyPlantEquipment,1,277948_CSX CORP
1002,-8000000.0,GainLossOnDispositionOfAssets1,1,277948_CSX CORP
1112,2250000000.0,OperatingExpenses,1,277948_CSX CORP
1264,-1464000000.0,OperatingIncomeLoss,1,277948_CSX CORP
2130,-41000000.0,NonoperatingIncomeExpense,1,277948_CSX CORP
2149,-1505000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,277948_CSX CORP
2257,-1304000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,277948_CSX CORP
868,3355000000.0,AssetsCurrent,2,277948_CSX CORP
207,1377000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,277948_CSX CORP
229,1377000000.0,AccountsReceivableNetCurrent,3,277948_CSX CORP
577,178000000.0,CashCashEquivalentsAndShortTermInvestments,4,277948_CSX CORP
